phase error in absolute resolution,track offset curve in absolute resolution,phase margin in absolute resolution,single turn position in degree,continuous single turn position in degree
-6,-36,30,206.74072265625,-513.25927734375
-4,-36,32,206.71875,-513.28125
-1,-36,35,206.69677734375,-513.30322265625
0,-36,36,206.630859375,-513.369140625
1,-36,37,206.5869140625,-513.4130859375
3,-36,39,206.54296875,-513.45703125
3,-36,39,206.455078125,-513.544921875
0,-36,36,206.3232421875,-513.6767578125
0,-36,36,206.2353515625,-513.7646484375
1,-36,37,206.16943359375,-513.83056640625
5,-36,41,206.16943359375,-513.83056640625
9,-36,45,206.16943359375,-513.83056640625
8,-36,44,206.0595703125,-513.9404296875
7,-36,43,205.9716796875,-514.0283203125
9,-36,45,205.927734375,-514.072265625
8,-36,44,205.81787109375,-514.18212890625
12,-36,48,205.81787109375,-514.18212890625
19,-36,55,205.8837890625,-514.1162109375
20,-36,56,205.83984375,-514.16015625
20,-36,56,205.751953125,-514.248046875
24,-36,60,205.751953125,-514.248046875
23,-36,59,205.64208984375,-514.35791015625
24,-36,60,205.576171875,-514.423828125
20,-36,56,205.42236328125,-514.57763671875
19,-36,55,205.3125,-514.6875
21,-32,53,205.2685546875,-514.7314453125
17,-32,49,205.0927734375,-514.9072265625
18,-32,50,205.02685546875,-514.97314453125
20,-32,52,204.98291015625,-515.01708984375
19,-32,51,204.873046875,-515.126953125
17,-32,49,204.76318359375,-515.23681640625
16,-32,48,204.6533203125,-515.3466796875
13,-32,45,204.49951171875,-515.50048828125
16,-32,48,204.4775390625,-515.5224609375
16,-32,48,204.3896484375,-515.6103515625
17,-32,49,204.32373046875,-515.67626953125
17,-32,49,204.23583984375,-515.76416015625
19,-32,51,204.19189453125,-515.80810546875
18,-32,50,204.08203125,-515.91796875
16,-32,48,203.9501953125,-516.0498046875
19,-32,51,203.92822265625,-516.07177734375
15,-32,47,203.7744140625,-516.2255859375
13,-32,45,203.642578125,-516.357421875
11,-32,43,203.5107421875,-516.4892578125
12,-32,44,203.44482421875,-516.55517578125
13,-32,45,203.37890625,-516.62109375
15,-32,47,203.3349609375,-516.6650390625
14,-32,46,203.22509765625,-516.77490234375
14,-32,46,203.13720703125,-516.86279296875
13,-32,45,203.02734375,-516.97265625
13,-32,45,202.96142578125,-517.03857421875
14,-32,46,202.8955078125,-517.1044921875
15,-32,47,202.82958984375,-517.17041015625
14,-32,46,202.7197265625,-517.2802734375
12,-32,44,202.587890625,-517.412109375
12,-32,44,202.5,-517.5
10,-28,38,202.3681640625,-517.6318359375
8,-28,36,202.25830078125,-517.74169921875
6,-28,34,202.12646484375,-517.87353515625
2,-28,30,201.95068359375,-518.04931640625
0,-28,28,201.81884765625,-518.18115234375
-3,-28,25,201.64306640625,-518.35693359375
-6,-28,22,201.4892578125,-518.5107421875
-6,-28,22,201.4013671875,-518.5986328125
-9,-28,19,201.24755859375,-518.75244140625
-10,-28,18,201.15966796875,-518.84033203125
-12,-28,16,201.02783203125,-518.97216796875
-13,-28,15,200.91796875,-519.08203125
-12,-28,16,200.85205078125,-519.14794921875
-11,-28,17,200.7861328125,-519.2138671875
-12,-28,16,200.67626953125,-519.32373046875
-11,-28,17,200.6103515625,-519.3896484375
-11,-28,17,200.54443359375,-519.45556640625
-12,-28,16,200.4345703125,-519.5654296875
-10,-28,18,200.390625,-519.609375
-8,-28,20,200.3466796875,-519.6533203125
-8,-28,20,200.2587890625,-519.7412109375
-11,-28,17,200.10498046875,-519.89501953125
-9,-28,19,200.06103515625,-519.93896484375
-9,-28,19,199.9951171875,-520.0048828125
-8,-28,20,199.92919921875,-520.07080078125
-5,-28,23,199.9072265625,-520.0927734375
-5,-28,23,199.8193359375,-520.1806640625
0,-28,28,199.84130859375,-520.15869140625
1,-28,29,199.8193359375,-520.1806640625
2,-28,30,199.75341796875,-520.24658203125
2,-24,26,199.66552734375,-520.33447265625
5,-24,29,199.6435546875,-520.3564453125
3,-24,27,199.51171875,-520.48828125
0,-24,24,199.35791015625,-520.64208984375
-1,-24,23,199.248046875,-520.751953125
0,-24,24,199.18212890625,-520.81787109375
-4,-24,20,199.00634765625,-520.99365234375
-4,-24,20,198.91845703125,-521.08154296875
-3,-24,21,198.8525390625,-521.1474609375
-6,-24,18,198.69873046875,-521.30126953125
-4,-24,20,198.65478515625,-521.34521484375
-3,-24,21,198.61083984375,-521.38916015625
-2,-24,22,198.544921875,-521.455078125
-3,-24,21,198.43505859375,-521.56494140625
0,-24,24,198.4130859375,-521.5869140625
-3,-24,21,198.25927734375,-521.74072265625
-3,-24,21,198.17138671875,-521.82861328125
-3,-24,21,198.08349609375,-521.91650390625
-2,-24,22,198.03955078125,-521.96044921875
-1,-24,23,197.9736328125,-522.0263671875
-1,-24,23,197.8857421875,-522.1142578125
0,-24,24,197.841796875,-522.158203125
-1,-24,23,197.7099609375,-522.2900390625
0,-24,24,197.64404296875,-522.35595703125
-1,-24,23,197.5341796875,-522.4658203125
-2,-24,22,197.42431640625,-522.57568359375
0,-24,24,197.42431640625,-522.57568359375
-1,-24,23,197.29248046875,-522.70751953125
-2,-24,22,197.1826171875,-522.8173828125
-5,-24,19,197.02880859375,-522.97119140625
-1,-24,23,197.02880859375,-522.97119140625
4,-24,28,197.07275390625,-522.92724609375
4,-24,28,196.98486328125,-523.01513671875
4,-24,28,196.9189453125,-523.0810546875
1,-20,21,196.76513671875,-523.23486328125
-2,-20,18,196.58935546875,-523.41064453125
-3,-20,17,196.4794921875,-523.5205078125
-4,-20,16,196.36962890625,-523.63037109375
-4,-20,16,196.28173828125,-523.71826171875
-5,-20,15,196.171875,-523.828125
-8,-20,12,196.01806640625,-523.98193359375
-10,-20,10,195.908203125,-524.091796875
-13,-20,7,195.75439453125,-524.24560546875
-16,-20,4,195.6005859375,-524.3994140625
-18,-20,2,195.46875,-524.53125
-16,-20,4,195.4248046875,-524.5751953125
-19,-20,1,195.27099609375,-524.72900390625
-22,-20,-2,195.1171875,-524.8828125
-23,-20,-3,195.00732421875,-524.99267578125
-22,-20,-2,194.96337890625,-525.03662109375
-24,-20,-4,194.83154296875,-525.16845703125
-21,-20,-1,194.8095703125,-525.1904296875
-24,-20,-4,194.65576171875,-525.34423828125
-21,-20,-1,194.6337890625,-525.3662109375
-23,-20,-3,194.501953125,-525.498046875
-22,-20,-2,194.43603515625,-525.56396484375
-17,-20,3,194.4580078125,-525.5419921875
-17,-20,3,194.39208984375,-525.60791015625
-17,-20,3,194.30419921875,-525.69580078125
-20,-20,0,194.150390625,-525.849609375
-20,-20,0,194.0625,-525.9375
-18,-16,-2,194.0185546875,-525.9814453125
-19,-16,-3,193.90869140625,-526.09130859375
-17,-16,-1,193.88671875,-526.11328125
-13,-16,3,193.88671875,-526.11328125
-11,-16,5,193.8427734375,-526.1572265625
-9,-16,7,193.798828125,-526.201171875
-10,-16,6,193.68896484375,-526.31103515625
-10,-16,6,193.60107421875,-526.39892578125
-13,-16,3,193.46923828125,-526.53076171875
-12,-16,4,193.4033203125,-526.5966796875
-15,-16,1,193.24951171875,-526.75048828125
-16,-16,0,193.1396484375,-526.8603515625
-16,-16,0,193.0517578125,-526.9482421875
-19,-16,-3,192.89794921875,-527.10205078125
-17,-16,-1,192.85400390625,-527.14599609375
-18,-16,-2,192.744140625,-527.255859375
-21,-16,-5,192.6123046875,-527.3876953125
-27,-16,-11,192.392578125,-527.607421875
-24,-16,-8,192.37060546875,-527.62939453125
-24,-16,-8,192.28271484375,-527.71728515625
-26,-16,-10,192.15087890625,-527.84912109375
-25,-16,-9,192.0849609375,-527.9150390625
-24,-16,-8,192.01904296875,-527.98095703125
-26,-16,-10,191.88720703125,-528.11279296875
-24,-16,-8,191.84326171875,-528.15673828125
-24,-16,-8,191.75537109375,-528.24462890625
-22,-16,-6,191.7333984375,-528.2666015625
-21,-16,-5,191.66748046875,-528.33251953125
-19,-16,-3,191.62353515625,-528.37646484375
-17,-16,-1,191.57958984375,-528.42041015625
-14,-16,2,191.5576171875,-528.4423828125
-14,-16,2,191.4697265625,-528.5302734375
-18,-16,-2,191.2939453125,-528.7060546875
-16,-16,0,191.25,-528.75
-16,-12,-4,191.18408203125,-528.81591796875
-13,-12,-1,191.162109375,-528.837890625
-8,-12,4,191.18408203125,-528.81591796875
-3,-12,9,191.2060546875,-528.7939453125
-3,-12,9,191.1181640625,-528.8818359375
-4,-12,8,191.00830078125,-528.99169921875
-2,-12,10,190.986328125,-529.013671875
-4,-12,8,190.8544921875,-529.1455078125
-2,-12,10,190.810546875,-529.189453125
-5,-12,7,190.65673828125,-529.34326171875
-9,-12,3,190.48095703125,-529.51904296875
-7,-12,5,190.43701171875,-529.56298828125
-10,-12,2,190.283203125,-529.716796875
-12,-12,0,190.1513671875,-529.8486328125
-13,-12,-1,190.04150390625,-529.95849609375
-16,-12,-4,189.8876953125,-530.1123046875
-14,-12,-2,189.84375,-530.15625
-17,-12,-5,189.7119140625,-530.2880859375
-19,-12,-7,189.580078125,-530.419921875
-21,-12,-9,189.4482421875,-530.5517578125
-19,-12,-7,189.404296875,-530.595703125
-20,-12,-8,189.29443359375,-530.70556640625
-21,-12,-9,189.1845703125,-530.8154296875
-23,-12,-11,189.052734375,-530.947265625
-23,-12,-11,188.96484375,-531.03515625
-24,-12,-12,188.85498046875,-531.14501953125
-23,-12,-11,188.7890625,-531.2109375
-20,-12,-8,188.7890625,-531.2109375
-20,-12,-8,188.701171875,-531.298828125
-19,-12,-7,188.63525390625,-531.36474609375
-19,-12,-7,188.54736328125,-531.45263671875
-19,-12,-7,188.45947265625,-531.54052734375
-20,-8,-12,188.349609375,-531.650390625
-24,-8,-16,188.173828125,-531.826171875
-20,-8,-12,188.173828125,-531.826171875
-16,-8,-8,188.19580078125,-531.80419921875
-11,-8,-3,188.2177734375,-531.7822265625
-10,-8,-2,188.15185546875,-531.84814453125
-10,-8,-2,188.06396484375,-531.93603515625
-9,-8,-1,187.998046875,-532.001953125
-12,-8,-4,187.84423828125,-532.15576171875
-12,-8,-4,187.7783203125,-532.2216796875
-11,-8,-3,187.71240234375,-532.28759765625
-14,-8,-6,187.55859375,-532.44140625
-18,-8,-10,187.3828125,-532.6171875
-16,-8,-8,187.3388671875,-532.6611328125
-17,-8,-9,187.22900390625,-532.77099609375
-23,-8,-15,187.00927734375,-532.99072265625
-25,-8,-17,186.87744140625,-533.12255859375
-26,-8,-18,186.767578125,-533.232421875
-29,-8,-21,186.6357421875,-533.3642578125
-34,-8,-26,186.43798828125,-533.56201171875
-35,-8,-27,186.328125,-533.671875
-32,-8,-24,186.30615234375,-533.69384765625
-34,-8,-26,186.17431640625,-533.82568359375
-36,-8,-28,186.04248046875,-533.95751953125
-32,-8,-24,186.04248046875,-533.95751953125
-33,-8,-25,185.9326171875,-534.0673828125
-32,-8,-24,185.86669921875,-534.13330078125
-30,-8,-22,185.8447265625,-534.1552734375
-24,-8,-16,185.888671875,-534.111328125
-25,-8,-17,185.77880859375,-534.22119140625
-24,-8,-16,185.712890625,-534.287109375
-19,-8,-11,185.73486328125,-534.26513671875
-18,-8,-10,185.6689453125,-534.3310546875
-16,-8,-8,185.625,-534.375
-14,-4,-10,185.60302734375,-534.39697265625
-13,-4,-9,185.537109375,-534.462890625
-10,-4,-6,185.51513671875,-534.48486328125
-11,-4,-7,185.4052734375,-534.5947265625
-6,-4,-2,185.42724609375,-534.57275390625
-5,-4,-1,185.361328125,-534.638671875
-1,-4,3,185.38330078125,-534.61669921875
-1,-4,3,185.29541015625,-534.70458984375
0,-4,4,185.2294921875,-534.7705078125
0,-4,4,185.16357421875,-534.83642578125
0,-4,4,185.0537109375,-534.9462890625
0,-4,4,184.9658203125,-535.0341796875
-2,-4,2,184.833984375,-535.166015625
0,-4,4,184.7900390625,-535.2099609375
-3,-4,1,184.63623046875,-535.36376953125
-3,-4,1,184.5703125,-535.4296875
-7,-4,-3,184.39453125,-535.60546875
-5,-4,-1,184.3505859375,-535.6494140625
-6,-4,-2,184.24072265625,-535.75927734375
-6,-4,-2,184.15283203125,-535.84716796875
-8,-4,-4,184.02099609375,-535.97900390625
-7,-4,-3,183.955078125,-536.044921875
-9,-4,-5,183.84521484375,-536.15478515625
-6,-4,-2,183.8232421875,-536.1767578125
-9,-4,-5,183.66943359375,-536.33056640625
-7,-4,-3,183.62548828125,-536.37451171875
-5,-4,-1,183.58154296875,-536.41845703125
-4,-4,0,183.515625,-536.484375
-4,-4,0,183.427734375,-536.572265625
-1,-4,3,183.427734375,-536.572265625
0,-4,4,183.3837890625,-536.6162109375
3,-4,7,183.36181640625,-536.63818359375
3,-4,7,183.27392578125,-536.72607421875
4,-4,8,183.2080078125,-536.7919921875
3,-4,7,183.09814453125,-536.90185546875
6,-4,10,183.09814453125,-536.90185546875
8,-4,12,183.05419921875,-536.94580078125
12,-4,16,183.05419921875,-536.94580078125
14,-4,18,183.01025390625,-536.98974609375
12,-4,16,182.900390625,-537.099609375
16,-4,20,182.900390625,-537.099609375
14,0,14,182.7685546875,-537.2314453125
14,0,14,182.6806640625,-537.3193359375
17,0,17,182.65869140625,-537.34130859375
14,0,14,182.5048828125,-537.4951171875
10,0,10,182.3291015625,-537.6708984375
11,0,11,182.28515625,-537.71484375
5,0,5,182.0654296875,-537.9345703125
6,0,6,181.99951171875,-538.00048828125
4,0,4,181.86767578125,-538.13232421875
7,0,7,181.845703125,-538.154296875
4,0,4,181.69189453125,-538.30810546875
2,0,2,181.56005859375,-538.43994140625
0,0,0,181.42822265625,-538.57177734375
-1,0,-1,181.318359375,-538.681640625
-1,0,-1,181.23046875,-538.76953125
-2,0,-2,181.12060546875,-538.87939453125
-5,0,-5,180.966796875,-539.033203125
-2,0,-2,180.94482421875,-539.05517578125
1,0,1,180.94482421875,-539.05517578125
-1,0,-1,180.791015625,-539.208984375
0,0,0,180.7470703125,-539.2529296875
4,0,4,180.76904296875,-539.23095703125
1,0,1,180.615234375,-539.384765625
4,0,4,180.59326171875,-539.40673828125
4,0,4,180.50537109375,-539.49462890625
5,0,5,180.439453125,-539.560546875
7,0,7,180.3955078125,-539.6044921875
11,0,11,180.41748046875,-539.58251953125
12,0,12,180.3515625,-539.6484375
11,0,11,180.24169921875,-539.75830078125
15,0,15,180.24169921875,-539.75830078125
13,0,13,180.10986328125,-539.89013671875
12,0,12,180,-540
13,4,9,179.9560546875,-540.0439453125
13,4,9,179.8681640625,-540.1318359375
15,4,11,179.82421875,-540.17578125
13,4,9,179.6923828125,-540.3076171875
14,4,10,179.62646484375,-540.37353515625
12,4,8,179.49462890625,-540.50537109375
9,4,5,179.3408203125,-540.6591796875
12,4,8,179.31884765625,-540.68115234375
8,4,4,179.14306640625,-540.85693359375
5,4,1,178.9892578125,-541.0107421875
4,4,0,178.9013671875,-541.0986328125
7,4,3,178.87939453125,-541.12060546875
8,4,4,178.8134765625,-541.1865234375
5,4,1,178.65966796875,-541.34033203125
4,4,0,178.5498046875,-541.4501953125
4,4,0,178.4619140625,-541.5380859375
3,4,-1,178.35205078125,-541.64794921875
2,4,-2,178.2421875,-541.7578125
5,4,1,178.2421875,-541.7578125
3,4,-1,178.1103515625,-541.8896484375
5,4,1,178.06640625,-541.93359375
5,4,1,177.978515625,-542.021484375
7,4,3,177.9345703125,-542.0654296875
10,4,6,177.91259765625,-542.08740234375
12,4,8,177.86865234375,-542.13134765625
14,4,10,177.82470703125,-542.17529296875
16,4,12,177.802734375,-542.197265625
23,4,19,177.86865234375,-542.13134765625
26,4,22,177.8466796875,-542.1533203125
28,4,24,177.802734375,-542.197265625
28,4,24,177.71484375,-542.28515625
27,4,23,177.626953125,-542.373046875
30,4,26,177.60498046875,-542.39501953125
32,4,28,177.56103515625,-542.43896484375
30,4,26,177.42919921875,-542.57080078125
30,4,26,177.34130859375,-542.65869140625
34,4,30,177.34130859375,-542.65869140625
32,4,28,177.20947265625,-542.79052734375
31,8,23,177.099609375,-542.900390625
33,8,25,177.07763671875,-542.92236328125
31,8,23,176.94580078125,-543.05419921875
33,8,25,176.90185546875,-543.09814453125
30,8,22,176.748046875,-543.251953125
27,8,19,176.59423828125,-543.40576171875
29,8,21,176.55029296875,-543.44970703125
25,8,17,176.37451171875,-543.62548828125
25,8,17,176.28662109375,-543.71337890625
23,8,15,176.15478515625,-543.84521484375
23,8,15,176.06689453125,-543.93310546875
20,8,12,175.93505859375,-544.06494140625
21,8,13,175.869140625,-544.130859375
21,8,13,175.78125,-544.21875
20,8,12,175.67138671875,-544.32861328125
20,8,12,175.58349609375,-544.41650390625
20,8,12,175.49560546875,-544.50439453125
19,8,11,175.3857421875,-544.6142578125
23,8,15,175.3857421875,-544.6142578125
20,8,12,175.23193359375,-544.76806640625
22,8,14,175.2099609375,-544.7900390625
23,8,15,175.14404296875,-544.85595703125
26,8,18,175.1220703125,-544.8779296875
32,8,24,175.166015625,-544.833984375
26,8,18,174.9462890625,-545.0537109375
22,8,14,174.7705078125,-545.2294921875
21,8,13,174.66064453125,-545.33935546875
22,8,14,174.61669921875,-545.38330078125
20,8,12,174.48486328125,-545.51513671875
18,12,6,174.35302734375,-545.64697265625
17,12,5,174.2431640625,-545.7568359375
18,12,6,174.17724609375,-545.82275390625
18,12,6,174.08935546875,-545.91064453125
15,12,3,173.935546875,-546.064453125
14,12,2,173.82568359375,-546.17431640625
12,12,0,173.69384765625,-546.30615234375
8,12,-4,173.5400390625,-546.4599609375
4,12,-8,173.3642578125,-546.6357421875
8,12,-4,173.3642578125,-546.6357421875
5,12,-7,173.21044921875,-546.78955078125
2,12,-10,173.056640625,-546.943359375
3,12,-9,172.99072265625,-547.00927734375
2,12,-10,172.880859375,-547.119140625
-2,12,-14,172.68310546875,-547.31689453125
-4,12,-16,172.5732421875,-547.4267578125
-4,12,-16,172.4853515625,-547.5146484375
-4,12,-16,172.3974609375,-547.6025390625
-3,12,-15,172.33154296875,-547.66845703125
-6,12,-18,172.177734375,-547.822265625
-1,12,-13,172.19970703125,-547.80029296875
-3,12,-15,172.08984375,-547.91015625
-2,12,-14,172.02392578125,-547.97607421875
-2,12,-14,171.93603515625,-548.06396484375
-1,12,-13,171.8701171875,-548.1298828125
1,12,-11,171.84814453125,-548.15185546875
4,12,-8,171.826171875,-548.173828125
10,12,-2,171.89208984375,-548.10791015625
14,12,2,171.89208984375,-548.10791015625
13,12,1,171.7822265625,-548.2177734375
14,12,2,171.71630859375,-548.28369140625
12,12,0,171.58447265625,-548.41552734375
14,16,-2,171.54052734375,-548.45947265625
12,16,-4,171.40869140625,-548.59130859375
12,16,-4,171.3427734375,-548.6572265625
12,16,-4,171.2548828125,-548.7451171875
14,16,-2,171.2109375,-548.7890625
13,16,-3,171.10107421875,-548.89892578125
15,16,-1,171.05712890625,-548.94287109375
14,16,-2,170.947265625,-549.052734375
12,16,-4,170.83740234375,-549.16259765625
10,16,-6,170.70556640625,-549.29443359375
9,16,-7,170.595703125,-549.404296875
10,16,-6,170.52978515625,-549.47021484375
9,16,-7,170.419921875,-549.580078125
7,16,-9,170.2880859375,-549.7119140625
6,16,-10,170.2001953125,-549.7998046875
3,16,-13,170.04638671875,-549.95361328125
2,16,-14,169.9365234375,-550.0634765625
1,16,-15,169.82666015625,-550.17333984375
1,16,-15,169.73876953125,-550.26123046875
-2,16,-18,169.56298828125,-550.43701171875
-2,16,-18,169.4970703125,-550.5029296875
0,16,-16,169.47509765625,-550.52490234375
0,16,-16,169.365234375,-550.634765625
0,16,-16,169.29931640625,-550.70068359375
0,16,-16,169.21142578125,-550.78857421875
2,16,-14,169.189453125,-550.810546875
1,16,-15,169.07958984375,-550.92041015625
6,16,-10,169.1015625,-550.8984375
9,16,-7,169.07958984375,-550.92041015625
12,16,-4,169.07958984375,-550.92041015625
11,16,-5,168.9697265625,-551.0302734375
14,16,-2,168.94775390625,-551.05224609375
12,16,-4,168.81591796875,-551.18408203125
11,20,-9,168.7060546875,-551.2939453125
9,20,-11,168.57421875,-551.42578125
10,20,-10,168.50830078125,-551.49169921875
13,20,-7,168.50830078125,-551.49169921875
14,20,-6,168.4423828125,-551.5576171875
12,20,-8,168.310546875,-551.689453125
13,20,-7,168.24462890625,-551.75537109375
15,20,-5,168.22265625,-551.77734375
20,20,0,168.24462890625,-551.75537109375
13,20,-7,168.0029296875,-551.9970703125
14,20,-6,167.93701171875,-552.06298828125
16,20,-4,167.89306640625,-552.10693359375
15,20,-5,167.783203125,-552.216796875
11,20,-9,167.62939453125,-552.37060546875
14,20,-6,167.607421875,-552.392578125
11,20,-9,167.45361328125,-552.54638671875
13,20,-7,167.40966796875,-552.59033203125
14,20,-6,167.34375,-552.65625
10,20,-10,167.18994140625,-552.81005859375
9,20,-11,167.080078125,-552.919921875
7,20,-13,166.9482421875,-553.0517578125
9,20,-11,166.904296875,-553.095703125
8,20,-12,166.79443359375,-553.20556640625
8,20,-12,166.70654296875,-553.29345703125
8,20,-12,166.640625,-553.359375
9,20,-11,166.57470703125,-553.42529296875
11,20,-9,166.53076171875,-553.46923828125
14,20,-6,166.5087890625,-553.4912109375
20,20,0,166.552734375,-553.447265625
24,20,4,166.57470703125,-553.42529296875
29,20,9,166.5966796875,-553.4033203125
30,20,10,166.53076171875,-553.46923828125
33,20,13,166.5087890625,-553.4912109375
32,20,12,166.4208984375,-553.5791015625
29,20,9,166.26708984375,-553.73291015625
26,20,6,166.11328125,-553.88671875
26,20,6,166.025390625,-553.974609375
29,20,9,166.00341796875,-553.99658203125
28,24,4,165.8935546875,-554.1064453125
28,24,4,165.8056640625,-554.1943359375
28,24,4,165.7177734375,-554.2822265625
29,24,5,165.65185546875,-554.34814453125
28,24,4,165.5419921875,-554.4580078125
28,24,4,165.47607421875,-554.52392578125
24,24,0,165.30029296875,-554.69970703125
24,24,0,165.21240234375,-554.78759765625
22,24,-2,165.08056640625,-554.91943359375
21,24,-3,164.970703125,-555.029296875
22,24,-2,164.90478515625,-555.09521484375
19,24,-5,164.7509765625,-555.2490234375
17,24,-7,164.619140625,-555.380859375
18,24,-6,164.55322265625,-555.44677734375
11,24,-13,164.3115234375,-555.6884765625
11,24,-13,164.24560546875,-555.75439453125
8,24,-16,164.091796875,-555.908203125
9,24,-15,164.02587890625,-555.97412109375
9,24,-15,163.93798828125,-556.06201171875
10,24,-14,163.8720703125,-556.1279296875
11,24,-13,163.80615234375,-556.19384765625
11,24,-13,163.71826171875,-556.28173828125
15,24,-9,163.71826171875,-556.28173828125
16,24,-8,163.67431640625,-556.32568359375
23,24,-1,163.740234375,-556.259765625
25,24,1,163.6962890625,-556.3037109375
26,24,2,163.63037109375,-556.36962890625
25,24,1,163.5205078125,-556.4794921875
27,24,3,163.4765625,-556.5234375
29,24,5,163.4326171875,-556.5673828125
25,24,1,163.27880859375,-556.72119140625
26,24,2,163.212890625,-556.787109375
28,24,4,163.1689453125,-556.8310546875
28,28,0,163.0810546875,-556.9189453125
32,28,4,163.0810546875,-556.9189453125
32,28,4,162.9931640625,-557.0068359375
33,28,5,162.92724609375,-557.07275390625
32,28,4,162.8173828125,-557.1826171875
37,28,9,162.861328125,-557.138671875
41,28,13,162.861328125,-557.138671875
41,28,13,162.7734375,-557.2265625
39,28,11,162.6416015625,-557.3583984375
40,28,12,162.57568359375,-557.42431640625
41,28,13,162.509765625,-557.490234375
42,28,14,162.44384765625,-557.55615234375
43,28,15,162.39990234375,-557.60009765625
40,28,12,162.24609375,-557.75390625
41,28,13,162.18017578125,-557.81982421875
39,28,11,162.04833984375,-557.95166015625
40,28,12,161.982421875,-558.017578125
40,28,12,161.89453125,-558.10546875
42,28,14,161.8505859375,-558.1494140625
40,28,12,161.74072265625,-558.25927734375
41,28,13,161.6748046875,-558.3251953125
42,28,14,161.60888671875,-558.39111328125
45,28,17,161.5869140625,-558.4130859375
50,28,22,161.60888671875,-558.39111328125
55,28,27,161.65283203125,-558.34716796875
57,28,29,161.60888671875,-558.39111328125
58,28,30,161.54296875,-558.45703125
60,28,32,161.4990234375,-558.5009765625
65,28,37,161.52099609375,-558.47900390625
67,28,39,161.47705078125,-558.52294921875
64,28,36,161.3232421875,-558.6767578125
64,28,36,161.2353515625,-558.7646484375
64,28,36,161.16943359375,-558.83056640625
64,28,36,161.08154296875,-558.91845703125
65,28,37,161.015625,-558.984375
63,28,35,160.8837890625,-559.1162109375
64,28,36,160.81787109375,-559.18212890625
64,28,36,160.72998046875,-559.27001953125
65,28,37,160.6640625,-559.3359375
64,28,36,160.55419921875,-559.44580078125
62,28,34,160.42236328125,-559.57763671875
60,32,28,160.29052734375,-559.70947265625
60,32,28,160.20263671875,-559.79736328125
61,32,29,160.15869140625,-559.84130859375
60,32,28,160.048828125,-559.951171875
58,32,26,159.9169921875,-560.0830078125
55,32,23,159.76318359375,-560.23681640625
55,32,23,159.67529296875,-560.32470703125
53,32,21,159.54345703125,-560.45654296875
54,32,22,159.4775390625,-560.5224609375
52,32,20,159.36767578125,-560.63232421875
51,32,19,159.2578125,-560.7421875
50,32,18,159.14794921875,-560.85205078125
49,32,17,159.0380859375,-560.9619140625
50,32,18,158.97216796875,-561.02783203125
51,32,19,158.90625,-561.09375
56,32,24,158.92822265625,-561.07177734375
57,32,25,158.88427734375,-561.11572265625
60,32,28,158.8623046875,-561.1376953125
63,32,31,158.84033203125,-561.15966796875
62,32,30,158.73046875,-561.26953125
62,32,30,158.642578125,-561.357421875
63,32,31,158.57666015625,-561.42333984375
63,32,31,158.5107421875,-561.4892578125
61,32,29,158.37890625,-561.62109375
62,32,30,158.31298828125,-561.68701171875
64,32,32,158.26904296875,-561.73095703125
62,32,30,158.13720703125,-561.86279296875
64,32,32,158.09326171875,-561.90673828125
65,32,33,158.04931640625,-561.95068359375
63,32,31,157.91748046875,-562.08251953125
64,32,32,157.8515625,-562.1484375
63,32,31,157.74169921875,-562.25830078125
65,32,33,157.69775390625,-562.30224609375
65,32,33,157.60986328125,-562.39013671875
68,32,36,157.60986328125,-562.39013671875
67,32,35,157.5,-562.5
64,32,32,157.34619140625,-562.65380859375
64,32,32,157.25830078125,-562.74169921875
66,32,34,157.21435546875,-562.78564453125
67,32,35,157.17041015625,-562.82958984375
66,32,34,157.060546875,-562.939453125
62,32,30,156.884765625,-563.115234375
63,32,31,156.81884765625,-563.18115234375
62,32,30,156.708984375,-563.291015625
61,32,29,156.62109375,-563.37890625
59,32,27,156.4892578125,-563.5107421875
59,32,27,156.4013671875,-563.5986328125
62,32,30,156.37939453125,-563.62060546875
60,32,28,156.24755859375,-563.75244140625
66,32,34,156.3134765625,-563.6865234375
69,32,37,156.29150390625,-563.70849609375
73,32,41,156.29150390625,-563.70849609375
71,32,39,156.15966796875,-563.84033203125
72,32,40,156.11572265625,-563.88427734375
74,32,42,156.07177734375,-563.92822265625
77,32,45,156.0498046875,-563.9501953125
78,32,46,155.98388671875,-564.01611328125
80,32,48,155.93994140625,-564.06005859375
79,32,47,155.830078125,-564.169921875
78,32,46,155.7421875,-564.2578125
76,32,44,155.6103515625,-564.3896484375
78,32,46,155.56640625,-564.43359375
76,32,44,155.4345703125,-564.5654296875
75,32,43,155.32470703125,-564.67529296875
77,32,45,155.302734375,-564.697265625
80,32,48,155.28076171875,-564.71923828125
77,32,45,155.126953125,-564.873046875
77,32,45,155.0390625,-564.9609375
75,32,43,154.9072265625,-565.0927734375
75,32,43,154.8193359375,-565.1806640625
74,32,42,154.70947265625,-565.29052734375
71,32,39,154.5556640625,-565.4443359375
70,32,38,154.4677734375,-565.5322265625
68,32,36,154.3359375,-565.6640625
65,32,33,154.18212890625,-565.81787109375
63,32,31,154.05029296875,-565.94970703125
61,32,29,153.91845703125,-566.08154296875
63,32,31,153.87451171875,-566.12548828125
62,32,30,153.7646484375,-566.2353515625
60,32,28,153.6328125,-566.3671875
58,32,26,153.52294921875,-566.47705078125
62,32,30,153.52294921875,-566.47705078125
