phase error in absolute resolution,track offset curve in absolute resolution,phase margin in absolute resolution,single turn position in degree,continuous single turn position in degree
-85,-64,-21,225.72509765625,-494.27490234375
-85,-64,-21,225.6591796875,-494.3408203125
-83,-64,-19,225.615234375,-494.384765625
-84,-64,-20,225.50537109375,-494.49462890625
-80,-64,-16,225.50537109375,-494.49462890625
-78,-64,-14,225.46142578125,-494.53857421875
-72,-64,-8,225.50537109375,-494.49462890625
-71,-64,-7,225.439453125,-494.560546875
-70,-64,-6,225.3955078125,-494.6044921875
-67,-64,-3,225.37353515625,-494.62646484375
-64,-64,0,225.3515625,-494.6484375
-65,-64,-1,225.24169921875,-494.75830078125
-62,-64,2,225.2197265625,-494.7802734375
-66,-64,-2,225.0439453125,-494.9560546875
-65,-60,-5,224.97802734375,-495.02197265625
-62,-60,-2,224.9560546875,-495.0439453125
-61,-60,-1,224.89013671875,-495.10986328125
-60,-60,0,224.82421875,-495.17578125
-58,-60,2,224.80224609375,-495.19775390625
-59,-60,1,224.6923828125,-495.3076171875
-56,-60,4,224.67041015625,-495.32958984375
-52,-60,8,224.67041015625,-495.32958984375
-53,-60,7,224.560546875,-495.439453125
-53,-60,7,224.47265625,-495.52734375
-56,-60,4,224.31884765625,-495.68115234375
-57,-60,3,224.208984375,-495.791015625
-56,-60,4,224.1650390625,-495.8349609375
-55,-60,5,224.09912109375,-495.90087890625
-57,-60,3,223.96728515625,-496.03271484375
-54,-60,6,223.9453125,-496.0546875
-57,-60,3,223.79150390625,-496.20849609375
-58,-60,2,223.681640625,-496.318359375
-55,-60,5,223.681640625,-496.318359375
-57,-60,3,223.5498046875,-496.4501953125
-60,-60,0,223.39599609375,-496.60400390625
-63,-60,-3,223.2421875,-496.7578125
-61,-60,-1,223.1982421875,-496.8017578125
-62,-60,-2,223.08837890625,-496.91162109375
-62,-60,-2,223.00048828125,-496.99951171875
-58,-60,2,223.00048828125,-496.99951171875
-60,-60,0,222.86865234375,-497.13134765625
-57,-60,3,222.86865234375,-497.13134765625
-58,-60,2,222.7587890625,-497.2412109375
-53,-60,7,222.78076171875,-497.21923828125
-52,-60,8,222.71484375,-497.28515625
-49,-60,11,222.69287109375,-497.30712890625
-53,-60,7,222.51708984375,-497.48291015625
-56,-60,4,222.36328125,-497.63671875
-51,-60,9,222.38525390625,-497.61474609375
-50,-60,10,222.34130859375,-497.65869140625
-47,-60,13,222.3193359375,-497.6806640625
-45,-60,15,222.275390625,-497.724609375
-40,-60,20,222.29736328125,-497.70263671875
-40,-60,20,222.20947265625,-497.79052734375
-40,-56,16,222.12158203125,-497.87841796875
-40,-56,16,222.03369140625,-497.96630859375
-41,-56,15,221.94580078125,-498.05419921875
-39,-56,17,221.90185546875,-498.09814453125
-43,-56,13,221.72607421875,-498.27392578125
-42,-56,14,221.66015625,-498.33984375
-41,-56,15,221.59423828125,-498.40576171875
-39,-56,17,221.55029296875,-498.44970703125
-40,-56,16,221.46240234375,-498.53759765625
-37,-56,19,221.4404296875,-498.5595703125
-38,-56,18,221.33056640625,-498.66943359375
-39,-56,17,221.220703125,-498.779296875
-41,-56,15,221.0888671875,-498.9111328125
-43,-56,13,220.95703125,-499.04296875
-39,-56,17,220.95703125,-499.04296875
-40,-56,16,220.869140625,-499.130859375
-41,-56,15,220.75927734375,-499.24072265625
-43,-56,13,220.62744140625,-499.37255859375
-43,-56,13,220.53955078125,-499.46044921875
-41,-56,15,220.49560546875,-499.50439453125
-40,-56,16,220.4296875,-499.5703125
-38,-56,18,220.3857421875,-499.6142578125
-36,-56,20,220.341796875,-499.658203125
-33,-56,23,220.31982421875,-499.68017578125
-34,-56,22,220.23193359375,-499.76806640625
-31,-56,25,220.2099609375,-499.7900390625
-29,-56,27,220.166015625,-499.833984375
-29,-56,27,220.078125,-499.921875
-31,-56,25,219.9462890625,-500.0537109375
-28,-56,28,219.92431640625,-500.07568359375
-28,-56,28,219.83642578125,-500.16357421875
-28,-56,28,219.74853515625,-500.25146484375
-25,-56,31,219.7265625,-500.2734375
-25,-56,31,219.66064453125,-500.33935546875
-24,-56,32,219.5947265625,-500.4052734375
-23,-56,33,219.52880859375,-500.47119140625
-20,-56,36,219.5068359375,-500.4931640625
-17,-56,39,219.48486328125,-500.51513671875
-16,-56,40,219.4189453125,-500.5810546875
-20,-52,32,219.2431640625,-500.7568359375
-19,-52,33,219.19921875,-500.80078125
-17,-52,35,219.1552734375,-500.8447265625
-17,-52,35,219.0673828125,-500.9326171875
-20,-52,32,218.91357421875,-501.08642578125
-19,-52,33,218.84765625,-501.15234375
-25,-52,27,218.6279296875,-501.3720703125
-27,-52,25,218.49609375,-501.50390625
-28,-52,24,218.408203125,-501.591796875
-28,-52,24,218.3203125,-501.6796875
-26,-52,26,218.2763671875,-501.7236328125
-23,-52,29,218.25439453125,-501.74560546875
-27,-52,25,218.07861328125,-501.92138671875
-28,-52,24,217.96875,-502.03125
-26,-52,26,217.94677734375,-502.05322265625
-25,-52,27,217.880859375,-502.119140625
-28,-52,24,217.72705078125,-502.27294921875
-30,-52,22,217.59521484375,-502.40478515625
-27,-52,25,217.5732421875,-502.4267578125
-23,-52,29,217.5732421875,-502.4267578125
-19,-52,33,217.5732421875,-502.4267578125
-18,-52,34,217.529296875,-502.470703125
-19,-52,33,217.41943359375,-502.58056640625
-17,-52,35,217.37548828125,-502.62451171875
-16,-52,36,217.3095703125,-502.6904296875
-14,-52,38,217.265625,-502.734375
-13,-52,39,217.19970703125,-502.80029296875
-9,-52,43,217.19970703125,-502.80029296875
-9,-52,43,217.11181640625,-502.88818359375
-11,-52,41,217.001953125,-502.998046875
-10,-52,42,216.93603515625,-503.06396484375
-8,-52,44,216.89208984375,-503.10791015625
-8,-52,44,216.80419921875,-503.19580078125
-8,-52,44,216.71630859375,-503.28369140625
-4,-52,48,216.71630859375,-503.28369140625
-3,-52,49,216.67236328125,-503.32763671875
-1,-52,51,216.62841796875,-503.37158203125
-1,-48,47,216.54052734375,-503.45947265625
-5,-48,43,216.36474609375,-503.63525390625
-7,-48,41,216.23291015625,-503.76708984375
-5,-48,43,216.18896484375,-503.81103515625
-9,-48,39,216.01318359375,-503.98681640625
-10,-48,38,215.92529296875,-504.07470703125
-10,-48,38,215.83740234375,-504.16259765625
-16,-48,32,215.61767578125,-504.38232421875
-13,-48,35,215.595703125,-504.404296875
-12,-48,36,215.52978515625,-504.47021484375
-14,-48,34,215.39794921875,-504.60205078125
-13,-48,35,215.33203125,-504.66796875
-15,-48,33,215.2001953125,-504.7998046875
-15,-48,33,215.1123046875,-504.8876953125
-17,-48,31,214.98046875,-505.01953125
-13,-48,35,215.00244140625,-504.99755859375
-11,-48,37,214.95849609375,-505.04150390625
-13,-48,35,214.82666015625,-505.17333984375
-14,-48,34,214.716796875,-505.283203125
-19,-48,29,214.51904296875,-505.48095703125
-19,-48,29,214.43115234375,-505.56884765625
-19,-48,29,214.34326171875,-505.65673828125
-18,-48,30,214.27734375,-505.72265625
-17,-48,31,214.21142578125,-505.78857421875
-16,-48,32,214.16748046875,-505.83251953125
-16,-48,32,214.07958984375,-505.92041015625
-13,-48,35,214.0576171875,-505.9423828125
-14,-48,34,213.94775390625,-506.05224609375
-12,-48,36,213.90380859375,-506.09619140625
-13,-48,35,213.7939453125,-506.2060546875
-12,-44,32,213.72802734375,-506.27197265625
-14,-44,30,213.6181640625,-506.3818359375
-10,-44,34,213.6181640625,-506.3818359375
-13,-44,31,213.46435546875,-506.53564453125
-7,-44,37,213.50830078125,-506.49169921875
-11,-44,33,213.33251953125,-506.66748046875
-14,-44,30,213.20068359375,-506.79931640625
-14,-44,30,213.11279296875,-506.88720703125
-18,-44,26,212.93701171875,-507.06298828125
-18,-44,26,212.84912109375,-507.15087890625
-17,-44,27,212.783203125,-507.216796875
-19,-44,25,212.6513671875,-507.3486328125
-20,-44,24,212.54150390625,-507.45849609375
-20,-44,24,212.4755859375,-507.5244140625
-17,-44,27,212.45361328125,-507.54638671875
-15,-44,29,212.40966796875,-507.59033203125
-11,-44,33,212.40966796875,-507.59033203125
-12,-44,32,212.2998046875,-507.7001953125
-12,-44,32,212.2119140625,-507.7880859375
-9,-44,35,212.2119140625,-507.7880859375
-7,-44,37,212.16796875,-507.83203125
-7,-44,37,212.080078125,-507.919921875
-5,-44,39,212.0361328125,-507.9638671875
-4,-44,40,211.97021484375,-508.02978515625
-3,-44,41,211.904296875,-508.095703125
-5,-44,39,211.79443359375,-508.20556640625
-1,-44,43,211.79443359375,-508.20556640625
2,-44,46,211.79443359375,-508.20556640625
5,-44,49,211.7724609375,-508.2275390625
4,-44,48,211.66259765625,-508.33740234375
4,-44,48,211.57470703125,-508.42529296875
4,-44,48,211.5087890625,-508.4912109375
4,-44,48,211.4208984375,-508.5791015625
3,-44,47,211.31103515625,-508.68896484375
8,-44,52,211.3330078125,-508.6669921875
12,-44,56,211.3330078125,-508.6669921875
14,-44,58,211.31103515625,-508.68896484375
16,-44,60,211.26708984375,-508.73291015625
15,-44,59,211.1572265625,-508.8427734375
16,-44,60,211.09130859375,-508.90869140625
16,-44,60,211.00341796875,-508.99658203125
17,-44,61,210.9375,-509.0625
11,-40,51,210.7177734375,-509.2822265625
11,-40,51,210.65185546875,-509.34814453125
12,-40,52,210.5859375,-509.4140625
11,-40,51,210.47607421875,-509.52392578125
10,-40,50,210.3662109375,-509.6337890625
10,-40,50,210.2783203125,-509.7216796875
11,-40,51,210.21240234375,-509.78759765625
11,-40,51,210.12451171875,-509.87548828125
13,-40,53,210.1025390625,-509.8974609375
15,-40,55,210.05859375,-509.94140625
13,-40,53,209.9267578125,-510.0732421875
17,-40,57,209.9267578125,-510.0732421875
18,-40,58,209.86083984375,-510.13916015625
16,-40,56,209.72900390625,-510.27099609375
14,-40,54,209.59716796875,-510.40283203125
14,-40,54,209.50927734375,-510.49072265625
10,-40,50,209.33349609375,-510.66650390625
11,-40,51,209.28955078125,-510.71044921875
9,-40,49,209.15771484375,-510.84228515625
8,-40,48,209.0478515625,-510.9521484375
10,-40,50,209.00390625,-510.99609375
11,-40,51,208.93798828125,-511.06201171875
13,-40,53,208.89404296875,-511.10595703125
11,-40,51,208.76220703125,-511.23779296875
11,-40,51,208.67431640625,-511.32568359375
12,-40,52,208.6083984375,-511.3916015625
12,-40,52,208.54248046875,-511.45751953125
8,-40,48,208.36669921875,-511.63330078125
6,-40,46,208.23486328125,-511.76513671875
3,-36,39,208.0810546875,-511.9189453125
0,-36,36,207.92724609375,-512.07275390625
0,-36,36,207.83935546875,-512.16064453125
0,-36,36,207.7294921875,-512.2705078125
-3,-36,33,207.57568359375,-512.42431640625
-7,-36,29,207.421875,-512.578125
-6,-36,30,207.35595703125,-512.64404296875
-3,-36,33,207.333984375,-512.666015625
-6,-36,30,207.18017578125,-512.81982421875
-7,-36,29,207.0703125,-512.9296875
-7,-36,29,206.982421875,-513.017578125
-8,-36,28,206.87255859375,-513.12744140625
-9,-36,27,206.7626953125,-513.2373046875
-11,-36,25,206.65283203125,-513.34716796875
-8,-36,28,206.630859375,-513.369140625
-7,-36,29,206.56494140625,-513.43505859375
-6,-36,30,206.4990234375,-513.5009765625
-2,-36,34,206.4990234375,-513.5009765625
0,-36,36,206.47705078125,-513.52294921875
1,-36,37,206.4111328125,-513.5888671875
3,-36,39,206.38916015625,-513.61083984375
5,-36,41,206.34521484375,-513.65478515625
5,-36,41,206.25732421875,-513.74267578125
5,-36,41,206.16943359375,-513.83056640625
4,-36,40,206.0595703125,-513.9404296875
6,-36,42,206.015625,-513.984375
7,-36,43,205.9716796875,-514.0283203125
5,-36,41,205.83984375,-514.16015625
9,-36,45,205.83984375,-514.16015625
12,-36,48,205.81787109375,-514.18212890625
17,-36,53,205.83984375,-514.16015625
21,-36,57,205.86181640625,-514.13818359375
19,-36,55,205.72998046875,-514.27001953125
19,-36,55,205.64208984375,-514.35791015625
21,-36,57,205.59814453125,-514.40185546875
23,-36,59,205.55419921875,-514.44580078125
19,-36,55,205.37841796875,-514.62158203125
18,-32,50,205.29052734375,-514.70947265625
14,-32,46,205.11474609375,-514.88525390625
13,-32,45,205.0048828125,-514.9951171875
15,-32,47,204.9609375,-515.0390625
15,-32,47,204.873046875,-515.126953125
15,-32,47,204.78515625,-515.21484375
13,-32,45,204.6533203125,-515.3466796875
12,-32,44,204.54345703125,-515.45654296875
17,-32,49,204.5654296875,-515.4345703125
15,-32,47,204.43359375,-515.56640625
16,-32,48,204.3896484375,-515.6103515625
16,-32,48,204.3017578125,-515.6982421875
16,-32,48,204.2138671875,-515.7861328125
17,-32,49,204.14794921875,-515.85205078125
15,-32,47,204.01611328125,-515.98388671875
21,-32,53,204.06005859375,-515.93994140625
16,-32,48,203.8623046875,-516.1376953125
14,-32,46,203.73046875,-516.26953125
11,-32,43,203.57666015625,-516.42333984375
10,-32,42,203.466796875,-516.533203125
12,-32,44,203.4228515625,-516.5771484375
10,-32,42,203.291015625,-516.708984375
11,-32,43,203.2470703125,-516.7529296875
12,-32,44,203.18115234375,-516.81884765625
13,-32,45,203.115234375,-516.884765625
14,-32,46,203.04931640625,-516.95068359375
13,-32,45,202.939453125,-517.060546875
10,-32,42,202.78564453125,-517.21435546875
11,-32,43,202.7197265625,-517.2802734375
9,-32,41,202.60986328125,-517.39013671875
9,-32,41,202.52197265625,-517.47802734375
6,-28,34,202.3681640625,-517.6318359375
3,-28,31,202.21435546875,-517.78564453125
3,-28,31,202.12646484375,-517.87353515625
3,-28,31,202.03857421875,-517.96142578125
0,-28,28,201.884765625,-518.115234375
-2,-28,26,201.73095703125,-518.26904296875
-8,-28,20,201.533203125,-518.466796875
-10,-28,18,201.4013671875,-518.5986328125
-12,-28,16,201.26953125,-518.73046875
-14,-28,14,201.1376953125,-518.8623046875
-14,-28,14,201.0498046875,-518.9501953125
-15,-28,13,200.93994140625,-519.06005859375
-10,-28,18,200.9619140625,-519.0380859375
-9,-28,19,200.89599609375,-519.10400390625
-10,-28,18,200.80810546875,-519.19189453125
-11,-28,17,200.6982421875,-519.3017578125
-11,-28,17,200.6103515625,-519.3896484375
-10,-28,18,200.54443359375,-519.45556640625
-11,-28,17,200.4345703125,-519.5654296875
-11,-28,17,200.3466796875,-519.6533203125
-7,-28,21,200.3466796875,-519.6533203125
-10,-28,18,200.21484375,-519.78515625
-11,-28,17,200.10498046875,-519.89501953125
-10,-28,18,200.0390625,-519.9609375
-7,-28,21,200.01708984375,-519.98291015625
-4,-28,24,199.9951171875,-520.0048828125
-5,-28,23,199.88525390625,-520.11474609375
-8,-28,20,199.7314453125,-520.2685546875
-6,-28,22,199.70947265625,-520.29052734375
-2,-28,26,199.70947265625,-520.29052734375
3,-28,31,199.75341796875,-520.24658203125
4,-28,32,199.6875,-520.3125
4,-24,28,199.599609375,-520.400390625
3,-24,27,199.51171875,-520.48828125
3,-24,27,199.423828125,-520.576171875
2,-24,26,199.31396484375,-520.68603515625
0,-24,24,199.18212890625,-520.81787109375
1,-24,25,199.1162109375,-520.8837890625
0,-24,24,199.00634765625,-520.99365234375
-4,-24,20,198.83056640625,-521.16943359375
-2,-24,22,198.78662109375,-521.21337890625
-6,-24,18,198.61083984375,-521.38916015625
-6,-24,18,198.52294921875,-521.47705078125
-6,-24,18,198.43505859375,-521.56494140625
-7,-24,17,198.3251953125,-521.6748046875
-4,-24,20,198.30322265625,-521.69677734375
-5,-24,19,198.193359375,-521.806640625
-8,-24,16,198.0615234375,-521.9384765625
-4,-24,20,198.0615234375,-521.9384765625
-4,-24,20,197.9736328125,-522.0263671875
0,-24,24,197.99560546875,-522.00439453125
1,-24,25,197.9296875,-522.0703125
1,-24,25,197.841796875,-522.158203125
3,-24,27,197.7978515625,-522.2021484375
2,-24,26,197.68798828125,-522.31201171875
0,-24,24,197.55615234375,-522.44384765625
-3,-24,21,197.40234375,-522.59765625
-3,-24,21,197.314453125,-522.685546875
-3,-24,21,197.2265625,-522.7734375
-2,-24,22,197.16064453125,-522.83935546875
-1,-24,23,197.0947265625,-522.9052734375
1,-24,25,197.07275390625,-522.92724609375
3,-24,27,197.05078125,-522.94921875
4,-24,28,196.98486328125,-523.01513671875
5,-24,29,196.9189453125,-523.0810546875
3,-20,23,196.787109375,-523.212890625
3,-20,23,196.69921875,-523.30078125
-2,-20,18,196.4794921875,-523.5205078125
-4,-20,16,196.34765625,-523.65234375
-5,-20,15,196.259765625,-523.740234375
-8,-20,12,196.10595703125,-523.89404296875
-11,-20,9,195.9521484375,-524.0478515625
-12,-20,8,195.84228515625,-524.15771484375
-14,-20,6,195.71044921875,-524.28955078125
-16,-20,4,195.57861328125,-524.42138671875
-15,-20,5,195.5126953125,-524.4873046875
-15,-20,5,195.4248046875,-524.5751953125
-18,-20,2,195.29296875,-524.70703125
-19,-20,1,195.18310546875,-524.81689453125
-17,-20,3,195.13916015625,-524.86083984375
-20,-20,0,194.9853515625,-525.0146484375
-25,-20,-5,194.78759765625,-525.21240234375
-26,-20,-6,194.677734375,-525.322265625
-26,-20,-6,194.58984375,-525.41015625
-22,-20,-2,194.61181640625,-525.38818359375
-21,-20,-1,194.5458984375,-525.4541015625
-19,-20,1,194.501953125,-525.498046875
-16,-20,4,194.47998046875,-525.52001953125
-13,-20,7,194.4580078125,-525.5419921875
-16,-20,4,194.30419921875,-525.69580078125
-22,-20,-2,194.08447265625,-525.91552734375
-23,-16,-7,193.974609375,-526.025390625
-22,-16,-6,193.9306640625,-526.0693359375
-22,-16,-6,193.8427734375,-526.1572265625
-18,-16,-2,193.8427734375,-526.1572265625
-12,-16,4,193.88671875,-526.11328125
-11,-16,5,193.82080078125,-526.17919921875
-8,-16,8,193.82080078125,-526.17919921875
-9,-16,7,193.7109375,-526.2890625
-8,-16,8,193.64501953125,-526.35498046875
-11,-16,5,193.4912109375,-526.5087890625
-14,-16,2,193.33740234375,-526.66259765625
-18,-16,-2,193.16162109375,-526.83837890625
-17,-16,-1,193.095703125,-526.904296875
-19,-16,-3,192.9638671875,-527.0361328125
-21,-16,-5,192.85400390625,-527.14599609375
-22,-16,-6,192.744140625,-527.255859375
-22,-16,-6,192.65625,-527.34375
-22,-16,-6,192.568359375,-527.431640625
-22,-16,-6,192.48046875,-527.51953125
-26,-16,-10,192.3046875,-527.6953125
-24,-16,-8,192.2607421875,-527.7392578125
-26,-16,-10,192.12890625,-527.87109375
-23,-16,-7,192.10693359375,-527.89306640625
-23,-16,-7,192.041015625,-527.958984375
-24,-16,-8,191.93115234375,-528.06884765625
-24,-16,-8,191.84326171875,-528.15673828125
-24,-16,-8,191.75537109375,-528.24462890625
-22,-16,-6,191.71142578125,-528.28857421875
-19,-16,-3,191.689453125,-528.310546875
-21,-16,-5,191.5576171875,-528.4423828125
-17,-16,-1,191.5576171875,-528.4423828125
-14,-16,2,191.53564453125,-528.46435546875
-14,-16,2,191.44775390625,-528.55224609375
-18,-16,-2,191.27197265625,-528.72802734375
-14,-16,2,191.2939453125,-528.7060546875
-14,-12,-2,191.2060546875,-528.7939453125
-11,-12,1,191.18408203125,-528.81591796875
-6,-12,6,191.2060546875,-528.7939453125
-5,-12,7,191.14013671875,-528.85986328125
-7,-12,5,191.00830078125,-528.99169921875
-5,-12,7,190.96435546875,-529.03564453125
-9,-12,3,190.78857421875,-529.21142578125
-8,-12,4,190.74462890625,-529.25537109375
-8,-12,4,190.65673828125,-529.34326171875
-8,-12,4,190.56884765625,-529.43115234375
-7,-12,5,190.5029296875,-529.4970703125
-9,-12,3,190.37109375,-529.62890625
-10,-12,2,190.26123046875,-529.73876953125
-14,-12,-2,190.08544921875,-529.91455078125
-14,-12,-2,189.99755859375,-530.00244140625
-17,-12,-5,189.84375,-530.15625
-19,-12,-7,189.7119140625,-530.2880859375
-16,-12,-4,189.7119140625,-530.2880859375
-21,-12,-9,189.51416015625,-530.48583984375
-19,-12,-7,189.47021484375,-530.52978515625
-18,-12,-6,189.404296875,-530.595703125
-21,-12,-9,189.25048828125,-530.74951171875
-19,-12,-7,189.20654296875,-530.79345703125
-19,-12,-7,189.11865234375,-530.88134765625
-22,-12,-10,188.96484375,-531.03515625
-22,-12,-10,188.876953125,-531.123046875
-25,-12,-13,188.72314453125,-531.27685546875
-19,-12,-7,188.7890625,-531.2109375
-20,-12,-8,188.67919921875,-531.32080078125
-17,-12,-5,188.6572265625,-531.3427734375
-14,-12,-2,188.63525390625,-531.36474609375
-16,-12,-4,188.50341796875,-531.49658203125
-20,-8,-12,188.32763671875,-531.67236328125
-18,-8,-10,188.28369140625,-531.71630859375
-21,-8,-13,188.1298828125,-531.8701171875
-14,-8,-6,188.2177734375,-531.7822265625
-11,-8,-3,188.19580078125,-531.80419921875
-14,-8,-6,188.0419921875,-531.9580078125
-11,-8,-3,188.02001953125,-531.97998046875
-7,-8,1,188.02001953125,-531.97998046875
-7,-8,1,187.93212890625,-532.06787109375
-10,-8,-2,187.7783203125,-532.2216796875
-14,-8,-6,187.62451171875,-532.37548828125
-19,-8,-11,187.4267578125,-532.5732421875
-21,-8,-13,187.294921875,-532.705078125
-22,-8,-14,187.18505859375,-532.81494140625
-21,-8,-13,187.119140625,-532.880859375
-23,-8,-15,186.9873046875,-533.0126953125
-24,-8,-16,186.87744140625,-533.12255859375
-28,-8,-20,186.70166015625,-533.29833984375
-30,-8,-22,186.56982421875,-533.43017578125
-31,-8,-23,186.48193359375,-533.51806640625
-33,-8,-25,186.35009765625,-533.64990234375
-33,-8,-25,186.26220703125,-533.73779296875
-33,-8,-25,186.17431640625,-533.82568359375
-31,-8,-23,186.13037109375,-533.86962890625
-32,-8,-24,186.0205078125,-533.9794921875
-30,-8,-22,185.9765625,-534.0234375
-26,-8,-18,185.9765625,-534.0234375
-25,-8,-17,185.9326171875,-534.0673828125
-22,-8,-14,185.91064453125,-534.08935546875
-22,-8,-14,185.82275390625,-534.17724609375
-22,-8,-14,185.73486328125,-534.26513671875
-20,-8,-12,185.69091796875,-534.30908203125
-19,-8,-11,185.625,-534.375
-16,-4,-12,185.60302734375,-534.39697265625
-18,-4,-14,185.47119140625,-534.52880859375
-12,-4,-8,185.537109375,-534.462890625
-9,-4,-5,185.51513671875,-534.48486328125
-3,-4,1,185.55908203125,-534.44091796875
0,-4,4,185.537109375,-534.462890625
1,-4,5,185.4931640625,-534.5068359375
3,-4,7,185.44921875,-534.55078125
1,-4,5,185.3173828125,-534.6826171875
0,-4,4,185.2294921875,-534.7705078125
1,-4,5,185.16357421875,-534.83642578125
0,-4,4,185.0537109375,-534.9462890625
-4,-4,0,184.85595703125,-535.14404296875
-4,-4,0,184.76806640625,-535.23193359375
0,-4,4,184.76806640625,-535.23193359375
1,-4,5,184.72412109375,-535.27587890625
0,-4,4,184.6142578125,-535.3857421875
0,-4,4,184.5263671875,-535.4736328125
-1,-4,3,184.41650390625,-535.58349609375
-1,-4,3,184.32861328125,-535.67138671875
-6,-4,-2,184.130859375,-535.869140625
-5,-4,-1,184.06494140625,-535.93505859375
-7,-4,-3,183.93310546875,-536.06689453125
-9,-4,-5,183.8232421875,-536.1767578125
-4,-4,0,183.84521484375,-536.15478515625
-6,-4,-2,183.71337890625,-536.28662109375
-8,-4,-4,183.58154296875,-536.41845703125
-4,-4,0,183.58154296875,-536.41845703125
0,-4,4,183.603515625,-536.396484375
-1,-4,3,183.49365234375,-536.50634765625
2,-4,6,183.49365234375,-536.50634765625
3,-4,7,183.427734375,-536.572265625
1,-4,5,183.2958984375,-536.7041015625
0,-4,4,183.18603515625,-536.81396484375
1,-4,5,183.1201171875,-536.8798828125
1,-4,5,183.05419921875,-536.94580078125
4,-4,8,183.0322265625,-536.9677734375
9,-4,13,183.05419921875,-536.94580078125
12,-4,16,183.0322265625,-536.9677734375
15,-4,19,183.0322265625,-536.9677734375
16,-4,20,182.96630859375,-537.03369140625
15,-4,19,182.8564453125,-537.1435546875
18,-4,22,182.83447265625,-537.16552734375
16,0,16,182.70263671875,-537.29736328125
16,0,16,182.61474609375,-537.38525390625
12,0,12,182.4609375,-537.5390625
12,0,12,182.373046875,-537.626953125
12,0,12,182.28515625,-537.71484375
11,0,11,182.17529296875,-537.82470703125
9,0,9,182.04345703125,-537.95654296875
6,0,6,181.8896484375,-538.1103515625
9,0,9,181.86767578125,-538.13232421875
4,0,4,181.69189453125,-538.30810546875
2,0,2,181.56005859375,-538.43994140625
0,0,0,181.42822265625,-538.57177734375
0,0,0,181.318359375,-538.681640625
0,0,0,181.25244140625,-538.74755859375
0,0,0,181.142578125,-538.857421875
-2,0,-2,181.0107421875,-538.9892578125
-3,0,-3,180.9228515625,-539.0771484375
-3,0,-3,180.8349609375,-539.1650390625
-1,0,-1,180.791015625,-539.208984375
1,0,1,180.76904296875,-539.23095703125
4,0,4,180.7470703125,-539.2529296875
0,0,0,180.5712890625,-539.4287109375
4,0,4,180.5712890625,-539.4287109375
6,0,6,180.54931640625,-539.45068359375
4,0,4,180.41748046875,-539.58251953125
6,0,6,180.37353515625,-539.62646484375
6,0,6,180.28564453125,-539.71435546875
9,0,9,180.263671875,-539.736328125
10,0,10,180.19775390625,-539.80224609375
11,0,11,180.15380859375,-539.84619140625
14,0,14,180.1318359375,-539.8681640625
14,0,14,180.0439453125,-539.9560546875
15,4,11,179.97802734375,-540.02197265625
14,4,10,179.8681640625,-540.1318359375
12,4,8,179.736328125,-540.263671875
12,4,8,179.6484375,-540.3515625
12,4,8,179.560546875,-540.439453125
10,4,6,179.45068359375,-540.54931640625
7,4,3,179.296875,-540.703125
7,4,3,179.208984375,-540.791015625
9,4,5,179.1650390625,-540.8349609375
10,4,6,179.09912109375,-540.90087890625
8,4,4,178.96728515625,-541.03271484375
4,4,0,178.79150390625,-541.20849609375
5,4,1,178.7255859375,-541.2744140625
3,4,-1,178.59375,-541.40625
3,4,-1,178.52783203125,-541.47216796875
0,4,-4,178.35205078125,-541.64794921875
0,4,-4,178.26416015625,-541.73583984375
0,4,-4,178.1982421875,-541.8017578125
1,4,-3,178.13232421875,-541.86767578125
6,4,2,178.154296875,-541.845703125
8,4,4,178.1103515625,-541.8896484375
8,4,4,178.0224609375,-541.9775390625
10,4,6,178.00048828125,-541.99951171875
10,4,6,177.91259765625,-542.08740234375
11,4,7,177.8466796875,-542.1533203125
14,4,10,177.82470703125,-542.17529296875
16,4,12,177.78076171875,-542.21923828125
20,4,16,177.78076171875,-542.21923828125
24,4,20,177.802734375,-542.197265625
26,4,22,177.7587890625,-542.2412109375
28,4,24,177.71484375,-542.28515625
27,4,23,177.60498046875,-542.39501953125
32,4,28,177.626953125,-542.373046875
31,4,27,177.51708984375,-542.48291015625
35,4,31,177.51708984375,-542.48291015625
34,4,30,177.4072265625,-542.5927734375
33,4,29,177.3193359375,-542.6806640625
35,4,31,177.275390625,-542.724609375
34,8,26,177.16552734375,-542.83447265625
32,8,24,177.03369140625,-542.96630859375
34,8,26,176.98974609375,-543.01025390625
34,8,26,176.90185546875,-543.09814453125
32,8,24,176.77001953125,-543.22998046875
34,8,26,176.72607421875,-543.27392578125
33,8,25,176.6162109375,-543.3837890625
26,8,18,176.37451171875,-543.62548828125
26,8,18,176.30859375,-543.69140625
26,8,18,176.220703125,-543.779296875
23,8,15,176.06689453125,-543.93310546875
22,8,14,175.95703125,-544.04296875
24,8,16,175.9130859375,-544.0869140625
20,8,12,175.7373046875,-544.2626953125
22,8,14,175.693359375,-544.306640625
20,8,12,175.5615234375,-544.4384765625
21,8,13,175.49560546875,-544.50439453125
22,8,14,175.4296875,-544.5703125
22,8,14,175.36376953125,-544.63623046875
24,8,16,175.31982421875,-544.68017578125
27,8,19,175.2978515625,-544.7021484375
30,8,22,175.27587890625,-544.72412109375
27,8,19,175.1220703125,-544.8779296875
28,8,20,175.05615234375,-544.94384765625
24,8,16,174.88037109375,-545.11962890625
22,8,14,174.7705078125,-545.2294921875
