phase error in absolute resolution,track offset curve in absolute resolution,phase margin in absolute resolution,single turn position in degree,continuous single turn position in degree
-10,-64,54,330.4248046875,-1469.5751953125
-11,-64,53,330.31494140625,-1469.68505859375
-8,-64,56,330.29296875,-1469.70703125
-11,-64,53,330.13916015625,-1469.86083984375
-14,-64,50,329.9853515625,-1470.0146484375
-17,-64,47,329.853515625,-1470.146484375
-19,-64,45,329.7216796875,-1470.2783203125
-23,-64,41,329.5458984375,-1470.4541015625
-25,-64,39,329.4140625,-1470.5859375
-30,-64,34,329.21630859375,-1470.78369140625
-35,-64,29,329.0185546875,-1470.9814453125
-38,-64,26,328.86474609375,-1471.13525390625
-41,-64,23,328.7109375,-1471.2890625
-49,-64,15,328.447265625,-1471.552734375
-54,-64,10,328.24951171875,-1471.75048828125
-53,-64,11,328.18359375,-1471.81640625
-58,-64,6,328.0078125,-1471.9921875
-55,-64,9,327.98583984375,-1472.01416015625
-54,-64,10,327.919921875,-1472.080078125
-56,-64,8,327.7880859375,-1472.2119140625
-57,-64,7,327.67822265625,-1472.32177734375
-58,-64,6,327.568359375,-1472.431640625
-58,-64,6,327.48046875,-1472.51953125
-59,-64,5,327.37060546875,-1472.62939453125
-61,-64,3,327.2607421875,-1472.7392578125
-61,-64,3,327.15087890625,-1472.84912109375
-63,-64,1,327.041015625,-1472.958984375
-62,-64,2,326.97509765625,-1473.02490234375
-61,-64,3,326.9091796875,-1473.0908203125
-63,-64,1,326.77734375,-1473.22265625
-67,-64,-3,326.6015625,-1473.3984375
-66,-64,-2,326.53564453125,-1473.46435546875
-63,-64,1,326.513671875,-1473.486328125
-64,-64,0,326.40380859375,-1473.59619140625
-60,-64,4,326.40380859375,-1473.59619140625
-60,-64,4,326.31591796875,-1473.68408203125
-61,-64,3,326.2060546875,-1473.7939453125
-62,-64,2,326.1181640625,-1473.8818359375
-61,-64,3,326.05224609375,-1473.94775390625
-56,-64,8,326.07421875,-1473.92578125
-59,-64,5,325.92041015625,-1474.07958984375
-59,-64,5,325.83251953125,-1474.16748046875
-61,-64,3,325.70068359375,-1474.29931640625
-61,-64,3,325.61279296875,-1474.38720703125
-62,-64,2,325.52490234375,-1474.47509765625
-65,-64,-1,325.37109375,-1474.62890625
-63,-64,1,325.3271484375,-1474.6728515625
-63,-64,1,325.2392578125,-1474.7607421875
-64,-64,0,325.12939453125,-1474.87060546875
-62,-64,2,325.08544921875,-1474.91455078125
-60,-64,4,325.0634765625,-1474.9365234375
-58,-64,6,325.01953125,-1474.98046875
-57,-64,7,324.95361328125,-1475.04638671875
-54,-64,10,324.931640625,-1475.068359375
-51,-64,13,324.90966796875,-1475.09033203125
-49,-64,15,324.8876953125,-1475.1123046875
-50,-64,14,324.77783203125,-1475.22216796875
-48,-64,16,324.73388671875,-1475.26611328125
-45,-64,19,324.7119140625,-1475.2880859375
-44,-64,20,324.64599609375,-1475.35400390625
-43,-64,21,324.580078125,-1475.419921875
-43,-64,21,324.4921875,-1475.5078125
-39,-64,25,324.4921875,-1475.5078125
-40,-64,24,324.404296875,-1475.595703125
-40,-64,24,324.31640625,-1475.68359375
-36,-64,28,324.31640625,-1475.68359375
-37,-64,27,324.20654296875,-1475.79345703125
-36,-64,28,324.140625,-1475.859375
-33,-64,31,324.11865234375,-1475.88134765625
-35,-64,29,323.98681640625,-1476.01318359375
-33,-64,31,323.94287109375,-1476.05712890625
-34,-64,30,323.85498046875,-1476.14501953125
-34,-64,30,323.76708984375,-1476.23291015625
-34,-64,30,323.67919921875,-1476.32080078125
-34,-64,30,323.59130859375,-1476.40869140625
-37,-64,27,323.4375,-1476.5625
-39,-64,25,323.3056640625,-1476.6943359375
-41,-64,23,323.173828125,-1476.826171875
-44,-64,20,323.0419921875,-1476.9580078125
-50,-64,14,322.822265625,-1477.177734375
-50,-64,14,322.734375,-1477.265625
-53,-64,11,322.58056640625,-1477.41943359375
-55,-64,9,322.44873046875,-1477.55126953125
-55,-64,9,322.36083984375,-1477.63916015625
-54,-64,10,322.294921875,-1477.705078125
-56,-64,8,322.18505859375,-1477.81494140625
-59,-64,5,322.03125,-1477.96875
-61,-64,3,321.8994140625,-1478.1005859375
-62,-64,2,321.78955078125,-1478.21044921875
-62,-64,2,321.70166015625,-1478.29833984375
-62,-64,2,321.61376953125,-1478.38623046875
-63,-64,1,321.50390625,-1478.49609375
-62,-64,2,321.43798828125,-1478.56201171875
-65,-64,-1,321.30615234375,-1478.69384765625
-61,-64,3,321.30615234375,-1478.69384765625
-62,-64,2,321.1962890625,-1478.8037109375
-59,-64,5,321.17431640625,-1478.82568359375
-62,-64,2,321.0205078125,-1478.9794921875
-64,-64,0,320.888671875,-1479.111328125
-64,-64,0,320.80078125,-1479.19921875
-63,-64,1,320.73486328125,-1479.26513671875
-61,-64,3,320.712890625,-1479.287109375
-59,-64,5,320.6689453125,-1479.3310546875
-58,-64,6,320.60302734375,-1479.39697265625
-61,-64,3,320.44921875,-1479.55078125
-57,-64,7,320.44921875,-1479.55078125
-57,-64,7,320.361328125,-1479.638671875
-58,-64,6,320.2734375,-1479.7265625
-56,-64,8,320.2294921875,-1479.7705078125
-59,-64,5,320.07568359375,-1479.92431640625
-60,-64,4,319.9658203125,-1480.0341796875
-58,-64,6,319.921875,-1480.078125
-60,-64,4,319.7900390625,-1480.2099609375
-61,-64,3,319.7021484375,-1480.2978515625
-60,-64,4,319.63623046875,-1480.36376953125
-61,-64,3,319.5263671875,-1480.4736328125
-60,-64,4,319.46044921875,-1480.53955078125
-56,-64,8,319.46044921875,-1480.53955078125
-57,-64,7,319.37255859375,-1480.62744140625
-57,-64,7,319.28466796875,-1480.71533203125
-56,-64,8,319.21875,-1480.78125
-56,-64,8,319.130859375,-1480.869140625
-56,-64,8,319.04296875,-1480.95703125
-56,-64,8,318.955078125,-1481.044921875
-54,-64,10,318.93310546875,-1481.06689453125
-53,-64,11,318.8671875,-1481.1328125
-52,-64,12,318.80126953125,-1481.19873046875
-52,-64,12,318.71337890625,-1481.28662109375
-49,-64,15,318.69140625,-1481.30859375
-47,-64,17,318.6474609375,-1481.3525390625
-44,-64,20,318.62548828125,-1481.37451171875
-44,-64,20,318.5595703125,-1481.4404296875
-46,-64,18,318.427734375,-1481.572265625
-45,-64,19,318.36181640625,-1481.63818359375
-47,-64,17,318.22998046875,-1481.77001953125
-43,-64,21,318.22998046875,-1481.77001953125
-43,-64,21,318.14208984375,-1481.85791015625
-40,-64,24,318.1201171875,-1481.8798828125
-41,-64,23,318.01025390625,-1481.98974609375
-43,-64,21,317.87841796875,-1482.12158203125
-41,-64,23,317.8564453125,-1482.1435546875
-45,-64,19,317.6806640625,-1482.3193359375
-47,-64,17,317.548828125,-1482.451171875
-51,-64,13,317.373046875,-1482.626953125
-52,-64,12,317.26318359375,-1482.73681640625
-52,-64,12,317.17529296875,-1482.82470703125
-57,-64,7,316.9775390625,-1483.0224609375
-60,-64,4,316.82373046875,-1483.17626953125
-62,-64,2,316.69189453125,-1483.30810546875
-59,-64,5,316.669921875,-1483.330078125
-60,-64,4,316.56005859375,-1483.43994140625
-63,-64,1,316.42822265625,-1483.57177734375
-67,-64,-3,316.25244140625,-1483.74755859375
-66,-64,-2,316.1865234375,-1483.8134765625
-68,-64,-4,316.0546875,-1483.9453125
-70,-64,-6,315.9228515625,-1484.0771484375
-72,-64,-8,315.791015625,-1484.208984375
-72,-64,-8,315.703125,-1484.296875
-71,-64,-7,315.63720703125,-1484.36279296875
-70,-64,-6,315.5712890625,-1484.4287109375
-71,-64,-7,315.46142578125,-1484.53857421875
-68,-64,-4,315.439453125,-1484.560546875
-67,-64,-3,315.37353515625,-1484.62646484375
-65,-64,-1,315.32958984375,-1484.67041015625
-62,-64,2,315.3076171875,-1484.6923828125
-65,-64,-1,315.15380859375,-1484.84619140625
-66,-64,-2,315.06591796875,-1484.93408203125
-66,-68,2,314.97802734375,-1485.02197265625
-62,-68,6,314.97802734375,-1485.02197265625
-60,-68,8,314.93408203125,-1485.06591796875
-56,-68,12,314.93408203125,-1485.06591796875
-55,-68,13,314.8681640625,-1485.1318359375
-54,-68,14,314.80224609375,-1485.19775390625
-51,-68,17,314.7802734375,-1485.2197265625
-51,-68,17,314.6923828125,-1485.3076171875
-48,-68,20,314.67041015625,-1485.32958984375
-49,-68,19,314.560546875,-1485.439453125
-50,-68,18,314.47265625,-1485.52734375
-51,-68,17,314.36279296875,-1485.63720703125
-49,-68,19,314.31884765625,-1485.68115234375
-50,-68,18,314.208984375,-1485.791015625
-49,-68,19,314.14306640625,-1485.85693359375
-48,-68,20,314.0771484375,-1485.9228515625
-48,-68,20,313.9892578125,-1486.0107421875
-51,-68,17,313.857421875,-1486.142578125
-54,-68,14,313.70361328125,-1486.29638671875
-54,-68,14,313.61572265625,-1486.38427734375
-55,-68,13,313.505859375,-1486.494140625
-55,-68,13,313.41796875,-1486.58203125
-55,-68,13,313.330078125,-1486.669921875
-56,-68,12,313.22021484375,-1486.77978515625
-54,-68,14,313.17626953125,-1486.82373046875
-54,-68,14,313.08837890625,-1486.91162109375
-55,-68,13,312.978515625,-1487.021484375
-54,-68,14,312.9345703125,-1487.0654296875
-52,-68,16,312.890625,-1487.109375
-53,-68,15,312.78076171875,-1487.21923828125
-53,-68,15,312.69287109375,-1487.30712890625
-52,-68,16,312.626953125,-1487.373046875
-53,-68,15,312.51708984375,-1487.48291015625
-55,-68,13,312.38525390625,-1487.61474609375
-53,-68,15,312.34130859375,-1487.65869140625
-55,-68,13,312.20947265625,-1487.79052734375
-55,-72,17,312.12158203125,-1487.87841796875
-56,-72,16,312.01171875,-1487.98828125
-56,-72,16,311.94580078125,-1488.05419921875
-58,-72,14,311.81396484375,-1488.18603515625
-59,-72,13,311.7041015625,-1488.2958984375
-64,-72,8,311.50634765625,-1488.49365234375
-63,-72,9,311.4404296875,-1488.5595703125
-61,-72,11,311.396484375,-1488.603515625
-66,-72,6,311.19873046875,-1488.80126953125
-69,-72,3,311.044921875,-1488.955078125
-71,-72,1,310.9130859375,-1489.0869140625
-74,-72,-2,310.75927734375,-1489.24072265625
-76,-72,-4,310.6494140625,-1489.3505859375
-76,-72,-4,310.5615234375,-1489.4384765625
-80,-72,-8,310.3857421875,-1489.6142578125
-82,-72,-10,310.25390625,-1489.74609375
-86,-72,-14,310.078125,-1489.921875
-91,-72,-19,309.88037109375,-1490.11962890625
-93,-72,-21,309.74853515625,-1490.25146484375
-96,-72,-24,309.5947265625,-1490.4052734375
-96,-72,-24,309.5068359375,-1490.4931640625
-99,-76,-23,309.35302734375,-1490.64697265625
-100,-76,-24,309.2431640625,-1490.7568359375
-101,-76,-25,309.1552734375,-1490.8447265625
-102,-76,-26,309.04541015625,-1490.95458984375
-101,-76,-25,308.9794921875,-1491.0205078125
-99,-76,-23,308.935546875,-1491.064453125
-95,-76,-19,308.935546875,-1491.064453125
-94,-76,-18,308.86962890625,-1491.13037109375
-94,-76,-18,308.78173828125,-1491.21826171875
-91,-76,-15,308.759765625,-1491.240234375
-97,-76,-21,308.5400390625,-1491.4599609375
-96,-76,-20,308.47412109375,-1491.52587890625
-92,-76,-16,308.47412109375,-1491.52587890625
-88,-76,-12,308.49609375,-1491.50390625
-87,-76,-11,308.43017578125,-1491.56982421875
-83,-76,-7,308.43017578125,-1491.56982421875
-79,-76,-3,308.43017578125,-1491.56982421875
-78,-76,-2,308.3642578125,-1491.6357421875
-78,-76,-2,308.2763671875,-1491.7236328125
-76,-76,0,308.232421875,-1491.767578125
-75,-76,1,308.1884765625,-1491.8115234375
-74,-76,2,308.12255859375,-1491.87744140625
-74,-76,2,308.03466796875,-1491.96533203125
-73,-76,3,307.96875,-1492.03125
-71,-76,5,307.9248046875,-1492.0751953125
-73,-76,3,307.79296875,-1492.20703125
-75,-76,1,307.68310546875,-1492.31689453125
-76,-76,0,307.5732421875,-1492.4267578125
-78,-76,-2,307.44140625,-1492.55859375
-80,-76,-4,307.3095703125,-1492.6904296875
-81,-76,-5,307.19970703125,-1492.80029296875
-79,-76,-3,307.15576171875,-1492.84423828125
-80,-76,-4,307.0458984375,-1492.9541015625
-84,-76,-8,306.8701171875,-1493.1298828125
-81,-76,-5,306.8701171875,-1493.1298828125
-81,-76,-5,306.7822265625,-1493.2177734375
-76,-76,0,306.80419921875,-1493.19580078125
-79,-76,-3,306.650390625,-1493.349609375
-76,-76,0,306.62841796875,-1493.37158203125
-74,-76,2,306.58447265625,-1493.41552734375
-71,-76,5,306.5625,-1493.4375
-71,-80,9,306.49658203125,-1493.50341796875
-70,-80,10,306.4306640625,-1493.5693359375
-68,-80,12,306.38671875,-1493.61328125
-66,-80,14,306.3427734375,-1493.6572265625
-65,-80,15,306.27685546875,-1493.72314453125
-63,-80,17,306.23291015625,-1493.76708984375
-65,-80,15,306.10107421875,-1493.89892578125
-62,-80,18,306.10107421875,-1493.89892578125
-62,-80,18,306.01318359375,-1493.98681640625
-62,-80,18,305.92529296875,-1494.07470703125
-61,-80,19,305.859375,-1494.140625
-61,-80,19,305.771484375,-1494.228515625
-64,-80,16,305.61767578125,-1494.38232421875
-61,-80,19,305.595703125,-1494.404296875
-62,-80,18,305.5078125,-1494.4921875
-66,-80,14,305.33203125,-1494.66796875
-65,-80,15,305.26611328125,-1494.73388671875
-65,-80,15,305.17822265625,-1494.82177734375
-65,-80,15,305.09033203125,-1494.90966796875
-67,-80,13,304.95849609375,-1495.04150390625
-72,-80,8,304.78271484375,-1495.21728515625
-76,-80,4,304.60693359375,-1495.39306640625
-81,-80,-1,304.4091796875,-1495.5908203125
-80,-80,0,304.34326171875,-1495.65673828125
-82,-80,-2,304.21142578125,-1495.78857421875
-82,-80,-2,304.12353515625,-1495.87646484375
-85,-80,-5,303.9697265625,-1496.0302734375
-86,-80,-6,303.85986328125,-1496.14013671875
-89,-84,-5,303.7060546875,-1496.2939453125
-89,-84,-5,303.6181640625,-1496.3818359375
-88,-84,-4,303.55224609375,-1496.44775390625
-88,-84,-4,303.486328125,-1496.513671875
-88,-84,-4,303.3984375,-1496.6015625
-85,-84,-1,303.37646484375,-1496.62353515625
-82,-84,2,303.3544921875,-1496.6455078125
-81,-84,3,303.28857421875,-1496.71142578125
-76,-84,8,303.310546875,-1496.689453125
-76,-84,8,303.22265625,-1496.77734375
-76,-84,8,303.134765625,-1496.865234375
-77,-84,7,303.02490234375,-1496.97509765625
-76,-84,8,302.958984375,-1497.041015625
-75,-84,9,302.89306640625,-1497.10693359375
-71,-84,13,302.9150390625,-1497.0849609375
-71,-84,13,302.8271484375,-1497.1728515625
-69,-84,15,302.783203125,-1497.216796875
-67,-84,17,302.7392578125,-1497.2607421875
-67,-84,17,302.6513671875,-1497.3486328125
-65,-84,19,302.607421875,-1497.392578125
-65,-84,19,302.54150390625,-1497.45849609375
-64,-84,20,302.4755859375,-1497.5244140625
-65,-84,19,302.36572265625,-1497.63427734375
-68,-84,16,302.2119140625,-1497.7880859375
-67,-84,17,302.14599609375,-1497.85400390625
-70,-84,14,301.9921875,-1498.0078125
-70,-84,14,301.904296875,-1498.095703125
-74,-84,10,301.728515625,-1498.271484375
-76,-84,8,301.61865234375,-1498.38134765625
-81,-84,3,301.4208984375,-1498.5791015625
-81,-84,3,301.3330078125,-1498.6669921875
-84,-84,0,301.17919921875,-1498.82080078125
-86,-84,-2,301.04736328125,-1498.95263671875
-84,-84,0,301.00341796875,-1498.99658203125
-84,-88,4,300.91552734375,-1499.08447265625
-83,-88,5,300.849609375,-1499.150390625
-85,-88,3,300.7177734375,-1499.2822265625
-82,-88,6,300.69580078125,-1499.30419921875
-81,-88,7,300.65185546875,-1499.34814453125
-77,-88,11,300.65185546875,-1499.34814453125
-76,-88,12,300.5859375,-1499.4140625
-74,-88,14,300.5419921875,-1499.4580078125
-74,-88,14,300.4541015625,-1499.5458984375
-76,-88,12,300.322265625,-1499.677734375
-74,-88,14,300.2783203125,-1499.7216796875
-73,-88,15,300.21240234375,-1499.78759765625
-72,-88,16,300.146484375,-1499.853515625
-69,-88,19,300.12451171875,-1499.87548828125
-68,-88,20,300.08056640625,-1499.91943359375
-69,-88,19,299.970703125,-1500.029296875
-67,-88,21,299.9267578125,-1500.0732421875
-68,-88,20,299.81689453125,-1500.18310546875
-63,-88,25,299.8388671875,-1500.1611328125
-66,-88,22,299.68505859375,-1500.31494140625
-63,-88,25,299.6630859375,-1500.3369140625
-62,-88,26,299.59716796875,-1500.40283203125
-66,-88,22,299.443359375,-1500.556640625
-65,-88,23,299.37744140625,-1500.62255859375
-65,-88,23,299.28955078125,-1500.71044921875
-70,-88,18,299.091796875,-1500.908203125
-73,-88,15,298.93798828125,-1501.06201171875
-77,-88,11,298.76220703125,-1501.23779296875
-79,-88,9,298.63037109375,-1501.36962890625
-81,-88,7,298.49853515625,-1501.50146484375
-79,-88,9,298.45458984375,-1501.54541015625
-82,-88,6,298.30078125,-1501.69921875
-87,-92,5,298.10302734375,-1501.89697265625
-85,-92,7,298.0810546875,-1501.9189453125
-83,-92,9,298.037109375,-1501.962890625
-83,-92,9,297.94921875,-1502.05078125
-81,-92,11,297.9052734375,-1502.0947265625
-79,-92,13,297.861328125,-1502.138671875
-76,-92,16,297.83935546875,-1502.16064453125
-74,-92,18,297.79541015625,-1502.20458984375
-71,-92,21,297.7734375,-1502.2265625
-68,-92,24,297.75146484375,-1502.24853515625
-67,-92,25,297.685546875,-1502.314453125
-70,-92,22,297.5537109375,-1502.4462890625
-68,-92,24,297.509765625,-1502.490234375
-64,-92,28,297.509765625,-1502.490234375
-60,-92,32,297.509765625,-1502.490234375
-59,-92,33,297.44384765625,-1502.55615234375
-55,-92,37,297.44384765625,-1502.55615234375
-56,-92,36,297.333984375,-1502.666015625
-54,-92,38,297.2900390625,-1502.7099609375
-51,-92,41,297.2900390625,-1502.7099609375
-50,-92,42,297.22412109375,-1502.77587890625
-45,-92,47,297.24609375,-1502.75390625
-46,-92,46,297.13623046875,-1502.86376953125
-48,-92,44,297.00439453125,-1502.99560546875
-49,-92,43,296.89453125,-1503.10546875
-51,-92,41,296.7626953125,-1503.2373046875
-55,-92,37,296.60888671875,-1503.39111328125
-58,-92,34,296.455078125,-1503.544921875
-60,-92,32,296.3232421875,-1503.6767578125
-62,-92,30,296.19140625,-1503.80859375
-62,-92,30,296.103515625,-1503.896484375
-70,-92,22,295.83984375,-1504.16015625
-70,-92,22,295.751953125,-1504.248046875
-68,-92,24,295.7080078125,-1504.2919921875
-71,-92,21,295.576171875,-1504.423828125
-75,-92,17,295.400390625,-1504.599609375
-74,-92,18,295.33447265625,-1504.66552734375
-73,-96,23,295.2685546875,-1504.7314453125
-73,-96,23,295.1806640625,-1504.8193359375
-71,-96,25,295.13671875,-1504.86328125
-72,-96,24,295.02685546875,-1504.97314453125
-70,-96,26,294.98291015625,-1505.01708984375
-68,-96,28,294.9609375,-1505.0390625
-66,-96,30,294.9169921875,-1505.0830078125
-65,-96,31,294.85107421875,-1505.14892578125
-63,-96,33,294.80712890625,-1505.19287109375
-64,-96,32,294.697265625,-1505.302734375
-66,-96,30,294.5654296875,-1505.4345703125
-63,-96,33,294.5654296875,-1505.4345703125
-61,-96,35,294.521484375,-1505.478515625
-61,-96,35,294.43359375,-1505.56640625
-60,-96,36,294.36767578125,-1505.63232421875
-61,-96,35,294.2578125,-1505.7421875
-59,-96,37,294.2138671875,-1505.7861328125
-56,-96,40,294.2138671875,-1505.7861328125
-55,-96,41,294.14794921875,-1505.85205078125
-55,-96,41,294.06005859375,-1505.93994140625
-56,-96,40,293.9501953125,-1506.0498046875
-63,-96,33,293.70849609375,-1506.29150390625
-63,-96,33,293.62060546875,-1506.37939453125
-63,-96,33,293.53271484375,-1506.46728515625
-68,-96,28,293.3349609375,-1506.6650390625
-70,-96,26,293.22509765625,-1506.77490234375
-72,-96,24,293.09326171875,-1506.90673828125
-77,-96,19,292.8955078125,-1507.1044921875
-80,-96,16,292.74169921875,-1507.25830078125
-82,-96,14,292.60986328125,-1507.39013671875
-84,-96,12,292.47802734375,-1507.52197265625
-86,-96,10,292.34619140625,-1507.65380859375
-86,-96,10,292.25830078125,-1507.74169921875
-86,-96,10,292.1923828125,-1507.8076171875
-87,-96,9,292.08251953125,-1507.91748046875
-87,-96,9,291.99462890625,-1508.00537109375
-84,-96,12,291.97265625,-1508.02734375
-82,-96,14,291.9287109375,-1508.0712890625
-81,-96,15,291.86279296875,-1508.13720703125
-80,-96,16,291.796875,-1508.203125
-75,-96,21,291.81884765625,-1508.18115234375
-74,-96,22,291.77490234375,-1508.22509765625
-73,-96,23,291.708984375,-1508.291015625
-72,-96,24,291.64306640625,-1508.35693359375
-72,-96,24,291.55517578125,-1508.44482421875
-67,-96,29,291.5771484375,-1508.4228515625
-66,-96,30,291.51123046875,-1508.48876953125
-62,-96,34,291.51123046875,-1508.48876953125
-60,-96,36,291.4892578125,-1508.5107421875
-56,-96,40,291.4892578125,-1508.5107421875
-55,-96,41,291.42333984375,-1508.57666015625
-53,-96,43,291.37939453125,-1508.62060546875
-52,-96,44,291.3134765625,-1508.6865234375
-51,-96,45,291.24755859375,-1508.75244140625
-53,-96,43,291.1376953125,-1508.8623046875
-54,-96,42,291.02783203125,-1508.97216796875
-58,-96,38,290.85205078125,-1509.14794921875
-60,-96,36,290.72021484375,-1509.27978515625
-66,-96,30,290.50048828125,-1509.49951171875
-67,-96,29,290.390625,-1509.609375
-74,-96,22,290.14892578125,-1509.85107421875
-73,-96,23,290.0830078125,-1509.9169921875
-74,-96,22,289.97314453125,-1510.02685546875
-80,-96,16,289.75341796875,-1510.24658203125
-81,-96,15,289.66552734375,-1510.33447265625
-85,-96,11,289.48974609375,-1510.51025390625
-86,-96,10,289.3798828125,-1510.6201171875
-87,-96,9,289.27001953125,-1510.72998046875
-84,-96,12,289.248046875,-1510.751953125
-86,-96,10,289.1162109375,-1510.8837890625
-87,-96,9,289.00634765625,-1510.99365234375
-84,-96,12,289.00634765625,-1510.99365234375
-83,-96,13,288.9404296875,-1511.0595703125
-82,-96,14,288.87451171875,-1511.12548828125
-84,-96,12,288.74267578125,-1511.25732421875
-83,-96,13,288.6767578125,-1511.3232421875
-83,-96,13,288.5888671875,-1511.4111328125
-88,-96,8,288.39111328125,-1511.60888671875
-88,-96,8,288.30322265625,-1511.69677734375
-88,-96,8,288.2373046875,-1511.7626953125
-88,-96,8,288.1494140625,-1511.8505859375
-89,-96,7,288.03955078125,-1511.96044921875
-86,-96,10,288.017578125,-1511.982421875
-86,-96,10,287.9296875,-1512.0703125
-83,-96,13,287.9296875,-1512.0703125
-84,-96,12,287.81982421875,-1512.18017578125
-84,-96,12,287.73193359375,-1512.26806640625
-85,-96,11,287.6220703125,-1512.3779296875
-89,-96,7,287.4462890625,-1512.5537109375
-93,-96,3,287.2705078125,-1512.7294921875
-98,-96,-2,287.07275390625,-1512.92724609375
-100,-96,-4,286.94091796875,-1513.05908203125
-105,-96,-9,286.76513671875,-1513.23486328125
-109,-96,-13,286.58935546875,-1513.41064453125
-114,-96,-18,286.3916015625,-1513.6083984375
-116,-96,-20,286.259765625,-1513.740234375
-120,-96,-24,286.083984375,-1513.916015625
-124,-96,-28,285.908203125,-1514.091796875
-129,-96,-33,285.71044921875,-1514.28955078125
-130,-96,-34,285.6005859375,-1514.3994140625
-133,-96,-37,285.44677734375,-1514.55322265625
-132,-96,-36,285.40283203125,-1514.59716796875
-134,-96,-38,285.27099609375,-1514.72900390625
-133,-96,-37,285.205078125,-1514.794921875
-133,-96,-37,285.1171875,-1514.8828125
-132,-96,-36,285.05126953125,-1514.94873046875
-131,-96,-35,284.9853515625,-1515.0146484375
-129,-96,-33,284.94140625,-1515.05859375
-126,-96,-30,284.94140625,-1515.05859375
-123,-96,-27,284.91943359375,-1515.08056640625
-123,-96,-27,284.83154296875,-1515.16845703125
-125,-96,-29,284.69970703125,-1515.30029296875
-123,-96,-27,284.65576171875,-1515.34423828125
-120,-96,-24,284.6337890625,-1515.3662109375
-120,-96,-24,284.5458984375,-1515.4541015625
-117,-96,-21,284.5458984375,-1515.4541015625
-116,-96,-20,284.47998046875,-1515.52001953125
-114,-96,-18,284.43603515625,-1515.56396484375
-110,-96,-14,284.43603515625,-1515.56396484375
-111,-96,-15,284.326171875,-1515.673828125
-111,-96,-15,284.23828125,-1515.76171875
-114,-96,-18,284.1064453125,-1515.8935546875
-115,-96,-19,283.99658203125,-1516.00341796875
-118,-96,-22,283.8427734375,-1516.1572265625
-121,-96,-25,283.68896484375,-1516.31103515625
-124,-96,-28,283.53515625,-1516.46484375
-128,-96,-32,283.359375,-1516.640625
-131,-96,-35,283.20556640625,-1516.79443359375
-134,-96,-38,283.0517578125,-1516.9482421875
-137,-96,-41,282.89794921875,-1517.10205078125
-140,-96,-44,282.76611328125,-1517.23388671875
-142,-96,-46,282.63427734375,-1517.36572265625
-143,-96,-47,282.5244140625,-1517.4755859375
-145,-96,-49,282.392578125,-1517.607421875
-146,-96,-50,282.28271484375,-1517.71728515625
-146,-96,-50,282.19482421875,-1517.80517578125
-145,-96,-49,282.12890625,-1517.87109375
-146,-96,-50,282.041015625,-1517.958984375
-143,-96,-47,282.01904296875,-1517.98095703125
-142,-96,-46,281.953125,-1518.046875
-139,-96,-43,281.93115234375,-1518.06884765625
-139,-96,-43,281.84326171875,-1518.15673828125
-138,-96,-42,281.77734375,-1518.22265625
-134,-96,-38,281.77734375,-1518.22265625
-133,-96,-37,281.7333984375,-1518.2666015625
-132,-96,-36,281.66748046875,-1518.33251953125
-131,-96,-35,281.6015625,-1518.3984375
-127,-96,-31,281.6015625,-1518.3984375
-127,-96,-31,281.513671875,-1518.486328125
-121,-96,-25,281.5576171875,-1518.4423828125
-120,-96,-24,281.513671875,-1518.486328125
-116,-96,-20,281.513671875,-1518.486328125
-114,-96,-18,281.4697265625,-1518.5302734375
-113,-96,-17,281.40380859375,-1518.59619140625
-115,-96,-19,281.27197265625,-1518.72802734375
-115,-96,-19,281.2060546875,-1518.7939453125
-117,-96,-21,281.07421875,-1518.92578125
-120,-96,-24,280.92041015625,-1519.07958984375
-122,-96,-26,280.78857421875,-1519.21142578125
-127,-96,-31,280.5908203125,-1519.4091796875
-127,-96,-31,280.5029296875,-1519.4970703125
-129,-96,-33,280.37109375,-1519.62890625
-130,-96,-34,280.26123046875,-1519.73876953125
-136,-96,-40,280.04150390625,-1519.95849609375
-139,-96,-43,279.90966796875,-1520.09033203125
-143,-96,-47,279.73388671875,-1520.26611328125
-144,-96,-48,279.6240234375,-1520.3759765625
-142,-96,-46,279.580078125,-1520.419921875
-145,-96,-49,279.42626953125,-1520.57373046875
-146,-96,-50,279.31640625,-1520.68359375
-146,-96,-50,279.228515625,-1520.771484375
-147,-96,-51,279.140625,-1520.859375
-147,-96,-51,279.052734375,-1520.947265625
-146,-96,-50,278.98681640625,-1521.01318359375
-144,-96,-48,278.94287109375,-1521.05712890625
-145,-96,-49,278.8330078125,-1521.1669921875
-142,-96,-46,278.81103515625,-1521.18896484375
-138,-96,-42,278.81103515625,-1521.18896484375
-136,-96,-40,278.76708984375,-1521.23291015625
-137,-96,-41,278.67919921875,-1521.32080078125
-139,-96,-43,278.54736328125,-1521.45263671875
-137,-96,-41,278.50341796875,-1521.49658203125
-136,-96,-40,278.4375,-1521.5625
-127,-96,-31,278.54736328125,-1521.45263671875
-128,-96,-32,278.4375,-1521.5625
-127,-96,-31,278.3935546875,-1521.6064453125
-127,-96,-31,278.3056640625,-1521.6943359375
-130,-96,-34,278.15185546875,-1521.84814453125
-129,-96,-33,278.0859375,-1521.9140625
-132,-96,-36,277.93212890625,-1522.06787109375
-134,-96,-38,277.80029296875,-1522.19970703125
-135,-96,-39,277.6904296875,-1522.3095703125
-138,-96,-42,277.53662109375,-1522.46337890625
