phase error in absolute resolution,track offset curve in absolute resolution,phase margin in absolute resolution,single turn position in degree,continuous single turn position in degree
150,60,90,65.302734375,1865.302734375
136,60,76,65.28076171875,1865.28076171875
137,60,77,65.58837890625,1865.58837890625
129,60,69,65.6982421875,1865.6982421875
131,60,71,66.0498046875,1866.0498046875
141,60,81,66.55517578125,1866.55517578125
146,60,86,66.95068359375,1866.95068359375
163,64,99,67.60986328125,1867.60986328125
165,64,101,67.939453125,1867.939453125
163,64,99,68.18115234375,1868.18115234375
150,64,86,68.18115234375,1868.18115234375
158,64,94,68.642578125,1868.642578125
154,64,90,68.8623046875,1868.8623046875
143,64,79,68.90625,1868.90625
146,64,82,69.2578125,1869.2578125
138,64,74,69.36767578125,1869.36767578125
158,64,94,70.11474609375,1870.11474609375
164,64,100,70.5322265625,1870.5322265625
172,64,108,70.99365234375,1870.99365234375
147,64,83,70.72998046875,1870.72998046875
156,64,92,71.21337890625,1871.21337890625
151,64,87,71.4111328125,1871.4111328125
148,64,84,71.630859375,1871.630859375
150,64,86,71.96044921875,1871.96044921875
139,64,75,72.00439453125,1872.00439453125
147,64,83,72.48779296875,1872.48779296875
151,64,87,72.861328125,1872.861328125
169,64,105,73.54248046875,1873.54248046875
178,64,114,74.02587890625,1874.02587890625
180,64,116,74.35546875,1874.35546875
174,64,110,74.50927734375,1874.50927734375
173,64,109,74.77294921875,1874.77294921875
170,64,106,75.0146484375,1875.0146484375
158,64,94,75.03662109375,1875.03662109375
158,64,94,75.322265625,1875.322265625
158,64,94,75.6298828125,1875.6298828125
162,64,98,76.00341796875,1876.00341796875
163,64,99,76.31103515625,1876.31103515625
156,64,92,76.44287109375,1876.44287109375
141,64,77,76.39892578125,1876.39892578125
137,64,73,76.5966796875,1876.5966796875
128,64,64,76.70654296875,1876.70654296875
108,64,44,76.552734375,1876.552734375
101,64,37,76.6845703125,1876.6845703125
100,64,36,76.9482421875,1876.9482421875
105,64,41,77.36572265625,1877.36572265625
109,64,45,77.7392578125,1877.7392578125
123,64,59,78.33251953125,1878.33251953125
116,64,52,78.46435546875,1878.46435546875
120,64,56,78.837890625,1878.837890625
119,64,55,79.12353515625,1879.12353515625
115,64,51,79.3212890625,1879.3212890625
126,64,62,79.87060546875,1879.87060546875
124,64,60,80.1123046875,1880.1123046875
122,64,58,80.35400390625,1880.35400390625
137,64,73,80.9912109375,1880.9912109375
144,64,80,81.4306640625,1881.4306640625
145,64,81,81.73828125,1881.73828125
142,64,78,81.9580078125,1881.9580078125
140,64,76,82.2216796875,1882.2216796875
141,64,77,82.529296875,1882.529296875
127,64,63,82.50732421875,1882.50732421875
110,64,46,82.41943359375,1882.41943359375
103,64,39,82.5732421875,1882.5732421875
107,64,43,82.94677734375,1882.94677734375
105,64,41,83.1884765625,1883.1884765625
115,64,51,83.69384765625,1883.69384765625
112,64,48,83.91357421875,1883.91357421875
126,64,62,84.5068359375,1884.5068359375
120,64,56,84.6826171875,1884.6826171875
124,64,60,85.05615234375,1885.05615234375
113,64,49,85.10009765625,1885.10009765625
113,64,49,85.3857421875,1885.3857421875
126,64,62,85.97900390625,1885.97900390625
125,64,61,86.24267578125,1886.24267578125
126,64,62,86.55029296875,1886.55029296875
140,64,76,87.16552734375,1887.16552734375
148,64,84,87.626953125,1887.626953125
140,64,76,87.73681640625,1887.73681640625
132,64,68,87.8466796875,1887.8466796875
137,64,73,88.2421875,1888.2421875
135,64,71,88.505859375,1888.505859375
121,64,57,88.48388671875,1888.48388671875
120,64,56,88.74755859375,1888.74755859375
116,64,52,88.9453125,1888.9453125
120,64,56,89.3408203125,1889.3408203125
121,64,57,89.6484375,1889.6484375
118,64,54,89.84619140625,1889.84619140625
132,64,68,90.46142578125,1890.46142578125
126,64,62,90.615234375,1890.615234375
138,64,74,91.1865234375,1891.1865234375
135,64,71,91.40625,1891.40625
131,64,67,91.60400390625,1891.60400390625
121,64,57,91.669921875,1891.669921875
116,64,52,91.86767578125,1891.86767578125
120,64,56,92.2412109375,1892.2412109375
121,64,57,92.548828125,1892.548828125
126,64,62,92.9443359375,1892.9443359375
125,64,61,93.2080078125,1893.2080078125
129,64,65,93.58154296875,1893.58154296875
125,64,61,93.779296875,1893.779296875
110,64,46,93.7353515625,1893.7353515625
118,64,54,94.21875,1894.21875
107,64,43,94.2626953125,1894.2626953125
105,64,41,94.50439453125,1894.50439453125
100,64,36,94.68017578125,1894.68017578125
108,64,44,95.16357421875,1895.16357421875
118,64,54,95.6689453125,1895.6689453125
121,64,57,96.0205078125,1896.0205078125
126,64,62,96.416015625,1896.416015625
136,64,72,96.943359375,1896.943359375
134,64,70,97.18505859375,1897.18505859375
146,64,82,97.75634765625,1897.75634765625
139,64,75,97.88818359375,1897.88818359375
127,64,63,97.91015625,1897.91015625
130,64,66,98.26171875,1898.26171875
136,64,72,98.701171875,1898.701171875
145,64,81,99.1845703125,1899.1845703125
142,64,78,99.404296875,1899.404296875
148,64,84,99.82177734375,1899.82177734375
144,64,80,100.01953125,1900.01953125
131,64,67,100.04150390625,1900.04150390625
123,64,59,100.1513671875,1900.1513671875
122,64,58,100.4150390625,1900.4150390625
117,64,53,100.5908203125,1900.5908203125
105,64,41,100.61279296875,1900.61279296875
121,64,57,101.27197265625,1901.27197265625
131,64,67,101.77734375,1901.77734375
138,64,74,102.216796875,1902.216796875
142,64,78,102.59033203125,1902.59033203125
154,64,90,103.16162109375,1903.16162109375
147,64,83,103.29345703125,1903.29345703125
139,64,75,103.4033203125,1903.4033203125
142,64,78,103.77685546875,1903.77685546875
127,64,63,103.73291015625,1903.73291015625
128,64,64,104.04052734375,1904.04052734375
136,64,72,104.501953125,1904.501953125
143,64,79,104.94140625,1904.94140625
145,64,81,105.29296875,1905.29296875
144,64,80,105.556640625,1905.556640625
138,64,74,105.71044921875,1905.71044921875
133,64,69,105.908203125,1905.908203125
121,64,57,105.93017578125,1905.93017578125
113,64,49,106.0400390625,1906.0400390625
109,64,45,106.23779296875,1906.23779296875
99,64,35,106.3037109375,1906.3037109375
119,64,55,107.05078125,1907.05078125
124,64,60,107.4462890625,1907.4462890625
135,64,71,107.9736328125,1907.9736328125
141,64,77,108.4130859375,1908.4130859375
140,64,76,108.6767578125,1908.6767578125
122,64,58,108.56689453125,1908.56689453125
118,64,54,108.7646484375,1908.7646484375
100,64,36,108.65478515625,1908.65478515625
90,64,26,108.720703125,1908.720703125
78,64,14,108.74267578125,1908.74267578125
85,64,21,109.18212890625,1909.18212890625
95,64,31,109.6875,1909.6875
87,64,23,109.79736328125,1909.79736328125
99,64,35,110.36865234375,1910.36865234375
101,64,37,110.6982421875,1910.6982421875
90,64,26,110.7421875,1910.7421875
84,64,20,110.89599609375,1910.89599609375
74,64,10,110.98388671875,1910.98388671875
81,64,17,111.42333984375,1911.42333984375
88,64,24,111.86279296875,1911.86279296875
103,64,39,112.5,1912.5
122,64,58,113.203125,1913.203125
148,64,84,114.08203125,1914.08203125
151,64,87,114.43359375,1914.43359375
154,64,90,114.80712890625,1914.80712890625
148,64,84,114.9609375,1914.9609375
141,64,77,115.0927734375,1915.0927734375
131,64,67,115.15869140625,1915.15869140625
121,64,57,115.224609375,1915.224609375
118,60,58,115.4443359375,1915.4443359375
125,60,65,115.8837890625,1915.8837890625
121,60,61,116.08154296875,1916.08154296875
139,60,79,116.78466796875,1916.78466796875
135,60,75,116.982421875,1916.982421875
121,60,61,116.96044921875,1916.96044921875
113,60,53,117.09228515625,1917.09228515625
111,60,51,117.333984375,1917.333984375
98,60,38,117.333984375,1917.333984375
99,60,39,117.6416015625,1917.6416015625
107,56,51,118.125,1918.125
128,56,72,118.8720703125,1918.8720703125
149,56,93,119.64111328125,1919.64111328125
158,56,102,120.12451171875,1920.12451171875
166,56,110,120.5859375,1920.5859375
159,56,103,120.73974609375,1920.73974609375
162,52,110,121.09130859375,1921.09130859375
157,52,105,121.26708984375,1921.26708984375
139,52,87,121.1572265625,1921.1572265625
129,52,77,121.22314453125,1921.22314453125
130,52,78,121.552734375,1921.552734375
129,52,77,121.81640625,1921.81640625
132,52,80,122.16796875,1922.16796875
138,52,86,122.58544921875,1922.58544921875
136,52,84,122.84912109375,1922.84912109375
120,52,68,122.783203125,1922.783203125
127,52,75,123.22265625,1923.22265625
109,52,57,123.11279296875,1923.11279296875
92,52,40,123.02490234375,1923.02490234375
101,52,49,123.5302734375,1923.5302734375
105,48,57,123.90380859375,1923.90380859375
116,48,68,124.43115234375,1924.43115234375
124,48,76,124.91455078125,1924.91455078125
132,48,84,125.3759765625,1925.3759765625
129,48,81,125.595703125,1925.595703125
118,48,70,125.6396484375,1925.6396484375
109,48,61,125.7275390625,1925.7275390625
100,48,52,125.83740234375,1925.83740234375
89,48,41,125.88134765625,1925.88134765625
92,48,44,126.23291015625,1926.23291015625
92,48,44,126.5185546875,1926.5185546875
107,44,63,127.1337890625,1927.1337890625
111,44,67,127.50732421875,1927.50732421875
120,44,76,128.0126953125,1928.0126953125
124,44,80,128.38623046875,1928.38623046875
122,44,78,128.6279296875,1928.6279296875
117,44,73,128.82568359375,1928.82568359375
108,44,64,128.91357421875,1928.91357421875
110,44,66,129.2431640625,1929.2431640625
100,44,56,129.3310546875,1929.3310546875
117,40,77,129.990234375,1929.990234375
130,40,90,130.58349609375,1930.58349609375
138,40,98,131.044921875,1931.044921875
147,40,107,131.5283203125,1931.5283203125
153,40,113,131.9677734375,1931.9677734375
144,40,104,132.0556640625,1932.0556640625
124,40,84,131.90185546875,1931.90185546875
119,40,79,132.07763671875,1932.07763671875
107,40,67,132.099609375,1932.099609375
95,40,55,132.12158203125,1932.12158203125
101,36,65,132.5390625,1932.5390625
127,36,91,133.41796875,1933.41796875
127,36,91,133.70361328125,1933.70361328125
133,36,97,134.12109375,1934.12109375
137,36,101,134.5166015625,1934.5166015625
131,36,95,134.67041015625,1934.67041015625
112,36,76,134.53857421875,1934.53857421875
115,36,79,134.89013671875,1934.89013671875
108,32,76,135.02197265625,1935.02197265625
114,32,82,135.46142578125,1935.46142578125
114,32,82,135.7470703125,1935.7470703125
141,32,109,136.64794921875,1936.64794921875
161,32,129,137.373046875,1937.373046875
168,32,136,137.8125,1937.8125
173,32,141,138.22998046875,1938.22998046875
161,32,129,138.251953125,1938.251953125
149,32,117,138.27392578125,1938.27392578125
142,32,110,138.40576171875,1938.40576171875
137,32,105,138.58154296875,1938.58154296875
137,32,105,138.8671875,1938.8671875
134,32,102,139.10888671875,1939.10888671875
155,32,123,139.85595703125,1939.85595703125
160,32,128,140.25146484375,1940.25146484375
147,32,115,140.25146484375,1940.25146484375
140,32,108,140.38330078125,1940.38330078125
123,32,91,140.29541015625,1940.29541015625
119,32,87,140.4931640625,1940.4931640625
99,32,67,140.33935546875,1940.33935546875
110,32,78,140.888671875,1940.888671875
118,32,86,141.35009765625,1941.35009765625
115,32,83,141.56982421875,1941.56982421875
138,32,106,142.36083984375,1942.36083984375
148,32,116,142.8662109375,1942.8662109375
161,32,129,143.45947265625,1943.45947265625
160,32,128,143.72314453125,1943.72314453125
153,32,121,143.85498046875,1943.85498046875
141,32,109,143.876953125,1943.876953125
134,32,102,144.0087890625,1944.0087890625
117,32,85,143.9208984375,1943.9208984375
120,32,88,144.2724609375,1944.2724609375
111,32,79,144.3603515625,1944.3603515625
117,32,85,144.7998046875,1944.7998046875
123,32,91,145.21728515625,1945.21728515625
128,32,96,145.61279296875,1945.61279296875
113,32,81,145.56884765625,1945.56884765625
96,32,64,145.5029296875,1945.5029296875
88,32,56,145.61279296875,1945.61279296875
76,32,44,145.634765625,1945.634765625
73,32,41,145.8544921875,1945.8544921875
75,32,43,146.2060546875,1946.2060546875
79,32,47,146.57958984375,1946.57958984375
87,32,55,147.041015625,1947.041015625
104,32,72,147.7001953125,1947.7001953125
100,32,68,147.89794921875,1947.89794921875
105,32,73,148.3154296875,1948.3154296875
87,32,55,148.18359375,1948.18359375
87,32,55,148.4912109375,1948.4912109375
68,32,36,148.359375,1948.359375
61,32,29,148.4912109375,1948.4912109375
66,32,34,148.88671875,1948.88671875
70,32,38,149.2822265625,1949.2822265625
82,32,50,149.83154296875,1949.83154296875
92,32,60,150.3369140625,1950.3369140625
85,32,53,150.46875,1950.46875
76,32,44,150.556640625,1950.556640625
64,32,32,150.6005859375,1950.6005859375
61,32,29,150.8203125,1950.8203125
48,32,16,150.8203125,1950.8203125
47,32,15,151.083984375,1951.083984375
48,32,16,151.41357421875,1951.41357421875
60,32,28,151.962890625,1951.962890625
74,32,42,152.578125,1952.578125
83,32,51,153.0615234375,1953.0615234375
83,32,51,153.34716796875,1953.34716796875
82,32,50,153.61083984375,1953.61083984375
75,32,43,153.74267578125,1953.74267578125
67,32,35,153.87451171875,1953.87451171875
66,32,34,154.13818359375,1954.13818359375
59,32,27,154.27001953125,1954.27001953125
62,32,30,154.62158203125,1954.62158203125
62,32,30,154.92919921875,1954.92919921875
80,32,48,155.6103515625,1955.6103515625
83,32,51,155.9619140625,1955.9619140625
78,32,46,156.1376953125,1956.1376953125
61,32,29,156.0498046875,1956.0498046875
62,32,30,156.357421875,1956.357421875
50,32,18,156.37939453125,1956.37939453125
40,32,8,156.46728515625,1956.46728515625
43,32,11,156.81884765625,1956.81884765625
42,32,10,157.08251953125,1957.08251953125
60,32,28,157.78564453125,1957.78564453125
63,32,31,158.13720703125,1958.13720703125
77,32,45,158.73046875,1958.73046875
79,32,47,159.06005859375,1959.06005859375
80,32,48,159.36767578125,1959.36767578125
60,32,28,159.2138671875,1959.2138671875
71,32,39,159.76318359375,1959.76318359375
51,32,19,159.609375,1959.609375
53,32,21,159.93896484375,1959.93896484375
54,32,22,160.24658203125,1960.24658203125
53,28,25,160.51025390625,1960.51025390625
64,28,36,161.03759765625,1961.03759765625
59,28,31,161.21337890625,1961.21337890625
65,28,37,161.65283203125,1961.65283203125
53,28,25,161.6748046875,1961.6748046875
52,28,24,161.9384765625,1961.9384765625
53,28,25,162.24609375,1962.24609375
32,28,4,162.0703125,1962.0703125
39,28,11,162.53173828125,1962.53173828125
45,28,17,162.94921875,1962.94921875
52,24,28,163.388671875,1963.388671875
59,24,35,163.828125,1963.828125
68,24,44,164.33349609375,1964.33349609375
57,24,33,164.35546875,1964.35546875
62,24,38,164.77294921875,1964.77294921875
50,24,26,164.794921875,1964.794921875
45,24,21,164.970703125,1964.970703125
41,24,17,165.16845703125,1965.16845703125
46,24,22,165.56396484375,1965.56396484375
33,24,9,165.5859375,1965.5859375
46,20,26,166.1572265625,1966.1572265625
50,20,30,166.53076171875,1966.53076171875
55,20,35,166.92626953125,1966.92626953125
52,20,32,167.14599609375,1967.14599609375
40,20,20,167.16796875,1967.16796875
45,20,25,167.58544921875,1967.58544921875
31,20,11,167.5634765625,1967.5634765625
28,20,8,167.783203125,1967.783203125
27,20,7,168.06884765625,1968.06884765625
20,20,0,168.20068359375,1968.20068359375
33,16,17,168.77197265625,1968.77197265625
51,16,35,169.453125,1969.453125
54,16,38,169.8046875,1969.8046875
54,16,38,170.1123046875,1970.1123046875
44,16,28,170.15625,1970.15625
47,16,31,170.52978515625,1970.52978515625
49,16,33,170.859375,1970.859375
34,16,18,170.8154296875,1970.8154296875
27,16,11,170.96923828125,1970.96923828125
31,16,15,171.3427734375,1971.3427734375
37,12,25,171.76025390625,1971.76025390625
36,12,24,172.02392578125,1972.02392578125
31,12,19,172.19970703125,1972.19970703125
27,12,15,172.3974609375,1972.3974609375
32,12,20,172.79296875,1972.79296875
29,12,17,173.03466796875,1973.03466796875
17,12,5,173.056640625,1973.056640625
9,12,-3,173.16650390625,1973.16650390625
0,12,-12,173.25439453125,1973.25439453125
1,12,-11,173.56201171875,1973.56201171875
3,12,-9,173.91357421875,1973.91357421875
13,8,5,174.4189453125,1974.4189453125
9,8,1,174.61669921875,1974.61669921875
21,8,13,175.166015625,1975.166015625
0,8,-8,174.96826171875,1974.96826171875
0,8,-8,175.25390625,1975.25390625
-14,8,-22,175.23193359375,1975.23193359375
-13,8,-21,175.5615234375,1975.5615234375
-18,8,-26,175.7373046875,1975.7373046875
-10,8,-18,176.19873046875,1976.19873046875
-8,8,-16,176.5283203125,1976.5283203125
6,8,-2,177.16552734375,1977.16552734375
16,4,12,177.6708984375,1977.6708984375
8,4,4,177.78076171875,1977.78076171875
10,4,6,178.1103515625,1978.1103515625
11,4,7,178.43994140625,1978.43994140625
10,4,6,178.7255859375,1978.7255859375
3,4,-1,178.857421875,1978.857421875
-5,4,-9,178.9453125,1978.9453125
-8,4,-12,179.1650390625,1979.1650390625
-7,4,-11,179.47265625,1979.47265625
-9,4,-13,179.736328125,1979.736328125
-9,0,-9,180.02197265625,1980.02197265625
-9,0,-9,180.3076171875,1980.3076171875
-2,0,-2,180.7470703125,1980.7470703125
-16,0,-16,180.72509765625,1980.72509765625
-22,0,-22,180.87890625,1980.87890625
-12,0,-12,181.40625,1981.40625
-23,0,-23,181.4501953125,1981.4501953125
-23,0,-23,181.73583984375,1981.73583984375
-21,0,-21,182.08740234375,1982.08740234375
-12,0,-12,182.548828125,1982.548828125
-5,-4,-1,183.01025390625,1983.01025390625
-1,-4,3,183.3837890625,1983.3837890625
0,-4,4,183.71337890625,1983.71337890625
-7,-4,-3,183.84521484375,1983.84521484375
-4,-4,0,184.19677734375,1984.19677734375
-9,-4,-5,184.39453125,1984.39453125
-25,-4,-21,184.306640625,1984.306640625
-24,-4,-20,184.63623046875,1984.63623046875
-15,-4,-11,185.11962890625,1985.11962890625
-4,-8,4,185.64697265625,1985.64697265625
-20,-4,-16,185.5810546875,1985.5810546875
-1,-8,7,186.2841796875,1986.2841796875
-4,-8,4,186.50390625,1986.50390625
1,-8,9,186.943359375,1986.943359375
-15,-8,-7,186.85546875,1986.85546875
-18,-8,-10,187.0751953125,1987.0751953125
-21,-8,-13,187.294921875,1987.294921875
-30,-8,-22,187.3828125,1987.3828125
-36,-8,-28,187.53662109375,1987.53662109375
-32,-8,-24,187.91015625,1987.91015625
-29,-8,-21,188.26171875,1988.26171875
-12,-12,0,188.94287109375,1988.94287109375
-31,-12,-19,188.81103515625,1988.81103515625
-26,-12,-14,189.20654296875,1989.20654296875
-43,-12,-31,189.11865234375,1989.11865234375
-51,-12,-39,189.228515625,1989.228515625
-70,-12,-58,189.0966796875,1989.0966796875
-59,-12,-47,189.64599609375,1989.64599609375
-68,-12,-56,189.73388671875,1989.73388671875
-62,-12,-50,190.1513671875,1990.1513671875
-48,-12,-36,190.74462890625,1990.74462890625
-56,-12,-44,190.8544921875,1990.8544921875
-36,-16,-20,191.6015625,1991.6015625
-47,-16,-31,191.6455078125,1991.6455078125
-52,-16,-36,191.8212890625,1991.8212890625
-57,-16,-41,191.9970703125,1991.9970703125
-67,-16,-51,192.06298828125,1992.06298828125
-60,-16,-44,192.50244140625,1992.50244140625
-72,-16,-56,192.5244140625,1992.5244140625
-50,-16,-34,193.3154296875,1993.3154296875
-50,-16,-34,193.60107421875,1993.60107421875
-45,-16,-29,193.99658203125,1993.99658203125
-47,-20,-27,194.26025390625,1994.26025390625
-56,-20,-36,194.34814453125,1994.34814453125
-66,-20,-46,194.4140625,1994.4140625
-72,-20,-52,194.56787109375,1994.56787109375
-74,-20,-54,194.83154296875,1994.83154296875
-82,-20,-62,194.91943359375,1994.91943359375
-75,-20,-55,195.380859375,1995.380859375
-62,-20,-42,195.9521484375,1995.9521484375
-65,-20,-45,196.171875,1996.171875
-58,-20,-38,196.611328125,1996.611328125
-61,-20,-41,196.8310546875,1996.8310546875
-56,-24,-32,197.24853515625,1997.24853515625
-69,-24,-45,197.24853515625,1997.24853515625
-64,-24,-40,197.64404296875,1997.64404296875
-73,-24,-49,197.73193359375,1997.73193359375
-77,-24,-53,197.9296875,1997.9296875
-73,-24,-49,198.30322265625,1998.30322265625
-58,-24,-34,198.9404296875,1998.9404296875
-54,-24,-30,199.31396484375,1999.31396484375
-45,-28,-17,199.79736328125,1999.79736328125
-41,-28,-13,200.19287109375,2000.19287109375
-55,-28,-27,200.1708984375,2000.1708984375
-58,-28,-30,200.390625,2000.390625
-64,-28,-36,200.56640625,2000.56640625
-68,-28,-40,200.76416015625,2000.76416015625
-79,-28,-51,200.80810546875,2000.80810546875
-66,-28,-38,201.37939453125,2001.37939453125
-46,-28,-18,202.12646484375,2002.12646484375
-47,-28,-19,202.39013671875,2002.39013671875
-31,-32,1,203.02734375,2003.02734375
-38,-32,-6,203.1591796875,2003.1591796875
-53,-32,-21,203.13720703125,2003.13720703125
-49,-32,-17,203.5107421875,2003.5107421875
-61,-32,-29,203.53271484375,2003.53271484375
-75,-32,-43,203.5107421875,2003.5107421875
-70,-32,-38,203.90625,2003.90625
-65,-32,-33,204.3017578125,2004.3017578125
-58,-32,-26,204.7412109375,2004.7412109375
-55,-32,-23,205.11474609375,2005.11474609375
-51,-36,-15,205.48828125,2005.48828125
-52,-36,-16,205.77392578125,2005.77392578125
-49,-36,-13,206.12548828125,2006.12548828125
-60,-36,-24,206.16943359375,2006.16943359375
-69,-36,-33,206.279296875,2006.279296875
-77,-36,-41,206.38916015625,2006.38916015625
-69,-36,-33,206.8505859375,2006.8505859375
-72,-36,-36,207.09228515625,2007.09228515625
-45,-36,-9,207.97119140625,2007.97119140625
-55,-36,-19,208.037109375,2008.037109375
-50,-40,-10,208.4326171875,2008.4326171875
-43,-40,-3,208.89404296875,2008.89404296875
-61,-40,-21,208.7841796875,2008.7841796875
-72,-40,-32,208.828125,2008.828125
-87,-40,-47,208.7841796875,2008.7841796875
-103,-40,-63,208.6962890625,2008.6962890625
-101,-40,-61,209.02587890625,2009.02587890625
-99,-40,-59,209.37744140625,2009.37744140625
-79,-40,-39,210.1025390625,2010.1025390625
-83,-40,-43,210.30029296875,2010.30029296875
-72,-40,-32,210.82763671875,2010.82763671875
-77,-44,-33,211.00341796875,2011.00341796875
-84,-44,-40,211.1572265625,2011.1572265625
-91,-44,-47,211.2890625,2011.2890625
-99,-44,-55,211.39892578125,2011.39892578125
-109,-44,-65,211.46484375,2011.46484375
-117,-44,-73,211.57470703125,2011.57470703125
-114,-44,-70,211.92626953125,2011.92626953125
-99,-44,-55,212.5634765625,2012.5634765625
-88,-44,-44,213.0908203125,2013.0908203125
-84,-44,-40,213.46435546875,2013.46435546875
-89,-44,-45,213.64013671875,2013.64013671875
-97,-48,-49,213.75,2013.75
-110,-48,-62,213.75,2013.75
-120,-48,-72,213.81591796875,2013.81591796875
-129,-48,-81,213.92578125,2013.92578125
-121,-48,-73,214.38720703125,2014.38720703125
-122,-48,-74,214.65087890625,2014.65087890625
-104,-48,-56,215.33203125,2015.33203125
-97,-48,-49,215.771484375,2015.771484375
-94,-48,-46,216.14501953125,2016.14501953125
-86,-52,-34,216.6064453125,2016.6064453125
-99,-52,-47,216.6064453125,2016.6064453125
-111,-52,-59,216.62841796875,2016.62841796875
-139,-48,-91,216.298828125,2016.298828125
-133,-52,-81,216.71630859375,2016.71630859375
-142,-52,-90,216.80419921875,2016.80419921875
-130,-52,-78,217.353515625,2017.353515625
-112,-52,-60,218.056640625,2018.056640625
-110,-52,-58,218.38623046875,2018.38623046875
-97,-52,-45,218.95751953125,2018.95751953125
-91,-56,-35,219.39697265625,2019.39697265625
-96,-56,-40,219.57275390625,2019.57275390625
-110,-56,-54,219.55078125,2019.55078125
-118,-56,-62,219.66064453125,2019.66064453125
-123,-56,-67,219.83642578125,2019.83642578125
-124,-56,-68,220.1220703125,2020.1220703125
-112,-56,-56,220.67138671875,2020.67138671875
-91,-56,-35,221.4404296875,2021.4404296875
-91,-56,-35,221.72607421875,2021.72607421875
-89,-56,-33,222.0556640625,2022.0556640625
-94,-60,-34,222.25341796875,2022.25341796875
-109,-60,-49,222.20947265625,2022.20947265625
-129,-56,-73,222.0556640625,2022.0556640625
-146,-56,-90,221.9677734375,2021.9677734375
-151,-56,-95,222.1435546875,2022.1435546875
-153,-60,-93,222.38525390625,2022.38525390625
-143,-60,-83,222.890625,2022.890625
-129,-60,-69,223.505859375,2023.505859375
-124,-60,-64,223.9013671875,2023.9013671875
-115,-60,-55,224.384765625,2024.384765625
-107,-60,-47,224.84619140625,2024.84619140625
-106,-64,-42,225.17578125,2025.17578125
-123,-64,-59,225.087890625,2025.087890625
-141,-60,-81,224.97802734375,2024.97802734375
-127,-64,-63,225.59326171875,2025.59326171875
-134,-64,-70,225.72509765625,2025.72509765625
-128,-64,-64,226.142578125,2026.142578125
-108,-64,-44,226.8896484375,2026.8896484375
-96,-64,-32,227.43896484375,2027.43896484375
-93,-64,-29,227.8125,2027.8125
-98,-64,-34,227.98828125,2027.98828125
-124,-64,-60,227.70263671875,2027.70263671875
-133,-64,-69,227.79052734375,2027.79052734375
-151,-64,-87,227.6806640625,2027.6806640625
-152,-64,-88,227.9443359375,2027.9443359375
-146,-64,-82,228.36181640625,2028.36181640625
-127,-64,-63,229.0869140625,2029.0869140625
-116,-64,-52,229.6142578125,2029.6142578125
-110,-64,-46,230.03173828125,2030.03173828125
-104,-64,-40,230.47119140625,2030.47119140625
-100,-64,-36,230.8447265625,2030.8447265625
-109,-64,-45,230.9326171875,2030.9326171875
-128,-64,-64,230.80078125,2030.80078125
-127,-64,-63,231.1083984375,2031.1083984375
-139,-64,-75,231.13037109375,2031.13037109375
-141,-64,-77,231.39404296875,2031.39404296875
-130,-64,-66,231.92138671875,2031.92138671875
-118,-64,-54,232.49267578125,2032.49267578125
-117,-64,-53,232.80029296875,2032.80029296875
-122,-64,-58,232.97607421875,2032.97607421875
-133,-64,-69,233.02001953125,2033.02001953125
-147,-64,-83,232.998046875,2032.998046875
-176,-64,-112,232.646484375,2032.646484375
-179,-64,-115,232.8662109375,2032.8662109375
-185,-64,-121,233.02001953125,2033.02001953125
-178,-64,-114,233.4814453125,2033.4814453125
-166,-64,-102,234.03076171875,2034.03076171875
-148,-64,-84,234.7119140625,2034.7119140625
-134,-64,-70,235.30517578125,2035.30517578125
-146,-64,-82,235.34912109375,2035.34912109375
-127,-64,-63,236.05224609375,2036.05224609375
-145,-64,-81,235.9423828125,2035.9423828125
-148,-64,-84,236.162109375,2036.162109375
-161,-64,-97,236.162109375,2036.162109375
-152,-64,-88,236.66748046875,2036.66748046875
-145,-64,-81,237.12890625,2037.12890625
-145,-64,-81,237.41455078125,2037.41455078125
-120,-64,-56,238.24951171875,2038.24951171875
-120,-64,-56,238.53515625,2038.53515625
-126,-64,-62,238.7109375,2038.7109375
-147,-64,-83,238.53515625,2038.53515625
-154,-64,-90,238.6669921875,2038.6669921875
-172,-64,-108,238.55712890625,2038.55712890625
-187,-64,-123,238.51318359375,2038.51318359375
-180,-64,-116,238.95263671875,2038.95263671875
-182,-64,-118,239.21630859375,2039.21630859375
-171,-64,-107,239.74365234375,2039.74365234375
-161,-64,-97,240.2490234375,2040.2490234375
-146,-64,-82,240.8642578125,2040.8642578125
-148,-64,-84,241.1279296875,2041.1279296875
-158,-64,-94,241.19384765625,2041.19384765625
-162,-64,-98,241.3916015625,2041.3916015625
-161,-64,-97,241.69921875,2041.69921875
-171,-64,-107,241.76513671875,2041.76513671875
-170,-64,-106,242.0947265625,2042.0947265625
-163,-64,-99,242.5341796875,2042.5341796875
-152,-64,-88,243.08349609375,2043.08349609375
-136,-64,-72,243.720703125,2043.720703125
-134,-64,-70,244.05029296875,2044.05029296875
-147,-64,-83,244.05029296875,2044.05029296875
-147,-64,-83,244.3359375,2044.3359375
-159,-64,-95,244.3798828125,2044.3798828125
-167,-64,-103,244.48974609375,2044.48974609375
-176,-64,-112,244.57763671875,2044.57763671875
-173,-64,-109,244.951171875,2044.951171875
-168,-64,-104,245.3466796875,2045.3466796875
-154,-64,-90,245.93994140625,2045.93994140625
-144,-64,-80,246.4453125,2046.4453125
-141,-64,-77,246.796875,2046.796875
