phase error in absolute resolution,track offset curve in absolute resolution,phase margin in absolute resolution,single turn position in degree,continuous single turn position in degree
-111,-64,-47,317.17529296875,1037.17529296875
-98,-64,-34,317.61474609375,1037.61474609375
-102,-64,-38,317.65869140625,1037.65869140625
-106,-64,-42,317.724609375,1037.724609375
-117,-64,-53,317.61474609375,1037.61474609375
-116,-64,-52,317.7685546875,1037.7685546875
-125,-64,-61,317.724609375,1037.724609375
-135,-64,-71,317.63671875,1037.63671875
-141,-64,-77,317.65869140625,1037.65869140625
-147,-64,-83,317.65869140625,1037.65869140625
-156,-64,-92,317.61474609375,1037.61474609375
-162,-64,-98,317.61474609375,1037.61474609375
-159,-64,-95,317.83447265625,1037.83447265625
-162,-64,-98,317.900390625,1037.900390625
-166,-64,-102,317.96630859375,1037.96630859375
-162,-64,-98,318.18603515625,1038.18603515625
-162,-64,-98,318.33984375,1038.33984375
-152,-64,-88,318.69140625,1038.69140625
-148,-64,-84,318.93310546875,1038.93310546875
-140,-64,-76,319.2626953125,1039.2626953125
-138,-64,-74,319.46044921875,1039.46044921875
-137,-64,-73,319.6142578125,1039.6142578125
-133,-64,-69,319.85595703125,1039.85595703125
-136,-64,-72,319.94384765625,1039.94384765625
-140,-64,-76,319.98779296875,1039.98779296875
-144,-64,-80,320.0537109375,1040.0537109375
-144,-64,-80,320.185546875,1040.185546875
-157,-64,-93,320.0537109375,1040.0537109375
-157,-64,-93,320.20751953125,1040.20751953125
-166,-64,-102,320.1416015625,1040.1416015625
-163,-64,-99,320.361328125,1040.361328125
-157,-64,-93,320.64697265625,1040.64697265625
-162,-64,-98,320.6689453125,1040.6689453125
-161,-64,-97,320.8447265625,1040.8447265625
-157,-64,-93,321.08642578125,1041.08642578125
-150,-64,-86,321.39404296875,1041.39404296875
-142,-64,-78,321.70166015625,1041.70166015625
-126,-64,-62,322.20703125,1042.20703125
-120,-64,-56,322.49267578125,1042.49267578125
-118,-64,-54,322.6904296875,1042.6904296875
-121,-64,-57,322.75634765625,1042.75634765625
-104,-64,-40,323.28369140625,1043.28369140625
-117,-64,-53,323.1298828125,1043.1298828125
-116,-64,-52,323.3056640625,1043.3056640625
-120,-64,-56,323.37158203125,1043.37158203125
-134,-64,-70,323.19580078125,1043.19580078125
-136,-64,-72,323.3056640625,1043.3056640625
-143,-64,-79,323.28369140625,1043.28369140625
-148,-64,-84,323.32763671875,1043.32763671875
-154,-64,-90,323.32763671875,1043.32763671875
-155,-64,-91,323.45947265625,1043.45947265625
-159,-64,-95,323.525390625,1043.525390625
-158,-64,-94,323.67919921875,1043.67919921875
-156,-64,-92,323.876953125,1043.876953125
-153,-64,-89,324.0966796875,1044.0966796875
-149,-64,-85,324.33837890625,1044.33837890625
-144,-64,-80,324.580078125,1044.580078125
-129,-64,-65,325.0634765625,1045.0634765625
-123,-64,-59,325.34912109375,1045.34912109375
-121,-64,-57,325.52490234375,1045.52490234375
-123,-64,-59,325.634765625,1045.634765625
-117,-64,-53,325.92041015625,1045.92041015625
-110,-64,-46,326.2060546875,1046.2060546875
-117,-64,-53,326.2060546875,1046.2060546875
-120,-64,-56,326.27197265625,1046.27197265625
-123,-64,-59,326.35986328125,1046.35986328125
-131,-64,-67,326.337890625,1046.337890625
-137,-64,-73,326.337890625,1046.337890625
-132,-64,-68,326.6015625,1046.6015625
-138,-64,-74,326.62353515625,1046.62353515625
-136,-64,-72,326.8212890625,1046.8212890625
-142,-64,-78,326.8212890625,1046.8212890625
-136,-64,-72,327.10693359375,1047.10693359375
-141,-64,-77,327.12890625,1047.12890625
-128,-64,-64,327.568359375,1047.568359375
-126,-64,-62,327.76611328125,1047.76611328125
-120,-64,-56,328.0517578125,1048.0517578125
-113,-64,-49,328.359375,1048.359375
-101,-64,-37,328.7548828125,1048.7548828125
-99,-64,-35,328.95263671875,1048.95263671875
-96,-64,-32,329.17236328125,1049.17236328125
-91,-64,-27,329.4140625,1049.4140625
-98,-64,-34,329.4140625,1049.4140625
-100,-64,-36,329.501953125,1049.501953125
-107,-64,-43,329.501953125,1049.501953125
-118,-64,-54,329.39208984375,1049.39208984375
-113,-64,-49,329.65576171875,1049.65576171875
-121,-64,-57,329.6337890625,1049.6337890625
-123,-64,-59,329.7216796875,1049.7216796875
-131,-64,-67,329.69970703125,1049.69970703125
-128,-64,-64,329.91943359375,1049.91943359375
-132,-64,-68,329.96337890625,1049.96337890625
-128,-64,-64,330.205078125,1050.205078125
-132,-64,-68,330.2490234375,1050.2490234375
-127,-64,-63,330.5126953125,1050.5126953125
-128,-64,-64,330.64453125,1050.64453125
-116,-64,-52,331.0400390625,1051.0400390625
-110,-64,-46,331.32568359375,1051.32568359375
-103,-64,-39,331.63330078125,1051.63330078125
-102,-64,-38,331.787109375,1051.787109375
-98,-64,-34,332.02880859375,1052.02880859375
-107,-64,-43,331.962890625,1051.962890625
-108,-64,-44,332.0947265625,1052.0947265625
-117,-64,-53,332.05078125,1052.05078125
-131,-64,-67,331.875,1051.875
-127,-64,-63,332.11669921875,1052.11669921875
-131,-64,-67,332.16064453125,1052.16064453125
-137,-64,-73,332.1826171875,1052.1826171875
-140,-64,-76,332.24853515625,1052.24853515625
-145,-64,-81,332.29248046875,1052.29248046875
-144,-64,-80,332.46826171875,1052.46826171875
-148,-64,-84,332.51220703125,1052.51220703125
-147,-64,-83,332.68798828125,1052.68798828125
-142,-64,-78,332.95166015625,1052.95166015625
-135,-64,-71,333.2373046875,1053.2373046875
-142,-64,-78,333.2373046875,1053.2373046875
-129,-64,-65,333.6767578125,1053.6767578125
-124,-64,-60,333.91845703125,1053.91845703125
-116,-64,-52,334.248046875,1054.248046875
-111,-64,-47,334.48974609375,1054.48974609375
-122,-64,-58,334.40185546875,1054.40185546875
-111,-64,-47,334.775390625,1054.775390625
-115,-64,-51,334.84130859375,1054.84130859375
-129,-64,-65,334.66552734375,1054.66552734375
-131,-64,-67,334.775390625,1054.775390625
-135,-64,-71,334.8193359375,1054.8193359375
-138,-64,-74,334.9072265625,1054.9072265625
-147,-64,-83,334.84130859375,1054.84130859375
-143,-64,-79,335.0830078125,1055.0830078125
-146,-64,-82,335.1708984375,1055.1708984375
-149,-64,-85,335.23681640625,1055.23681640625
-149,-64,-85,335.390625,1055.390625
-149,-64,-85,335.5224609375,1055.5224609375
-150,-64,-86,335.654296875,1055.654296875
-146,-64,-82,335.89599609375,1055.89599609375
-144,-64,-80,336.07177734375,1056.07177734375
-128,-64,-64,336.5771484375,1056.5771484375
-131,-64,-67,336.64306640625,1056.64306640625
-124,-64,-60,336.95068359375,1056.95068359375
-114,-64,-50,337.32421875,1057.32421875
-104,-64,-40,337.67578125,1057.67578125
-113,-64,-49,337.6318359375,1057.6318359375
-116,-64,-52,337.69775390625,1057.69775390625
-117,-64,-53,337.82958984375,1057.82958984375
-113,-64,-49,338.0712890625,1058.0712890625
-121,-64,-57,338.02734375,1058.02734375
-120,-64,-56,338.203125,1058.203125
-116,-64,-52,338.44482421875,1058.44482421875
-121,-64,-57,338.48876953125,1058.48876953125
-119,-64,-55,338.66455078125,1058.66455078125
-121,-64,-57,338.7744140625,1058.7744140625
-120,-64,-56,338.9501953125,1058.9501953125
-118,-64,-54,339.14794921875,1059.14794921875
-114,-64,-50,339.36767578125,1059.36767578125
-107,-64,-43,339.67529296875,1059.67529296875
-95,-64,-31,340.0927734375,1060.0927734375
-91,-56,-35,340.33447265625,1060.33447265625
-86,-56,-30,340.576171875,1060.576171875
-67,-56,-11,341.1474609375,1061.1474609375
-66,-56,-10,341.3232421875,1061.3232421875
-71,-56,-15,341.34521484375,1061.34521484375
-68,-56,-12,341.56494140625,1061.56494140625
-71,-56,-15,341.630859375,1061.630859375
-71,-56,-15,341.78466796875,1061.78466796875
-73,-56,-17,341.89453125,1061.89453125
-76,-56,-20,341.96044921875,1061.96044921875
-82,-56,-26,341.982421875,1061.982421875
-89,-56,-33,341.982421875,1061.982421875
-89,-56,-33,342.1142578125,1062.1142578125
-82,-56,-26,342.421875,1062.421875
-95,-56,-39,342.2900390625,1062.2900390625
-97,-56,-41,342.3779296875,1062.3779296875
-102,-56,-46,342.421875,1062.421875
-103,-56,-47,342.53173828125,1062.53173828125
-95,-56,-39,342.861328125,1062.861328125
-90,-48,-42,343.125,1063.125
-93,-48,-45,343.19091796875,1063.19091796875
-84,-48,-36,343.54248046875,1063.54248046875
-74,-48,-26,343.916015625,1063.916015625
-72,-48,-24,344.11376953125,1064.11376953125
-88,-48,-40,343.89404296875,1063.89404296875
-87,-48,-39,344.0478515625,1064.0478515625
-77,-48,-29,344.42138671875,1064.42138671875
-80,-48,-32,344.50927734375,1064.50927734375
-88,-48,-40,344.46533203125,1064.46533203125
-95,-48,-47,344.46533203125,1064.46533203125
-92,-48,-44,344.68505859375,1064.68505859375
-99,-48,-51,344.6630859375,1064.6630859375
-96,-48,-48,344.8828125,1064.8828125
-100,-48,-52,344.94873046875,1064.94873046875
-100,-48,-52,345.1025390625,1065.1025390625
-97,-48,-49,345.322265625,1065.322265625
-93,-48,-45,345.5419921875,1065.5419921875
-92,-48,-44,345.7177734375,1065.7177734375
-90,-48,-42,345.91552734375,1065.91552734375
-80,-40,-40,346.2890625,1066.2890625
-79,-40,-39,346.44287109375,1066.44287109375
-73,-40,-33,346.728515625,1066.728515625
-63,-40,-23,347.10205078125,1067.10205078125
-64,-40,-24,347.2119140625,1067.2119140625
-63,-40,-23,347.3876953125,1067.3876953125
-66,-40,-26,347.4755859375,1067.4755859375
-69,-40,-29,347.54150390625,1067.54150390625
-66,-40,-26,347.76123046875,1067.76123046875
-74,-40,-34,347.7392578125,1067.7392578125
-73,-40,-33,347.89306640625,1067.89306640625
-77,-40,-37,347.958984375,1067.958984375
-83,-40,-43,347.98095703125,1067.98095703125
-78,-40,-38,348.22265625,1068.22265625
-88,-40,-48,348.15673828125,1068.15673828125
-82,-40,-42,348.4423828125,1068.4423828125
-82,-40,-42,348.57421875,1068.57421875
-82,-40,-42,348.72802734375,1068.72802734375
-84,-32,-52,348.837890625,1068.837890625
-77,-32,-45,349.12353515625,1069.12353515625
-76,-32,-44,349.29931640625,1069.29931640625
-64,-32,-32,349.69482421875,1069.69482421875
-61,-32,-29,349.91455078125,1069.91455078125
-61,-32,-29,350.04638671875,1070.04638671875
-70,-32,-38,350.00244140625,1070.00244140625
-64,-32,-32,350.2880859375,1070.2880859375
-63,-32,-31,350.44189453125,1070.44189453125
-61,-32,-29,350.6396484375,1070.6396484375
-58,-32,-26,350.859375,1070.859375
-63,-32,-31,350.88134765625,1070.88134765625
-67,-32,-35,350.947265625,1070.947265625
-59,-32,-27,351.27685546875,1071.27685546875
-62,-32,-30,351.36474609375,1071.36474609375
-64,-32,-32,351.45263671875,1071.45263671875
-65,-24,-41,351.58447265625,1071.58447265625
-67,-24,-43,351.6943359375,1071.6943359375
-64,-24,-40,351.9140625,1071.9140625
-58,-24,-34,352.177734375,1072.177734375
-64,-24,-40,352.19970703125,1072.19970703125
-56,-24,-32,352.529296875,1072.529296875
-48,-24,-24,352.8369140625,1072.8369140625
-39,-24,-15,353.1884765625,1073.1884765625
-42,-24,-18,353.2763671875,1073.2763671875
-45,-24,-21,353.34228515625,1073.34228515625
-41,-24,-17,353.583984375,1073.583984375
-44,-24,-20,353.64990234375,1073.64990234375
-34,-24,-10,354.0234375,1074.0234375
-33,-24,-9,354.19921875,1074.19921875
-36,-24,-12,354.26513671875,1074.26513671875
-40,-24,-16,354.3310546875,1074.3310546875
-50,-24,-26,354.2431640625,1074.2431640625
-53,-24,-29,354.3310546875,1074.3310546875
-56,-16,-40,354.4189453125,1074.4189453125
-66,-24,-42,354.35302734375,1074.35302734375
-62,-16,-46,354.57275390625,1074.57275390625
-56,-16,-40,354.8583984375,1074.8583984375
-66,-16,-50,354.79248046875,1074.79248046875
-61,-16,-45,355.0341796875,1075.0341796875
-59,-16,-43,355.23193359375,1075.23193359375
-59,-16,-43,355.3857421875,1075.3857421875
-54,-16,-38,355.62744140625,1075.62744140625
-53,-16,-37,355.80322265625,1075.80322265625
-56,-16,-40,355.869140625,1075.869140625
-52,-16,-36,356.11083984375,1076.11083984375
-49,-16,-33,356.33056640625,1076.33056640625
-54,-16,-38,356.3525390625,1076.3525390625
-48,-16,-32,356.63818359375,1076.63818359375
-43,-16,-27,356.90185546875,1076.90185546875
-50,-16,-34,356.90185546875,1076.90185546875
-52,-16,-36,356.98974609375,1076.98974609375
-50,-8,-42,357.1875,1077.1875
-54,-8,-46,357.25341796875,1077.25341796875
-53,-8,-45,357.42919921875,1077.42919921875
-51,-8,-43,357.60498046875,1077.60498046875
-51,-8,-43,357.7587890625,1077.7587890625
-53,-8,-45,357.86865234375,1077.86865234375
-47,-8,-39,358.154296875,1078.154296875
-40,-8,-32,358.43994140625,1078.43994140625
-43,-8,-35,358.52783203125,1078.52783203125
-37,-8,-29,358.8134765625,1078.8134765625
-37,-8,-29,358.9453125,1078.9453125
-26,-8,-18,359.3408203125,1079.3408203125
-24,-8,-16,359.5166015625,1079.5166015625
-16,-8,-8,359.84619140625,1079.84619140625
-13,0,-13,0.06591796875,1080.06591796875
-17,0,-17,0.10986328125,1080.10986328125
-6,0,-6,0.50537109375,1080.50537109375
-8,0,-8,0.59326171875,1080.59326171875
-7,0,-7,0.76904296875,1080.76904296875
-7,0,-7,0.9228515625,1080.9228515625
-17,0,-17,0.8349609375,1080.8349609375
-25,0,-25,0.81298828125,1080.81298828125
-21,0,-21,1.03271484375,1081.03271484375
-25,0,-25,1.0986328125,1081.0986328125
-33,0,-33,1.0546875,1081.0546875
-30,0,-30,1.2744140625,1081.2744140625
-29,0,-29,1.4501953125,1081.4501953125
-33,0,-33,1.494140625,1081.494140625
-35,0,-35,1.60400390625,1081.60400390625
-34,0,-34,1.7578125,1081.7578125
-35,0,-35,1.8896484375,1081.8896484375
-33,0,-33,2.0654296875,1082.0654296875
-25,0,-25,2.39501953125,1082.39501953125
-23,0,-23,2.57080078125,1082.57080078125
-25,0,-25,2.6806640625,1082.6806640625
-26,0,-26,2.79052734375,1082.79052734375
-24,4,-28,2.98828125,1082.98828125
-18,4,-22,3.251953125,1083.251953125
-17,4,-21,3.427734375,1083.427734375
-20,4,-24,3.515625,1083.515625
-19,4,-23,3.66943359375,1083.66943359375
-24,4,-28,3.71337890625,1083.71337890625
-24,4,-28,3.8671875,1083.8671875
-20,4,-24,4.0869140625,1084.0869140625
-26,4,-30,4.10888671875,1084.10888671875
-25,4,-29,4.2626953125,1084.2626953125
-24,4,-28,4.4384765625,1084.4384765625
-21,4,-25,4.658203125,1084.658203125
-9,4,-13,5.0537109375,1085.0537109375
-10,4,-14,5.185546875,1085.185546875
-13,4,-17,5.25146484375,1085.25146484375
-13,4,-17,5.4052734375,1085.4052734375
-1,8,-9,5.80078125,1085.80078125
-1,8,-9,5.95458984375,1085.95458984375
4,8,-4,6.21826171875,1086.21826171875
5,8,-3,6.39404296875,1086.39404296875
6,8,-2,6.5478515625,1086.5478515625
8,8,0,6.74560546875,1086.74560546875
3,8,-5,6.767578125,1086.767578125
0,8,-8,6.85546875,1086.85546875
3,8,-5,7.05322265625,1087.05322265625
-3,8,-11,7.05322265625,1087.05322265625
-12,8,-20,6.9873046875,1086.9873046875
-12,8,-20,7.14111328125,1087.14111328125
-13,8,-21,7.2509765625,1087.2509765625
-21,8,-29,7.22900390625,1087.22900390625
-21,8,-29,7.36083984375,1087.36083984375
-25,8,-33,7.4267578125,1087.4267578125
-26,8,-34,7.53662109375,1087.53662109375
-25,8,-33,7.71240234375,1087.71240234375
-28,8,-36,7.7783203125,1087.7783203125
-25,8,-33,7.998046875,1087.998046875
-13,8,-21,8.3935546875,1088.3935546875
-14,12,-26,8.525390625,1088.525390625
-10,12,-22,8.7451171875,1088.7451171875
-9,12,-21,8.9208984375,1088.9208984375
-6,12,-18,9.11865234375,1089.11865234375
-7,12,-19,9.25048828125,1089.25048828125
0,12,-12,9.580078125,1089.580078125
-2,12,-14,9.66796875,1089.66796875
0,12,-12,9.84375,1089.84375
-1,12,-13,9.9755859375,1089.9755859375
-8,12,-20,9.9755859375,1089.9755859375
-9,12,-21,10.08544921875,1090.08544921875
-9,12,-21,10.2392578125,1090.2392578125
-3,12,-15,10.52490234375,1090.52490234375
-3,12,-15,10.6787109375,1090.6787109375
0,12,-12,10.8984375,1090.8984375
0,12,-12,11.05224609375,1091.05224609375
-7,12,-19,11.0302734375,1091.0302734375
0,16,-16,11.31591796875,1091.31591796875
10,16,-6,11.71142578125,1091.71142578125
9,16,-7,11.8212890625,1091.8212890625
9,16,-7,11.97509765625,1091.97509765625
17,16,1,12.3046875,1092.3046875
16,16,0,12.41455078125,1092.41455078125
19,16,3,12.63427734375,1092.63427734375
21,16,5,12.83203125,1092.83203125
13,16,-3,12.7880859375,1092.7880859375
19,16,3,13.07373046875,1093.07373046875
14,16,-2,13.11767578125,1093.11767578125
12,16,-4,13.2275390625,1093.2275390625
1,16,-15,13.11767578125,1093.11767578125
-1,16,-17,13.20556640625,1093.20556640625
-1,16,-17,13.33740234375,1093.33740234375
-7,16,-23,13.359375,1093.359375
-3,16,-19,13.60107421875,1093.60107421875
-12,16,-28,13.53515625,1093.53515625
-11,16,-27,13.7109375,1093.7109375
-14,16,-30,13.77685546875,1093.77685546875
-12,16,-28,13.974609375,1093.974609375
-3,20,-23,14.30419921875,1094.30419921875
-1,20,-21,14.501953125,1094.501953125
6,20,-14,14.83154296875,1094.83154296875
11,20,-9,15.0732421875,1095.0732421875
21,20,1,15.44677734375,1095.44677734375
21,20,1,15.6005859375,1095.6005859375
24,20,4,15.8203125,1095.8203125
24,20,4,15.9521484375,1095.9521484375
26,20,6,16.14990234375,1096.14990234375
29,20,9,16.36962890625,1096.36962890625
16,20,-4,16.2158203125,1096.2158203125
20,20,0,16.45751953125,1096.45751953125
20,20,0,16.611328125,1096.611328125
16,20,-4,16.6552734375,1096.6552734375
10,20,-10,16.67724609375,1096.67724609375
7,20,-13,16.7431640625,1096.7431640625
5,20,-15,16.85302734375,1096.85302734375
4,24,-20,16.962890625,1096.962890625
-1,24,-25,16.98486328125,1096.98486328125
5,24,-19,17.29248046875,1097.29248046875
7,24,-17,17.46826171875,1097.46826171875
16,24,-8,17.81982421875,1097.81982421875
22,24,-2,18.08349609375,1098.08349609375
22,24,-2,18.2373046875,1098.2373046875
29,24,5,18.544921875,1098.544921875
30,24,6,18.69873046875,1098.69873046875
25,24,1,18.74267578125,1098.74267578125
26,24,2,18.896484375,1098.896484375
23,24,-1,18.984375,1098.984375
21,24,-3,19.09423828125,1099.09423828125
22,24,-2,19.248046875,1099.248046875
9,24,-15,19.1162109375,1099.1162109375
14,24,-10,19.3798828125,1099.3798828125
8,24,-16,19.3798828125,1099.3798828125
6,24,-18,19.48974609375,1099.48974609375
5,24,-19,19.599609375,1099.599609375
1,24,-23,19.66552734375,1099.66552734375
-3,28,-31,19.70947265625,1099.70947265625
-2,28,-30,19.86328125,1099.86328125
1,28,-27,20.10498046875,1100.10498046875
14,28,-14,20.5224609375,1100.5224609375
20,28,-8,20.80810546875,1100.80810546875
26,28,-2,21.09375,1101.09375
34,28,6,21.42333984375,1101.42333984375
38,28,10,21.64306640625,1101.64306640625
41,28,13,21.86279296875,1101.86279296875
50,28,22,22.21435546875,1102.21435546875
48,28,20,22.32421875,1102.32421875
55,32,23,22.60986328125,1102.60986328125
48,32,16,22.60986328125,1102.60986328125
43,32,11,22.65380859375,1102.65380859375
49,32,17,22.939453125,1102.939453125
37,32,5,22.8076171875,1102.8076171875
35,32,3,22.91748046875,1102.91748046875
30,32,-2,22.939453125,1102.939453125
21,32,-11,22.8955078125,1102.8955078125
23,32,-9,23.0712890625,1103.0712890625
16,32,-16,23.0712890625,1103.0712890625
18,32,-14,23.26904296875,1103.26904296875
29,32,-3,23.642578125,1103.642578125
33,32,1,23.88427734375,1103.88427734375
36,32,4,24.10400390625,1104.10400390625
41,32,9,24.345703125,1104.345703125
49,32,17,24.67529296875,1104.67529296875
42,32,10,24.67529296875,1104.67529296875
54,32,22,25.07080078125,1105.07080078125
47,32,15,25.07080078125,1105.07080078125
44,32,12,25.15869140625,1105.15869140625
45,32,13,25.3125,1105.3125
40,32,8,25.3564453125,1105.3564453125
39,32,7,25.46630859375,1105.46630859375
29,32,-3,25.400390625,1105.400390625
33,32,1,25.64208984375,1105.64208984375
30,32,-2,25.7080078125,1105.7080078125
20,32,-12,25.64208984375,1105.64208984375
19,32,-13,25.751953125,1105.751953125
14,32,-18,25.7958984375,1105.7958984375
18,32,-14,26.03759765625,1106.03759765625
20,32,-12,26.21337890625,1106.21337890625
29,32,-3,26.56494140625,1106.56494140625
36,32,4,26.87255859375,1106.87255859375
44,32,12,27.18017578125,1107.18017578125
53,32,21,27.53173828125,1107.53173828125
58,32,26,27.79541015625,1107.79541015625
66,32,34,28.125,1108.125
64,32,32,28.212890625,1108.212890625
67,32,35,28.4326171875,1108.4326171875
67,32,35,28.58642578125,1108.58642578125
62,32,30,28.63037109375,1108.63037109375
67,32,35,28.8720703125,1108.8720703125
61,32,29,28.89404296875,1108.89404296875
53,32,21,28.8720703125,1108.8720703125
53,32,21,29.00390625,1109.00390625
42,32,10,28.916015625,1108.916015625
35,32,3,28.89404296875,1108.89404296875
28,32,-4,28.89404296875,1108.89404296875
30,32,-2,29.06982421875,1109.06982421875
30,32,-2,29.2236328125,1109.2236328125
30,32,-2,29.35546875,1109.35546875
40,32,8,29.72900390625,1109.72900390625
42,32,10,29.90478515625,1109.90478515625
45,32,13,30.12451171875,1110.12451171875
49,32,17,30.3662109375,1110.3662109375
47,32,15,30.4541015625,1110.4541015625
42,32,10,30.498046875,1110.498046875
51,32,19,30.82763671875,1110.82763671875
47,32,15,30.8935546875,1110.8935546875
49,32,17,31.0693359375,1111.0693359375
46,32,14,31.1572265625,1111.1572265625
42,32,10,31.201171875,1111.201171875
36,32,4,31.22314453125,1111.22314453125
29,32,-3,31.201171875,1111.201171875
31,32,-1,31.39892578125,1111.39892578125
20,32,-12,31.2890625,1111.2890625
22,32,-10,31.48681640625,1111.48681640625
21,32,-11,31.61865234375,1111.61865234375
29,32,-3,31.92626953125,1111.92626953125
22,32,-10,31.92626953125,1111.92626953125
30,32,-2,32.23388671875,1112.23388671875
36,32,4,32.51953125,1112.51953125
46,32,14,32.89306640625,1112.89306640625
58,32,26,33.28857421875,1113.28857421875
59,32,27,33.46435546875,1113.46435546875
65,32,33,33.75,1113.75
72,32,40,34.03564453125,1114.03564453125
75,32,43,34.25537109375,1114.25537109375
75,32,43,34.4091796875,1114.4091796875
75,32,43,34.541015625,1114.541015625
66,32,34,34.4970703125,1114.4970703125
68,32,36,34.6728515625,1114.6728515625
53,32,21,34.4970703125,1114.4970703125
54,32,22,34.65087890625,1114.65087890625
45,32,13,34.60693359375,1114.60693359375
32,32,0,34.453125,1114.453125
27,32,-5,34.4970703125,1114.4970703125
27,32,-5,34.62890625,1114.62890625
27,32,-5,34.78271484375,1114.78271484375
22,32,-10,34.8046875,1114.8046875
28,32,-4,35.09033203125,1115.09033203125
22,32,-10,35.09033203125,1115.09033203125
27,32,-5,35.35400390625,1115.35400390625
30,32,-2,35.5517578125,1115.5517578125
32,32,0,35.74951171875,1115.74951171875
43,32,11,36.14501953125,1116.14501953125
41,32,9,36.23291015625,1116.23291015625
42,32,10,36.40869140625,1116.40869140625
45,32,13,36.6064453125,1116.6064453125
46,32,14,36.7822265625,1116.7822265625
45,32,13,36.9140625,1116.9140625
39,32,7,36.9140625,1116.9140625
34,32,2,36.9580078125,1116.9580078125
34,32,2,37.08984375,1117.08984375
27,32,-5,37.08984375,1117.08984375
24,32,-8,37.15576171875,1117.15576171875
20,32,-12,37.2216796875,1117.2216796875
25,32,-7,37.4853515625,1117.4853515625
29,32,-3,37.705078125,1117.705078125
34,32,2,37.96875,1117.96875
39,32,7,38.232421875,1118.232421875
45,32,13,38.49609375,1118.49609375
65,32,33,39.08935546875,1119.08935546875
73,32,41,39.4189453125,1119.4189453125
78,32,46,39.6826171875,1119.6826171875
86,32,54,40.01220703125,1120.01220703125
94,32,62,40.31982421875,1120.31982421875
93,32,61,40.45166015625,1120.45166015625
96,32,64,40.67138671875,1120.67138671875
95,32,63,40.78125,1120.78125
95,32,63,40.93505859375,1120.93505859375
98,32,66,41.15478515625,1121.15478515625
95,32,63,41.24267578125,1121.24267578125
80,32,48,41.044921875,1121.044921875
80,32,48,41.19873046875,1121.19873046875
73,32,41,41.19873046875,1121.19873046875
71,32,39,41.28662109375,1121.28662109375
74,32,42,41.50634765625,1121.50634765625
66,32,34,41.484375,1121.484375
72,32,40,41.77001953125,1121.77001953125
70,32,38,41.85791015625,1121.85791015625
72,32,40,42.0556640625,1122.0556640625
74,32,42,42.25341796875,1122.25341796875
82,32,50,42.56103515625,1122.56103515625
80,32,48,42.6708984375,1122.6708984375
83,32,51,42.890625,1122.890625
93,32,61,43.2421875,1123.2421875
88,32,56,43.2861328125,1123.2861328125
77,32,45,43.1982421875,1123.1982421875
79,32,47,43.3740234375,1123.3740234375
76,32,44,43.4619140625,1123.4619140625
73,32,41,43.5498046875,1123.5498046875
61,32,29,43.41796875,1123.41796875
53,32,21,43.39599609375,1123.39599609375
44,32,12,43.330078125,1123.330078125
43,32,11,43.4619140625,1123.4619140625
42,32,10,43.57177734375,1123.57177734375
41,32,9,43.70361328125,1123.70361328125
46,32,14,43.96728515625,1123.96728515625
48,32,16,44.1650390625,1124.1650390625
61,32,29,44.6044921875,1124.6044921875
69,32,37,44.912109375,1124.912109375
81,32,49,45.32958984375,1125.32958984375
91,32,59,45.703125,1125.703125
90,32,58,45.8349609375,1125.8349609375
104,32,72,46.2744140625,1126.2744140625
109,32,77,46.5380859375,1126.5380859375
101,32,69,46.51611328125,1126.51611328125
107,32,75,46.8017578125,1126.8017578125
109,32,77,46.9775390625,1126.9775390625
113,32,81,47.21923828125,1127.21923828125
102,32,70,47.13134765625,1127.13134765625
102,32,70,47.26318359375,1127.26318359375
96,32,64,47.28515625,1127.28515625
90,32,58,47.30712890625,1127.30712890625
90,32,58,47.43896484375,1127.43896484375
86,32,54,47.5048828125,1127.5048828125
87,32,55,47.6806640625,1127.6806640625
93,36,57,47.9443359375,1127.9443359375
92,36,56,48.076171875,1128.076171875
102,36,66,48.44970703125,1128.44970703125
113,36,77,48.84521484375,1128.84521484375
113,36,77,48.97705078125,1128.97705078125
118,36,82,49.24072265625,1129.24072265625
121,36,85,49.4384765625,1129.4384765625
125,36,89,49.68017578125,1129.68017578125
120,36,84,49.7021484375,1129.7021484375
119,36,83,49.833984375,1129.833984375
121,36,85,50.03173828125,1130.03173828125
123,36,87,50.20751953125,1130.20751953125
110,36,74,50.07568359375,1130.07568359375
104,36,68,50.07568359375,1130.07568359375
92,36,56,49.9658203125,1129.9658203125
97,36,61,50.20751953125,1130.20751953125
98,36,62,50.38330078125,1130.38330078125
91,36,55,50.38330078125,1130.38330078125
94,36,58,50.5810546875,1130.5810546875
91,40,51,50.6689453125,1130.6689453125
94,40,54,50.888671875,1130.888671875
98,40,58,51.1083984375,1131.1083984375
102,40,62,51.35009765625,1131.35009765625
114,40,74,51.767578125,1131.767578125
117,40,77,51.96533203125,1131.96533203125
127,40,87,52.3388671875,1132.3388671875
127,40,87,52.49267578125,1132.49267578125
128,40,88,52.646484375,1132.646484375
127,40,87,52.7783203125,1132.7783203125
130,40,90,52.998046875,1132.998046875
132,40,92,53.173828125,1133.173828125
130,40,90,53.28369140625,1133.28369140625
118,40,78,53.173828125,1133.173828125
112,40,72,53.173828125,1133.173828125
108,40,68,53.23974609375,1133.23974609375
101,40,61,53.2177734375,1133.2177734375
95,40,55,53.23974609375,1133.23974609375
87,40,47,53.2177734375,1133.2177734375
