phase error in absolute resolution,track offset curve in absolute resolution,phase margin in absolute resolution,single turn position in degree,continuous single turn position in degree
284,64,220,86.66015625,86.66015625
280,64,216,86.6162109375,86.6162109375
291,64,227,86.923828125,86.923828125
294,64,230,87.03369140625,87.03369140625
298,64,234,87.16552734375,87.16552734375
303,64,239,87.34130859375,87.34130859375
299,64,235,87.29736328125,87.29736328125
301,64,237,87.38525390625,87.38525390625
305,64,241,87.51708984375,87.51708984375
312,64,248,87.73681640625,87.73681640625
310,64,246,87.73681640625,87.73681640625
322,64,258,88.04443359375,88.04443359375
325,64,261,88.17626953125,88.17626953125
325,64,261,88.22021484375,88.22021484375
335,64,271,88.48388671875,88.48388671875
329,64,265,88.39599609375,88.39599609375
331,64,267,88.505859375,88.505859375
330,64,266,88.52783203125,88.52783203125
327,64,263,88.505859375,88.505859375
327,64,263,88.5498046875,88.5498046875
328,64,264,88.6376953125,88.6376953125
324,64,260,88.59375,88.59375
326,64,262,88.681640625,88.681640625
327,64,263,88.74755859375,88.74755859375
328,64,264,88.83544921875,88.83544921875
330,64,266,88.92333984375,88.92333984375
326,64,262,88.87939453125,88.87939453125
317,64,253,88.7255859375,88.7255859375
315,64,251,88.7255859375,88.7255859375
311,64,247,88.70361328125,88.70361328125
311,64,247,88.74755859375,88.74755859375
311,64,247,88.79150390625,88.79150390625
314,64,250,88.92333984375,88.92333984375
305,64,241,88.76953125,88.76953125
307,64,243,88.857421875,88.857421875
305,64,241,88.857421875,88.857421875
306,64,242,88.9453125,88.9453125
304,64,240,88.9453125,88.9453125
295,64,231,88.79150390625,88.79150390625
288,64,224,88.681640625,88.681640625
284,64,220,88.65966796875,88.65966796875
290,64,226,88.83544921875,88.83544921875
292,64,228,88.92333984375,88.92333984375
279,64,215,88.70361328125,88.70361328125
274,64,210,88.6376953125,88.6376953125
271,64,207,88.61572265625,88.61572265625
267,64,203,88.57177734375,88.57177734375
261,64,197,88.505859375,88.505859375
259,64,195,88.505859375,88.505859375
257,64,193,88.505859375,88.505859375
248,64,184,88.35205078125,88.35205078125
239,64,175,88.22021484375,88.22021484375
241,64,177,88.30810546875,88.30810546875
234,64,170,88.1982421875,88.1982421875
234,64,170,88.2421875,88.2421875
227,64,163,88.154296875,88.154296875
226,64,162,88.17626953125,88.17626953125
216,64,152,88.00048828125,88.00048828125
212,64,148,87.978515625,87.978515625
205,64,141,87.86865234375,87.86865234375
206,64,142,87.9345703125,87.9345703125
205,64,141,87.95654296875,87.95654296875
193,64,129,87.7587890625,87.7587890625
192,64,128,87.78076171875,87.78076171875
191,64,127,87.802734375,87.802734375
183,64,119,87.6708984375,87.6708984375
176,64,112,87.56103515625,87.56103515625
169,64,105,87.47314453125,87.47314453125
162,64,98,87.36328125,87.36328125
158,64,94,87.3193359375,87.3193359375
164,64,100,87.4951171875,87.4951171875
158,64,94,87.42919921875,87.42919921875
155,64,91,87.4072265625,87.4072265625
149,64,85,87.3193359375,87.3193359375
142,64,78,87.20947265625,87.20947265625
146,64,82,87.34130859375,87.34130859375
143,64,79,87.34130859375,87.34130859375
144,64,80,87.4072265625,87.4072265625
133,64,69,87.20947265625,87.20947265625
126,64,62,87.099609375,87.099609375
122,64,58,87.0556640625,87.0556640625
123,64,59,87.1435546875,87.1435546875
126,64,62,87.25341796875,87.25341796875
127,64,63,87.3193359375,87.3193359375
125,64,61,87.3193359375,87.3193359375
125,64,61,87.38525390625,87.38525390625
122,64,58,87.36328125,87.36328125
122,64,58,87.4072265625,87.4072265625
122,64,58,87.451171875,87.451171875
120,64,56,87.47314453125,87.47314453125
117,64,53,87.451171875,87.451171875
118,64,54,87.51708984375,87.51708984375
124,64,60,87.69287109375,87.69287109375
127,64,63,87.82470703125,87.82470703125
121,64,57,87.73681640625,87.73681640625
124,64,60,87.8466796875,87.8466796875
129,64,65,88.00048828125,88.00048828125
126,64,62,88.00048828125,88.00048828125
138,64,74,88.30810546875,88.30810546875
144,64,80,88.505859375,88.505859375
149,64,85,88.65966796875,88.65966796875
148,64,84,88.681640625,88.681640625
150,64,86,88.76953125,88.76953125
158,64,94,89.01123046875,89.01123046875
165,64,101,89.208984375,89.208984375
167,64,103,89.296875,89.296875
178,64,114,89.6044921875,89.6044921875
180,64,116,89.6923828125,89.6923828125
189,64,125,89.9560546875,89.9560546875
199,64,135,90.2197265625,90.2197265625
198,64,134,90.24169921875,90.24169921875
195,64,131,90.24169921875,90.24169921875
202,64,138,90.439453125,90.439453125
205,64,141,90.54931640625,90.54931640625
212,64,148,90.76904296875,90.76904296875
219,64,155,90.966796875,90.966796875
217,64,153,90.966796875,90.966796875
218,64,154,91.0546875,91.0546875
230,64,166,91.3623046875,91.3623046875
236,64,172,91.56005859375,91.56005859375
238,64,174,91.64794921875,91.64794921875
241,64,177,91.7578125,91.7578125
253,64,189,92.08740234375,92.08740234375
253,64,189,92.13134765625,92.13134765625
258,64,194,92.28515625,92.28515625
264,64,200,92.48291015625,92.48291015625
267,64,203,92.5927734375,92.5927734375
269,64,205,92.70263671875,92.70263671875
263,64,199,92.61474609375,92.61474609375
267,64,203,92.74658203125,92.74658203125
269,64,205,92.8564453125,92.8564453125
271,64,207,92.9443359375,92.9443359375
262,64,198,92.79052734375,92.79052734375
269,64,205,92.98828125,92.98828125
274,64,210,93.1640625,93.1640625
269,64,205,93.09814453125,93.09814453125
270,64,206,93.1640625,93.1640625
276,64,212,93.36181640625,93.36181640625
280,64,216,93.49365234375,93.49365234375
275,64,211,93.427734375,93.427734375
275,64,211,93.49365234375,93.49365234375
279,64,215,93.62548828125,93.62548828125
275,64,211,93.58154296875,93.58154296875
278,64,214,93.71337890625,93.71337890625
273,64,209,93.6474609375,93.6474609375
273,64,209,93.71337890625,93.71337890625
276,64,212,93.8232421875,93.8232421875
274,64,210,93.8232421875,93.8232421875
273,64,209,93.8671875,93.8671875
277,64,213,93.9990234375,93.9990234375
276,64,212,94.04296875,94.04296875
271,64,207,93.97705078125,93.97705078125
269,64,205,93.97705078125,93.97705078125
279,64,215,94.2626953125,94.2626953125
276,64,212,94.24072265625,94.24072265625
267,64,203,94.10888671875,94.10888671875
263,64,199,94.06494140625,94.06494140625
265,64,201,94.15283203125,94.15283203125
264,64,200,94.19677734375,94.19677734375
265,64,201,94.2626953125,94.2626953125
258,64,194,94.1748046875,94.1748046875
255,64,191,94.15283203125,94.15283203125
254,64,190,94.1748046875,94.1748046875
253,64,189,94.21875,94.21875
248,64,184,94.15283203125,94.15283203125
250,64,186,94.2626953125,94.2626953125
246,64,182,94.21875,94.21875
250,64,186,94.3505859375,94.3505859375
242,64,178,94.24072265625,94.24072265625
234,64,170,94.10888671875,94.10888671875
234,64,170,94.15283203125,94.15283203125
226,64,162,94.04296875,94.04296875
225,64,161,94.06494140625,94.06494140625
229,64,165,94.21875,94.21875
224,64,160,94.15283203125,94.15283203125
221,64,157,94.130859375,94.130859375
222,64,158,94.21875,94.21875
218,64,154,94.1748046875,94.1748046875
213,64,149,94.130859375,94.130859375
210,64,146,94.10888671875,94.10888671875
203,64,139,93.9990234375,93.9990234375
204,64,140,94.06494140625,94.06494140625
201,64,137,94.06494140625,94.06494140625
193,64,129,93.93310546875,93.93310546875
189,64,125,93.88916015625,93.88916015625
183,64,119,93.8232421875,93.8232421875
183,64,119,93.8671875,93.8671875
186,64,122,93.9990234375,93.9990234375
190,64,126,94.130859375,94.130859375
188,64,124,94.130859375,94.130859375
182,64,118,94.06494140625,94.06494140625
180,64,116,94.06494140625,94.06494140625
180,64,116,94.10888671875,94.10888671875
177,64,113,94.10888671875,94.10888671875
178,64,114,94.1748046875,94.1748046875
182,64,118,94.32861328125,94.32861328125
183,64,119,94.39453125,94.39453125
190,64,126,94.59228515625,94.59228515625
188,64,124,94.6142578125,94.6142578125
190,64,126,94.7021484375,94.7021484375
186,64,122,94.658203125,94.658203125
187,64,123,94.74609375,94.74609375
198,64,134,95.03173828125,95.03173828125
193,64,129,94.98779296875,94.98779296875
201,64,137,95.20751953125,95.20751953125
204,64,140,95.33935546875,95.33935546875
202,64,138,95.33935546875,95.33935546875
209,64,145,95.55908203125,95.55908203125
214,64,150,95.712890625,95.712890625
222,64,158,95.95458984375,95.95458984375
231,64,167,96.1962890625,96.1962890625
230,64,166,96.240234375,96.240234375
236,64,172,96.416015625,96.416015625
244,64,180,96.65771484375,96.65771484375
252,64,188,96.87744140625,96.87744140625
254,64,190,96.9873046875,96.9873046875
255,64,191,97.05322265625,97.05322265625
265,64,201,97.3388671875,97.3388671875
270,64,206,97.49267578125,97.49267578125
268,64,204,97.49267578125,97.49267578125
276,64,212,97.734375,97.734375
279,64,215,97.84423828125,97.84423828125
287,64,223,98.0859375,98.0859375
292,64,228,98.23974609375,98.23974609375
304,64,240,98.5693359375,98.5693359375
306,64,242,98.6572265625,98.6572265625
314,64,250,98.89892578125,98.89892578125
313,64,249,98.9208984375,98.9208984375
315,64,251,99.03076171875,99.03076171875
321,64,257,99.20654296875,99.20654296875
326,64,262,99.38232421875,99.38232421875
330,64,266,99.51416015625,99.51416015625
336,64,272,99.7119140625,99.7119140625
338,64,274,99.7998046875,99.7998046875
335,64,271,99.7998046875,99.7998046875
338,64,274,99.90966796875,99.90966796875
338,64,274,99.9755859375,99.9755859375
342,64,278,100.107421875,100.107421875
344,64,280,100.21728515625,100.21728515625
348,64,284,100.34912109375,100.34912109375
346,64,282,100.34912109375,100.34912109375
340,64,276,100.283203125,100.283203125
346,64,282,100.458984375,100.458984375
342,64,278,100.43701171875,100.43701171875
349,64,285,100.634765625,100.634765625
349,64,285,100.70068359375,100.70068359375
350,64,286,100.7666015625,100.7666015625
350,64,286,100.83251953125,100.83251953125
342,64,278,100.70068359375,100.70068359375
330,64,266,100.48095703125,100.48095703125
338,64,274,100.72265625,100.72265625
336,64,272,100.74462890625,100.74462890625
341,64,277,100.8984375,100.8984375
333,64,269,100.78857421875,100.78857421875
333,64,269,100.83251953125,100.83251953125
330,64,266,100.810546875,100.810546875
332,64,268,100.92041015625,100.92041015625
322,64,258,100.74462890625,100.74462890625
323,64,259,100.83251953125,100.83251953125
316,64,252,100.72265625,100.72265625
306,64,242,100.56884765625,100.56884765625
310,64,246,100.72265625,100.72265625
308,64,244,100.72265625,100.72265625
295,64,231,100.48095703125,100.48095703125
294,64,230,100.52490234375,100.52490234375
287,64,223,100.4150390625,100.4150390625
280,64,216,100.3271484375,100.3271484375
272,64,208,100.1953125,100.1953125
274,64,210,100.30517578125,100.30517578125
265,64,201,100.1513671875,100.1513671875
261,64,197,100.12939453125,100.12939453125
260,64,196,100.1513671875,100.1513671875
263,64,199,100.283203125,100.283203125
252,64,188,100.08544921875,100.08544921875
238,64,174,99.84375,99.84375
236,64,172,99.84375,99.84375
225,64,161,99.64599609375,99.64599609375
223,64,159,99.66796875,99.66796875
222,64,158,99.68994140625,99.68994140625
208,64,144,99.4482421875,99.4482421875
204,64,140,99.404296875,99.404296875
195,64,131,99.2724609375,99.2724609375
194,64,130,99.29443359375,99.29443359375
180,64,116,99.052734375,99.052734375
174,64,110,98.96484375,98.96484375
168,64,104,98.876953125,98.876953125
166,64,102,98.89892578125,98.89892578125
161,64,97,98.8330078125,98.8330078125
156,64,92,98.7890625,98.7890625
143,64,79,98.54736328125,98.54736328125
139,64,75,98.50341796875,98.50341796875
135,64,71,98.4814453125,98.4814453125
132,64,68,98.45947265625,98.45947265625
130,64,66,98.4814453125,98.4814453125
121,64,57,98.32763671875,98.32763671875
121,64,57,98.3935546875,98.3935546875
116,64,52,98.32763671875,98.32763671875
114,64,50,98.349609375,98.349609375
100,64,36,98.0859375,98.0859375
94,64,30,97.998046875,97.998046875
109,64,45,98.3935546875,98.3935546875
106,64,42,98.3935546875,98.3935546875
107,64,43,98.45947265625,98.45947265625
94,64,30,98.23974609375,98.23974609375
100,64,36,98.41552734375,98.41552734375
101,64,37,98.4814453125,98.4814453125
111,64,47,98.76708984375,98.76708984375
111,64,47,98.8330078125,98.8330078125
105,64,41,98.7451171875,98.7451171875
109,64,45,98.89892578125,98.89892578125
109,64,45,98.94287109375,98.94287109375
121,64,57,99.2724609375,99.2724609375
121,64,57,99.31640625,99.31640625
119,64,55,99.33837890625,99.33837890625
128,64,64,99.580078125,99.580078125
132,64,68,99.73388671875,99.73388671875
137,64,73,99.90966796875,99.90966796875
144,64,80,100.107421875,100.107421875
135,64,71,99.9755859375,99.9755859375
148,64,84,100.30517578125,100.30517578125
145,64,81,100.30517578125,100.30517578125
152,64,88,100.5029296875,100.5029296875
163,64,99,100.810546875,100.810546875
166,64,102,100.92041015625,100.92041015625
172,64,108,101.1181640625,101.1181640625
173,64,109,101.2060546875,101.2060546875
180,64,116,101.40380859375,101.40380859375
193,64,129,101.75537109375,101.75537109375
202,64,138,102.01904296875,102.01904296875
204,64,140,102.10693359375,102.10693359375
209,64,145,102.28271484375,102.28271484375
210,64,146,102.3486328125,102.3486328125
215,64,151,102.5244140625,102.5244140625
222,64,158,102.744140625,102.744140625
227,64,163,102.89794921875,102.89794921875
225,64,161,102.919921875,102.919921875
229,64,165,103.0517578125,103.0517578125
236,64,172,103.271484375,103.271484375
237,64,173,103.33740234375,103.33740234375
239,64,175,103.447265625,103.447265625
239,64,175,103.4912109375,103.4912109375
234,64,170,103.447265625,103.447265625
233,64,169,103.46923828125,103.46923828125
236,64,172,103.60107421875,103.60107421875
239,64,175,103.7109375,103.7109375
255,64,191,104.12841796875,104.12841796875
254,64,190,104.17236328125,104.17236328125
257,64,193,104.2822265625,104.2822265625
258,64,194,104.3701171875,104.3701171875
260,64,196,104.4580078125,104.4580078125
262,64,198,104.56787109375,104.56787109375
262,64,198,104.61181640625,104.61181640625
265,64,201,104.74365234375,104.74365234375
263,64,199,104.74365234375,104.74365234375
267,64,203,104.8974609375,104.8974609375
261,64,197,104.83154296875,104.83154296875
258,64,194,104.8095703125,104.8095703125
265,64,201,105.029296875,105.029296875
269,64,205,105.18310546875,105.18310546875
265,64,201,105.13916015625,105.13916015625
270,64,206,105.31494140625,105.31494140625
266,64,202,105.27099609375,105.27099609375
267,64,203,105.35888671875,105.35888671875
256,64,192,105.1611328125,105.1611328125
256,64,192,105.22705078125,105.22705078125
252,64,188,105.205078125,105.205078125
259,64,195,105.40283203125,105.40283203125
260,64,196,105.49072265625,105.49072265625
251,64,187,105.3369140625,105.3369140625
251,64,187,105.40283203125,105.40283203125
252,64,188,105.46875,105.46875
248,64,184,105.44677734375,105.44677734375
239,64,175,105.29296875,105.29296875
249,64,185,105.57861328125,105.57861328125
241,64,177,105.46875,105.46875
238,64,174,105.46875,105.46875
237,64,173,105.49072265625,105.49072265625
231,64,167,105.4248046875,105.4248046875
225,64,161,105.3369140625,105.3369140625
224,64,160,105.380859375,105.380859375
215,64,151,105.22705078125,105.22705078125
215,64,151,105.29296875,105.29296875
207,64,143,105.1611328125,105.1611328125
205,64,141,105.18310546875,105.18310546875
210,64,146,105.3369140625,105.3369140625
202,64,138,105.22705078125,105.22705078125
196,64,132,105.13916015625,105.13916015625
199,64,135,105.27099609375,105.27099609375
201,64,137,105.35888671875,105.35888671875
187,64,123,105.1171875,105.1171875
185,64,121,105.1171875,105.1171875
169,64,105,104.83154296875,104.83154296875
164,64,100,104.765625,104.765625
168,64,104,104.91943359375,104.91943359375
163,64,99,104.853515625,104.853515625
160,64,96,104.853515625,104.853515625
154,64,90,104.765625,104.765625
161,64,97,104.9853515625,104.9853515625
161,64,97,105.029296875,105.029296875
160,64,96,105.0732421875,105.0732421875
160,64,96,105.1171875,105.1171875
161,64,97,105.205078125,105.205078125
165,64,101,105.3369140625,105.3369140625
168,64,104,105.46875,105.46875
166,64,102,105.49072265625,105.49072265625
171,64,107,105.64453125,105.64453125
173,64,109,105.75439453125,105.75439453125
174,64,110,105.8203125,105.8203125
173,64,109,105.8642578125,105.8642578125
175,64,111,105.9521484375,105.9521484375
183,64,119,106.19384765625,106.19384765625
190,64,126,106.41357421875,106.41357421875
188,64,124,106.41357421875,106.41357421875
188,64,124,106.4794921875,106.4794921875
194,64,130,106.6552734375,106.6552734375
198,64,134,106.80908203125,106.80908203125
208,64,144,107.0947265625,107.0947265625
207,64,143,107.11669921875,107.11669921875
216,64,152,107.38037109375,107.38037109375
224,64,160,107.6220703125,107.6220703125
236,64,172,107.9296875,107.9296875
239,64,175,108.0615234375,108.0615234375
248,64,184,108.30322265625,108.30322265625
256,64,192,108.544921875,108.544921875
263,64,199,108.7646484375,108.7646484375
263,64,199,108.80859375,108.80859375
270,64,206,109.0283203125,109.0283203125
275,64,211,109.18212890625,109.18212890625
287,64,223,109.51171875,109.51171875
286,64,222,109.5556640625,109.5556640625
292,64,228,109.7314453125,109.7314453125
289,64,225,109.7314453125,109.7314453125
298,64,234,109.97314453125,109.97314453125
301,64,237,110.10498046875,110.10498046875
311,64,247,110.390625,110.390625
319,64,255,110.6103515625,110.6103515625
330,64,266,110.91796875,110.91796875
325,64,261,110.85205078125,110.85205078125
327,64,263,110.9619140625,110.9619140625
334,64,270,111.181640625,111.181640625
333,64,269,111.20361328125,111.20361328125
333,64,269,111.26953125,111.26953125
332,64,268,111.29150390625,111.29150390625
342,64,278,111.5771484375,111.5771484375
342,64,278,111.62109375,111.62109375
341,64,277,111.64306640625,111.64306640625
346,64,282,111.81884765625,111.81884765625
344,64,280,111.8408203125,111.8408203125
342,64,278,111.8408203125,111.8408203125
339,64,275,111.8408203125,111.8408203125
345,64,281,112.0166015625,112.0166015625
345,64,281,112.08251953125,112.08251953125
350,64,286,112.25830078125,112.25830078125
346,64,282,112.21435546875,112.21435546875
350,64,286,112.3681640625,112.3681640625
355,64,291,112.52197265625,112.52197265625
346,64,282,112.39013671875,112.39013671875
353,64,289,112.60986328125,112.60986328125
348,64,284,112.5439453125,112.5439453125
350,64,286,112.65380859375,112.65380859375
350,64,286,112.69775390625,112.69775390625
341,64,277,112.56591796875,112.56591796875
339,64,275,112.56591796875,112.56591796875
334,64,270,112.52197265625,112.52197265625
324,64,260,112.34619140625,112.34619140625
319,64,255,112.30224609375,112.30224609375
319,64,255,112.34619140625,112.34619140625
309,64,245,112.1923828125,112.1923828125
312,64,248,112.32421875,112.32421875
307,64,243,112.25830078125,112.25830078125
302,64,238,112.1923828125,112.1923828125
292,64,228,112.03857421875,112.03857421875
288,64,224,111.99462890625,111.99462890625
285,64,221,111.99462890625,111.99462890625
279,64,215,111.9287109375,111.9287109375
270,64,206,111.77490234375,111.77490234375
261,64,197,111.64306640625,111.64306640625
263,64,199,111.73095703125,111.73095703125
262,64,198,111.77490234375,111.77490234375
253,64,189,111.62109375,111.62109375
253,64,189,111.68701171875,111.68701171875
240,64,176,111.4453125,111.4453125
228,64,164,111.24755859375,111.24755859375
225,64,161,111.2255859375,111.2255859375
218,64,154,111.1376953125,111.1376953125
212,64,148,111.0498046875,111.0498046875
195,64,131,110.7421875,110.7421875
195,64,131,110.7861328125,110.7861328125
191,64,127,110.76416015625,110.76416015625
177,64,113,110.50048828125,110.50048828125
170,64,106,110.41259765625,110.41259765625
158,64,94,110.19287109375,110.19287109375
163,64,99,110.36865234375,110.36865234375
151,64,87,110.14892578125,110.14892578125
133,64,69,109.8193359375,109.8193359375
132,64,68,109.84130859375,109.84130859375
131,64,67,109.88525390625,109.88525390625
133,64,69,109.97314453125,109.97314453125
126,64,62,109.88525390625,109.88525390625
107,64,43,109.51171875,109.51171875
102,64,38,109.44580078125,109.44580078125
101,64,37,109.48974609375,109.48974609375
105,64,41,109.6435546875,109.6435546875
112,64,48,109.84130859375,109.84130859375
107,64,43,109.79736328125,109.79736328125
103,64,39,109.75341796875,109.75341796875
100,64,36,109.75341796875,109.75341796875
108,64,44,109.9951171875,109.9951171875
100,64,36,109.86328125,109.86328125
99,64,35,109.9072265625,109.9072265625
99,64,35,109.951171875,109.951171875
106,64,42,110.1708984375,110.1708984375
112,64,48,110.3466796875,110.3466796875
107,64,43,110.302734375,110.302734375
103,64,39,110.2587890625,110.2587890625
106,64,42,110.390625,110.390625
107,64,43,110.478515625,110.478515625
112,64,48,110.63232421875,110.63232421875
113,64,49,110.72021484375,110.72021484375
137,64,73,111.3134765625,111.3134765625
128,64,64,111.15966796875,111.15966796875
134,64,70,111.357421875,111.357421875
134,64,70,111.42333984375,111.42333984375
138,64,74,111.55517578125,111.55517578125
149,64,85,111.86279296875,111.86279296875
149,64,85,111.90673828125,111.90673828125
157,64,93,112.1484375,112.1484375
159,64,95,112.25830078125,112.25830078125
172,64,108,112.587890625,112.587890625
170,64,106,112.60986328125,112.60986328125
172,64,108,112.69775390625,112.69775390625
177,64,113,112.87353515625,112.87353515625
182,64,118,113.04931640625,113.04931640625
191,64,127,113.291015625,113.291015625
192,64,128,113.37890625,113.37890625
196,64,132,113.5107421875,113.5107421875
207,64,143,113.818359375,113.818359375
211,64,147,113.97216796875,113.97216796875
218,64,154,114.169921875,114.169921875
225,64,161,114.3896484375,114.3896484375
227,64,163,114.4775390625,114.4775390625
217,64,153,114.32373046875,114.32373046875
217,64,153,114.36767578125,114.36767578125
223,64,159,114.5654296875,114.5654296875
228,64,164,114.71923828125,114.71923828125
233,64,169,114.89501953125,114.89501953125
237,64,173,115.048828125,115.048828125
240,64,176,115.15869140625,115.15869140625
241,64,177,115.24658203125,115.24658203125
236,64,172,115.1806640625,115.1806640625
238,64,174,115.29052734375,115.29052734375
242,60,182,115.4443359375,115.4443359375
252,60,192,115.72998046875,115.72998046875
250,60,190,115.72998046875,115.72998046875
254,60,194,115.8837890625,115.8837890625
255,60,195,115.94970703125,115.94970703125
268,60,208,116.30126953125,116.30126953125
266,60,206,116.3232421875,116.3232421875
267,60,207,116.38916015625,116.38916015625
273,60,213,116.5869140625,116.5869140625
278,60,218,116.74072265625,116.74072265625
270,60,210,116.630859375,116.630859375
267,60,207,116.60888671875,116.60888671875
273,60,213,116.806640625,116.806640625
272,60,212,116.8505859375,116.8505859375
264,60,204,116.71875,116.71875
269,60,209,116.89453125,116.89453125
271,60,211,116.982421875,116.982421875
270,60,210,117.0263671875,117.0263671875
267,60,207,117.0263671875,117.0263671875
266,60,206,117.04833984375,117.04833984375
266,60,206,117.1142578125,117.1142578125
264,60,204,117.13623046875,117.13623046875
261,60,201,117.1142578125,117.1142578125
258,60,198,117.1142578125,117.1142578125
263,60,203,117.26806640625,117.26806640625
264,60,204,117.35595703125,117.35595703125
255,60,195,117.22412109375,117.22412109375
251,60,191,117.18017578125,117.18017578125
249,60,189,117.2021484375,117.2021484375
243,60,183,117.1142578125,117.1142578125
236,60,176,117.0263671875,117.0263671875
231,60,171,116.96044921875,116.96044921875
232,60,172,117.04833984375,117.04833984375
227,60,167,116.982421875,116.982421875
229,60,169,117.09228515625,117.09228515625
216,60,156,116.8505859375,116.8505859375
212,60,152,116.82861328125,116.82861328125
203,60,143,116.6748046875,116.6748046875
209,60,149,116.87255859375,116.87255859375
202,60,142,116.78466796875,116.78466796875
194,60,134,116.65283203125,116.65283203125
185,60,125,116.52099609375,116.52099609375
194,60,134,116.7626953125,116.7626953125
183,60,123,116.5869140625,116.5869140625
176,60,116,116.47705078125,116.47705078125
175,60,115,116.52099609375,116.52099609375
178,60,118,116.630859375,116.630859375
170,60,110,116.52099609375,116.52099609375
169,60,109,116.54296875,116.54296875
156,60,96,116.3232421875,116.3232421875
165,60,105,116.56494140625,116.56494140625
173,60,113,116.806640625,116.806640625
171,60,111,116.82861328125,116.82861328125
174,60,114,116.9384765625,116.9384765625
178,60,118,117.09228515625,117.09228515625
184,60,124,117.2900390625,117.2900390625
181,60,121,117.26806640625,117.26806640625
189,60,129,117.509765625,117.509765625
187,60,127,117.53173828125,117.53173828125
191,60,131,117.66357421875,117.66357421875
186,60,126,117.61962890625,117.61962890625
185,60,125,117.6416015625,117.6416015625
191,60,131,117.83935546875,117.83935546875
194,60,134,117.97119140625,117.97119140625
199,56,143,118.125,118.125
202,56,146,118.2568359375,118.2568359375
202,56,146,118.32275390625,118.32275390625
206,56,150,118.45458984375,118.45458984375
212,56,156,118.65234375,118.65234375
217,56,161,118.828125,118.828125
222,56,166,118.98193359375,118.98193359375
229,56,173,119.20166015625,119.20166015625
237,56,181,119.42138671875,119.42138671875
243,56,187,119.619140625,119.619140625
250,56,194,119.8388671875,119.8388671875
261,56,205,120.146484375,120.146484375
257,56,201,120.1025390625,120.1025390625
257,56,201,120.146484375,120.146484375
269,56,213,120.47607421875,120.47607421875
271,56,215,120.5859375,120.5859375
286,52,234,120.95947265625,120.95947265625
291,52,239,121.13525390625,121.13525390625
291,52,239,121.201171875,121.201171875
301,52,249,121.46484375,121.46484375
297,52,245,121.44287109375,121.44287109375
295,52,243,121.44287109375,121.44287109375
313,52,261,121.904296875,121.904296875
319,52,267,122.10205078125,122.10205078125
316,52,264,122.080078125,122.080078125
315,52,263,122.1240234375,122.1240234375
319,52,267,122.255859375,122.255859375
329,52,277,122.54150390625,122.54150390625
334,52,282,122.71728515625,122.71728515625
336,52,284,122.80517578125,122.80517578125
340,52,288,122.958984375,122.958984375
343,52,291,123.06884765625,123.06884765625
339,52,287,123.046875,123.046875
342,52,290,123.1787109375,123.1787109375
340,52,288,123.1787109375,123.1787109375
346,52,294,123.37646484375,123.37646484375
354,52,302,123.6181640625,123.6181640625
353,52,301,123.64013671875,123.64013671875
348,52,296,123.59619140625,123.59619140625
358,48,310,123.85986328125,123.85986328125
353,48,305,123.81591796875,123.81591796875
358,48,310,123.99169921875,123.99169921875
361,48,313,124.1015625,124.1015625
363,48,315,124.21142578125,124.21142578125
361,48,313,124.21142578125,124.21142578125
366,48,318,124.38720703125,124.38720703125
363,48,315,124.38720703125,124.38720703125
361,48,313,124.38720703125,124.38720703125
357,48,309,124.365234375,124.365234375
357,48,309,124.43115234375,124.43115234375
356,48,308,124.453125,124.453125
350,48,302,124.38720703125,124.38720703125
349,48,301,124.4091796875,124.4091796875
338,48,290,124.2333984375,124.2333984375
340,48,292,124.34326171875,124.34326171875
341,48,293,124.4091796875,124.4091796875
326,48,278,124.1455078125,124.1455078125
330,48,282,124.29931640625,124.29931640625
321,48,273,124.1455078125,124.1455078125
317,48,269,124.12353515625,124.12353515625
313,48,265,124.07958984375,124.07958984375
299,48,251,123.837890625,123.837890625
298,48,250,123.85986328125,123.85986328125
295,48,247,123.85986328125,123.85986328125
291,48,243,123.837890625,123.837890625
278,52,226,123.59619140625,123.59619140625
267,52,215,123.42041015625,123.42041015625
264,52,212,123.3984375,123.3984375
250,52,198,123.15673828125,123.15673828125
246,52,194,123.11279296875,123.11279296875
240,52,188,123.046875,123.046875
229,52,177,122.84912109375,122.84912109375
214,52,162,122.58544921875,122.58544921875
215,52,163,122.67333984375,122.67333984375
214,52,162,122.6953125,122.6953125
206,52,154,122.58544921875,122.58544921875
199,52,147,122.4755859375,122.4755859375
186,52,134,122.255859375,122.255859375
185,52,133,122.2998046875,122.2998046875
178,52,126,122.18994140625,122.18994140625
167,52,115,122.01416015625,122.01416015625
157,52,105,121.83837890625,121.83837890625
159,52,107,121.9482421875,121.9482421875
158,52,106,121.97021484375,121.97021484375
151,52,99,121.88232421875,121.88232421875
135,52,83,121.5966796875,121.5966796875
138,52,86,121.70654296875,121.70654296875
136,52,84,121.728515625,121.728515625
133,52,81,121.728515625,121.728515625
134,52,82,121.79443359375,121.79443359375
127,52,75,121.70654296875,121.70654296875
136,52,84,121.97021484375,121.97021484375
133,52,81,121.9482421875,121.9482421875
128,52,76,121.904296875,121.904296875
142,52,90,122.27783203125,122.27783203125
134,52,82,122.14599609375,122.14599609375
128,52,76,122.080078125,122.080078125
133,52,81,122.255859375,122.255859375
141,52,89,122.4755859375,122.4755859375
136,52,84,122.431640625,122.431640625
139,52,87,122.5634765625,122.5634765625
146,52,94,122.76123046875,122.76123046875
