phase error in absolute resolution,track offset curve in absolute resolution,phase margin in absolute resolution,single turn position in degree,continuous single turn position in degree
5,8,-3,7.27294921875,7.27294921875
7,8,-1,7.22900390625,7.22900390625
5,8,-3,7.119140625,7.119140625
2,8,-6,6.96533203125,6.96533203125
1,8,-7,6.85546875,6.85546875
1,8,-7,6.767578125,6.767578125
4,8,-4,6.74560546875,6.74560546875
2,8,-6,6.61376953125,6.61376953125
1,8,-7,6.50390625,6.50390625
1,8,-7,6.416015625,6.416015625
3,8,-5,6.39404296875,6.39404296875
5,8,-3,6.35009765625,6.35009765625
7,8,-1,6.30615234375,6.30615234375
8,8,0,6.240234375,6.240234375
8,8,0,6.15234375,6.15234375
7,8,-1,6.04248046875,6.04248046875
7,8,-1,5.9765625,5.9765625
14,8,6,6.04248046875,6.04248046875
15,8,7,5.9765625,5.9765625
14,8,6,5.86669921875,5.86669921875
17,8,9,5.8447265625,5.8447265625
16,8,8,5.7568359375,5.7568359375
12,4,8,5.5810546875,5.5810546875
10,4,6,5.44921875,5.44921875
8,4,4,5.3173828125,5.3173828125
7,4,3,5.20751953125,5.20751953125
3,4,-1,5.03173828125,5.03173828125
3,4,-1,4.94384765625,4.94384765625
0,4,-4,4.7900390625,4.7900390625
-4,4,-8,4.6142578125,4.6142578125
-5,4,-9,4.50439453125,4.50439453125
-9,4,-13,4.32861328125,4.32861328125
-14,4,-18,4.130859375,4.130859375
-10,4,-14,4.130859375,4.130859375
-17,4,-21,3.88916015625,3.88916015625
-19,4,-23,3.75732421875,3.75732421875
-20,4,-24,3.66943359375,3.66943359375
-21,4,-25,3.5595703125,3.5595703125
-24,4,-28,3.40576171875,3.40576171875
-25,4,-29,3.2958984375,3.2958984375
-25,4,-29,3.2080078125,3.2080078125
-24,4,-28,3.14208984375,3.14208984375
-25,4,-29,3.05419921875,3.05419921875
-21,4,-25,3.05419921875,3.05419921875
-21,4,-25,2.96630859375,2.96630859375
-19,4,-23,2.92236328125,2.92236328125
-17,4,-21,2.87841796875,2.87841796875
-15,4,-19,2.83447265625,2.83447265625
-14,0,-14,2.79052734375,2.79052734375
-18,0,-18,2.61474609375,2.61474609375
-13,0,-13,2.63671875,2.63671875
-11,0,-11,2.5927734375,2.5927734375
-8,0,-8,2.57080078125,2.57080078125
-7,0,-7,2.5048828125,2.5048828125
-4,0,-4,2.5048828125,2.5048828125
-4,0,-4,2.4169921875,2.4169921875
-5,0,-5,2.30712890625,2.30712890625
-5,0,-5,2.21923828125,2.21923828125
-8,0,-8,2.0654296875,2.0654296875
-7,0,-7,1.99951171875,1.99951171875
-9,0,-9,1.86767578125,1.86767578125
-10,0,-10,1.77978515625,1.77978515625
-17,0,-17,1.5380859375,1.5380859375
-16,0,-16,1.47216796875,1.47216796875
-19,0,-19,1.318359375,1.318359375
-23,0,-23,1.142578125,1.142578125
-25,0,-25,1.0107421875,1.0107421875
-27,0,-27,0.87890625,0.87890625
-27,0,-27,0.791015625,0.791015625
-30,0,-30,0.6591796875,0.6591796875
-32,0,-32,0.52734375,0.52734375
-32,0,-32,0.439453125,0.439453125
-33,0,-33,0.32958984375,0.32958984375
-33,0,-33,0.24169921875,0.24169921875
-30,0,-30,0.2197265625,0.2197265625
-31,0,-31,0.10986328125,0.10986328125
-28,0,-28,0.10986328125,0.10986328125
-26,0,-26,0.06591796875,0.06591796875
-27,-8,-19,359.9560546875,-0.0439453125
-24,-8,-16,359.93408203125,-0.06591796875
-21,-8,-13,359.912109375,-0.087890625
-17,-8,-9,359.93408203125,-0.06591796875
-16,-8,-8,359.8681640625,-0.1318359375
-11,-8,-3,359.89013671875,-0.10986328125
-11,-8,-3,359.80224609375,-0.19775390625
-10,-8,-2,359.736328125,-0.263671875
-12,-8,-4,359.62646484375,-0.37353515625
-10,-8,-2,359.58251953125,-0.41748046875
-6,-8,2,359.58251953125,-0.41748046875
-3,-8,5,359.560546875,-0.439453125
-3,-8,5,359.47265625,-0.52734375
-6,-8,2,359.31884765625,-0.68115234375
-8,-8,0,359.18701171875,-0.81298828125
-7,-8,1,359.14306640625,-0.85693359375
-7,-8,1,359.05517578125,-0.94482421875
-10,-8,-2,358.9013671875,-1.0986328125
-11,-8,-3,358.79150390625,-1.20849609375
-13,-8,-5,358.65966796875,-1.34033203125
-18,-8,-10,358.4619140625,-1.5380859375
-20,-8,-12,358.35205078125,-1.64794921875
-23,-8,-15,358.1982421875,-1.8017578125
-26,-8,-18,358.04443359375,-1.95556640625
-28,-8,-20,357.91259765625,-2.08740234375
-31,-8,-23,357.7587890625,-2.2412109375
-31,-8,-23,357.6708984375,-2.3291015625
-33,-8,-25,357.5390625,-2.4609375
-35,-8,-27,357.4072265625,-2.5927734375
-36,-8,-28,357.3193359375,-2.6806640625
-37,-8,-29,357.20947265625,-2.79052734375
-38,-16,-22,357.099609375,-2.900390625
-37,-16,-21,357.03369140625,-2.96630859375
-34,-16,-18,357.01171875,-2.98828125
-33,-16,-17,356.94580078125,-3.05419921875
-34,-16,-18,356.8359375,-3.1640625
-32,-16,-16,356.7919921875,-3.2080078125
-31,-16,-15,356.72607421875,-3.27392578125
-25,-16,-9,356.7919921875,-3.2080078125
-20,-16,-4,356.81396484375,-3.18603515625
-23,-16,-7,356.66015625,-3.33984375
-22,-16,-6,356.59423828125,-3.40576171875
-20,-16,-4,356.55029296875,-3.44970703125
-20,-16,-4,356.46240234375,-3.53759765625
-18,-16,-2,356.41845703125,-3.58154296875
-19,-16,-3,356.33056640625,-3.66943359375
-20,-16,-4,356.220703125,-3.779296875
-18,-16,-2,356.1767578125,-3.8232421875
-20,-16,-4,356.044921875,-3.955078125
-19,-16,-3,355.97900390625,-4.02099609375
-22,-16,-6,355.8251953125,-4.1748046875
-24,-16,-8,355.693359375,-4.306640625
-28,-16,-12,355.517578125,-4.482421875
-29,-16,-13,355.40771484375,-4.59228515625
-30,-16,-14,355.2978515625,-4.7021484375
-32,-16,-16,355.18798828125,-4.81201171875
-35,-16,-19,355.0341796875,-4.9658203125
-37,-16,-21,354.90234375,-5.09765625
-38,-16,-22,354.79248046875,-5.20751953125
-39,-16,-23,354.6826171875,-5.3173828125
-43,-16,-27,354.5068359375,-5.4931640625
-41,-16,-25,354.462890625,-5.537109375
-39,-16,-23,354.44091796875,-5.55908203125
-41,-24,-17,354.30908203125,-5.69091796875
-39,-24,-15,354.26513671875,-5.73486328125
-39,-24,-15,354.17724609375,-5.82275390625
-37,-24,-13,354.13330078125,-5.86669921875
-35,-24,-11,354.08935546875,-5.91064453125
-30,-24,-6,354.111328125,-5.888671875
-31,-24,-7,354.0234375,-5.9765625
-27,-24,-3,354.0234375,-5.9765625
-22,-24,2,354.04541015625,-5.95458984375
-18,-24,6,354.04541015625,-5.95458984375
-14,-24,10,354.04541015625,-5.95458984375
-16,-24,8,353.935546875,-6.064453125
-17,-24,7,353.82568359375,-6.17431640625
-14,-24,10,353.8037109375,-6.1962890625
-10,-24,14,353.8037109375,-6.1962890625
-11,-24,13,353.69384765625,-6.30615234375
-11,-24,13,353.60595703125,-6.39404296875
-10,-24,14,353.5400390625,-6.4599609375
-9,-24,15,353.49609375,-6.50390625
-10,-24,14,353.38623046875,-6.61376953125
-11,-24,13,353.2763671875,-6.7236328125
-12,-24,12,353.16650390625,-6.83349609375
-14,-24,10,353.03466796875,-6.96533203125
-15,-24,9,352.9248046875,-7.0751953125
-19,-24,5,352.7490234375,-7.2509765625
-20,-24,4,352.63916015625,-7.36083984375
-24,-24,0,352.4853515625,-7.5146484375
-25,-24,-1,352.37548828125,-7.62451171875
-29,-24,-5,352.19970703125,-7.80029296875
-29,-24,-5,352.11181640625,-7.88818359375
-35,-24,-11,351.89208984375,-8.10791015625
-40,-24,-16,351.6943359375,-8.3056640625
-40,-24,-16,351.6064453125,-8.3935546875
-44,-32,-12,351.4306640625,-8.5693359375
-46,-32,-14,351.298828125,-8.701171875
-47,-32,-15,351.18896484375,-8.81103515625
-45,-32,-13,351.1669921875,-8.8330078125
-47,-32,-15,351.03515625,-8.96484375
-48,-32,-16,350.92529296875,-9.07470703125
-46,-32,-14,350.88134765625,-9.11865234375
-45,-32,-13,350.8154296875,-9.1845703125
-41,-32,-9,350.8154296875,-9.1845703125
-34,-32,-2,350.9033203125,-9.0966796875
-32,-32,0,350.859375,-9.140625
-34,-32,-2,350.7275390625,-9.2724609375
-37,-32,-5,350.57373046875,-9.42626953125
-36,-32,-4,350.5078125,-9.4921875
-34,-32,-2,350.4638671875,-9.5361328125
-33,-32,-1,350.39794921875,-9.60205078125
-34,-32,-2,350.2880859375,-9.7119140625
-32,-32,0,350.244140625,-9.755859375
-34,-32,-2,350.13427734375,-9.86572265625
-36,-32,-4,350.00244140625,-9.99755859375
-35,-32,-3,349.9365234375,-10.0634765625
-34,-32,-2,349.87060546875,-10.12939453125
-37,-32,-5,349.716796875,-10.283203125
-36,-32,-4,349.65087890625,-10.34912109375
-38,-32,-6,349.51904296875,-10.48095703125
-41,-32,-9,349.365234375,-10.634765625
-44,-32,-12,349.2333984375,-10.7666015625
-42,-32,-10,349.189453125,-10.810546875
-45,-32,-13,349.03564453125,-10.96435546875
-47,-32,-15,348.90380859375,-11.09619140625
-48,-32,-16,348.7939453125,-11.2060546875
-48,-40,-8,348.7060546875,-11.2939453125
-51,-40,-11,348.57421875,-11.42578125
-51,-40,-11,348.486328125,-11.513671875
-50,-40,-10,348.42041015625,-11.57958984375
-51,-40,-11,348.310546875,-11.689453125
-49,-40,-9,348.2666015625,-11.7333984375
-49,-40,-9,348.20068359375,-11.79931640625
-51,-40,-11,348.06884765625,-11.93115234375
-47,-40,-7,348.06884765625,-11.93115234375
-44,-40,-4,348.046875,-11.953125
-38,-40,2,348.11279296875,-11.88720703125
-33,-40,7,348.134765625,-11.865234375
-30,-40,10,348.11279296875,-11.88720703125
-30,-40,10,348.02490234375,-11.97509765625
-29,-40,11,347.958984375,-12.041015625
-31,-40,9,347.84912109375,-12.15087890625
-29,-40,11,347.80517578125,-12.19482421875
-28,-40,12,347.7392578125,-12.2607421875
-29,-40,11,347.62939453125,-12.37060546875
-24,-40,16,347.6513671875,-12.3486328125
-27,-40,13,347.49755859375,-12.50244140625
-28,-40,12,347.40966796875,-12.59033203125
-29,-40,11,347.2998046875,-12.7001953125
-29,-40,11,347.2119140625,-12.7880859375
-30,-40,10,347.10205078125,-12.89794921875
-31,-40,9,346.9921875,-13.0078125
-32,-40,8,346.88232421875,-13.11767578125
-33,-40,7,346.7724609375,-13.2275390625
-36,-40,4,346.640625,-13.359375
-39,-40,1,346.48681640625,-13.51318359375
-42,-40,-2,346.3330078125,-13.6669921875
-43,-40,-3,346.22314453125,-13.77685546875
-51,-40,-11,345.95947265625,-14.04052734375
-51,-48,-3,345.87158203125,-14.12841796875
-53,-48,-5,345.73974609375,-14.26025390625
-55,-48,-7,345.60791015625,-14.39208984375
-57,-48,-9,345.498046875,-14.501953125
-58,-48,-10,345.38818359375,-14.61181640625
-63,-48,-15,345.1904296875,-14.8095703125
-63,-48,-15,345.1025390625,-14.8974609375
-64,-48,-16,344.99267578125,-15.00732421875
-63,-48,-15,344.9267578125,-15.0732421875
-61,-48,-13,344.8828125,-15.1171875
-58,-48,-10,344.86083984375,-15.13916015625
-54,-48,-6,344.8828125,-15.1171875
-53,-48,-5,344.81689453125,-15.18310546875
-51,-48,-3,344.77294921875,-15.22705078125
-50,-48,-2,344.70703125,-15.29296875
-47,-48,1,344.68505859375,-15.31494140625
-48,-48,0,344.5751953125,-15.4248046875
-51,-48,-3,344.42138671875,-15.57861328125
-49,-48,-1,344.3994140625,-15.6005859375
-50,-48,-2,344.28955078125,-15.71044921875
-48,-48,0,344.24560546875,-15.75439453125
-48,-48,0,344.15771484375,-15.84228515625
-49,-48,-1,344.0478515625,-15.9521484375
-48,-48,0,343.98193359375,-16.01806640625
-47,-48,1,343.916015625,-16.083984375
-54,-48,-6,343.67431640625,-16.32568359375
-52,-48,-4,343.63037109375,-16.36962890625
-52,-48,-4,343.54248046875,-16.45751953125
-55,-48,-7,343.388671875,-16.611328125
-57,-48,-9,343.2568359375,-16.7431640625
-58,-48,-10,343.1689453125,-16.8310546875
-62,-56,-6,342.9931640625,-17.0068359375
-61,-56,-5,342.92724609375,-17.07275390625
-62,-56,-6,342.8173828125,-17.1826171875
-62,-56,-6,342.7294921875,-17.2705078125
-62,-56,-6,342.6416015625,-17.3583984375
-66,-56,-10,342.4658203125,-17.5341796875
-66,-56,-10,342.3779296875,-17.6220703125
-65,-56,-9,342.333984375,-17.666015625
-64,-56,-8,342.26806640625,-17.73193359375
-65,-56,-9,342.158203125,-17.841796875
-62,-56,-6,342.13623046875,-17.86376953125
-55,-56,1,342.2021484375,-17.7978515625
-54,-56,2,342.158203125,-17.841796875
-50,-56,6,342.158203125,-17.841796875
-46,-56,10,342.158203125,-17.841796875
-43,-56,13,342.13623046875,-17.86376953125
-38,-56,18,342.158203125,-17.841796875
-34,-56,22,342.18017578125,-17.81982421875
-33,-56,23,342.1142578125,-17.8857421875
-30,-56,26,342.09228515625,-17.90771484375
-30,-56,26,342.00439453125,-17.99560546875
-31,-56,25,341.89453125,-18.10546875
-31,-56,25,341.82861328125,-18.17138671875
-27,-56,29,341.82861328125,-18.17138671875
-27,-56,29,341.74072265625,-18.25927734375
-25,-56,31,341.69677734375,-18.30322265625
-27,-56,29,341.56494140625,-18.43505859375
-29,-56,27,341.43310546875,-18.56689453125
-25,-56,31,341.455078125,-18.544921875
-27,-56,29,341.3232421875,-18.6767578125
-29,-56,27,341.19140625,-18.80859375
-26,-56,30,341.16943359375,-18.83056640625
-26,-56,30,341.08154296875,-18.91845703125
-30,-56,26,340.90576171875,-19.09423828125
-27,-56,29,340.8837890625,-19.1162109375
-30,-56,26,340.751953125,-19.248046875
-34,-56,22,340.576171875,-19.423828125
-38,-56,18,340.400390625,-19.599609375
-37,-56,19,340.33447265625,-19.66552734375
-39,-64,25,340.20263671875,-19.79736328125
-39,-64,25,340.11474609375,-19.88525390625
-39,-64,25,340.048828125,-19.951171875
-39,-64,25,339.9609375,-20.0390625
-41,-64,23,339.8291015625,-20.1708984375
-41,-64,23,339.7412109375,-20.2587890625
-42,-64,22,339.63134765625,-20.36865234375
-37,-64,27,339.6533203125,-20.3466796875
-32,-64,32,339.67529296875,-20.32470703125
-31,-64,33,339.63134765625,-20.36865234375
-26,-64,38,339.6533203125,-20.3466796875
-25,-64,39,339.58740234375,-20.41259765625
-21,-64,43,339.58740234375,-20.41259765625
-18,-64,46,339.5654296875,-20.4345703125
-19,-64,45,339.45556640625,-20.54443359375
-16,-64,48,339.43359375,-20.56640625
-16,-64,48,339.36767578125,-20.63232421875
-17,-64,47,339.2578125,-20.7421875
-15,-64,49,339.2138671875,-20.7861328125
-14,-64,50,339.14794921875,-20.85205078125
-11,-64,53,339.1259765625,-20.8740234375
-13,-64,51,338.994140625,-21.005859375
-12,-64,52,338.92822265625,-21.07177734375
-12,-64,52,338.84033203125,-21.15966796875
-14,-64,50,338.70849609375,-21.29150390625
-18,-64,46,338.53271484375,-21.46728515625
-16,-64,48,338.5107421875,-21.4892578125
-20,-64,44,338.3349609375,-21.6650390625
-22,-64,42,338.203125,-21.796875
-22,-64,42,338.115234375,-21.884765625
-24,-64,40,337.9833984375,-22.0166015625
-27,-64,37,337.82958984375,-22.17041015625
-26,-64,38,337.763671875,-22.236328125
-30,-64,34,337.587890625,-22.412109375
-32,-64,32,337.47802734375,-22.52197265625
-33,-64,31,337.3681640625,-22.6318359375
-34,-64,30,337.25830078125,-22.74169921875
-37,-64,27,337.1044921875,-22.8955078125
-38,-64,26,336.99462890625,-23.00537109375
-36,-64,28,336.95068359375,-23.04931640625
-33,-64,31,336.95068359375,-23.04931640625
-28,-64,36,336.97265625,-23.02734375
-25,-64,39,336.95068359375,-23.04931640625
-22,-64,42,336.9287109375,-23.0712890625
-18,-64,46,336.9287109375,-23.0712890625
-21,-64,43,336.77490234375,-23.22509765625
-17,-64,47,336.796875,-23.203125
-18,-64,46,336.68701171875,-23.31298828125
-21,-64,43,336.533203125,-23.466796875
-19,-64,45,336.4892578125,-23.5107421875
-19,-64,45,336.4013671875,-23.5986328125
-21,-64,43,336.26953125,-23.73046875
-19,-64,45,336.2255859375,-23.7744140625
-17,-64,47,336.181640625,-23.818359375
-18,-64,46,336.09375,-23.90625
-19,-64,45,335.98388671875,-24.01611328125
-19,-64,45,335.89599609375,-24.10400390625
-22,-64,42,335.7421875,-24.2578125
-20,-64,44,335.6982421875,-24.3017578125
-19,-64,45,335.63232421875,-24.36767578125
-21,-64,43,335.50048828125,-24.49951171875
-21,-64,43,335.4345703125,-24.5654296875
-22,-64,42,335.32470703125,-24.67529296875
-24,-64,40,335.19287109375,-24.80712890625
-31,-64,33,334.951171875,-25.048828125
-29,-64,35,334.9072265625,-25.0927734375
-30,-64,34,334.79736328125,-25.20263671875
-30,-64,34,334.7314453125,-25.2685546875
-36,-64,28,334.51171875,-25.48828125
-35,-64,29,334.44580078125,-25.55419921875
-38,-64,26,334.2919921875,-25.7080078125
-42,-64,22,334.1162109375,-25.8837890625
-40,-64,24,334.072265625,-25.927734375
-37,-64,27,334.072265625,-25.927734375
-33,-64,31,334.072265625,-25.927734375
-30,-64,34,334.05029296875,-25.94970703125
-30,-64,34,333.96240234375,-26.03759765625
-30,-64,34,333.87451171875,-26.12548828125
-28,-64,36,333.83056640625,-26.16943359375
-25,-64,39,333.83056640625,-26.16943359375
-24,-64,40,333.7646484375,-26.2353515625
-21,-64,43,333.74267578125,-26.25732421875
-19,-64,45,333.69873046875,-26.30126953125
-19,-64,45,333.61083984375,-26.38916015625
-17,-64,47,333.56689453125,-26.43310546875
-16,-64,48,333.5009765625,-26.4990234375
-14,-64,50,333.45703125,-26.54296875
-14,-64,50,333.369140625,-26.630859375
-13,-64,51,333.3251953125,-26.6748046875
-9,-64,55,333.3251953125,-26.6748046875
-8,-64,56,333.25927734375,-26.74072265625
-7,-64,57,333.193359375,-26.806640625
-8,-64,56,333.08349609375,-26.91650390625
-7,-64,57,333.017578125,-26.982421875
-5,-64,59,332.9736328125,-27.0263671875
-6,-64,58,332.8857421875,-27.1142578125
-8,-64,56,332.75390625,-27.24609375
-8,-64,56,332.666015625,-27.333984375
-10,-64,54,332.5341796875,-27.4658203125
-10,-64,54,332.4462890625,-27.5537109375
-13,-64,51,332.29248046875,-27.70751953125
-16,-64,48,332.138671875,-27.861328125
-15,-64,49,332.0947265625,-27.9052734375
-15,-64,49,332.0068359375,-27.9931640625
-17,-64,47,331.875,-28.125
-16,-64,48,331.80908203125,-28.19091796875
-14,-64,50,331.76513671875,-28.23486328125
-10,-64,54,331.787109375,-28.212890625
-11,-64,53,331.67724609375,-28.32275390625
-8,-64,56,331.6552734375,-28.3447265625
-8,-64,56,331.5673828125,-28.4326171875
-10,-64,54,331.435546875,-28.564453125
-6,-64,58,331.45751953125,-28.54248046875
-6,-64,58,331.36962890625,-28.63037109375
-6,-64,58,331.28173828125,-28.71826171875
-4,-64,60,331.23779296875,-28.76220703125
-6,-64,58,331.10595703125,-28.89404296875
-7,-64,57,330.99609375,-29.00390625
-9,-64,55,330.8642578125,-29.1357421875
-10,-64,54,330.75439453125,-29.24560546875
-11,-64,53,330.64453125,-29.35546875
-8,-64,56,330.64453125,-29.35546875
-5,-64,59,330.62255859375,-29.37744140625
-8,-64,56,330.46875,-29.53125
-10,-64,54,330.3369140625,-29.6630859375
-13,-64,51,330.18310546875,-29.81689453125
-13,-64,51,330.09521484375,-29.90478515625
-12,-64,52,330.029296875,-29.970703125
-16,-64,48,329.853515625,-30.146484375
-21,-64,43,329.65576171875,-30.34423828125
-25,-64,39,329.47998046875,-30.52001953125
-27,-64,37,329.34814453125,-30.65185546875
-33,-64,31,329.150390625,-30.849609375
-34,-64,30,329.04052734375,-30.95947265625
-38,-64,26,328.86474609375,-31.13525390625
-44,-64,20,328.64501953125,-31.35498046875
-47,-64,17,328.4912109375,-31.5087890625
-52,-64,12,328.29345703125,-31.70654296875
-53,-64,11,328.18359375,-31.81640625
-56,-64,8,328.02978515625,-31.97021484375
-54,-64,10,328.0078125,-31.9921875
-52,-64,12,327.9638671875,-32.0361328125
-56,-64,8,327.7880859375,-32.2119140625
-59,-64,5,327.63427734375,-32.36572265625
-59,-64,5,327.54638671875,-32.45361328125
-60,-64,4,327.4365234375,-32.5634765625
-62,-64,2,327.3046875,-32.6953125
-62,-64,2,327.216796875,-32.783203125
-61,-64,3,327.15087890625,-32.84912109375
-60,-64,4,327.0849609375,-32.9150390625
-61,-64,3,326.97509765625,-33.02490234375
-61,-64,3,326.88720703125,-33.11279296875
-64,-64,0,326.75537109375,-33.24462890625
-64,-64,0,326.66748046875,-33.33251953125
-65,-64,-1,326.5576171875,-33.4423828125
-63,-64,1,326.513671875,-33.486328125
-64,-64,0,326.40380859375,-33.59619140625
-63,-64,1,326.337890625,-33.662109375
-62,-64,2,326.27197265625,-33.72802734375
-59,-64,5,326.25,-33.75
-59,-64,5,326.162109375,-33.837890625
-58,-64,6,326.09619140625,-33.90380859375
-61,-64,3,325.9423828125,-34.0576171875
-60,-64,4,325.8984375,-34.1015625
-61,-64,3,325.78857421875,-34.21142578125
-59,-64,5,325.74462890625,-34.25537109375
-59,-64,5,325.65673828125,-34.34326171875
-62,-64,2,325.5029296875,-34.4970703125
-60,-64,4,325.458984375,-34.541015625
-63,-64,1,325.3271484375,-34.6728515625
-63,-64,1,325.2392578125,-34.7607421875
-62,-64,2,325.17333984375,-34.82666015625
-62,-64,2,325.08544921875,-34.91455078125
-57,-64,7,325.107421875,-34.892578125
-61,-64,3,324.95361328125,-35.04638671875
-59,-64,5,324.90966796875,-35.09033203125
-53,-64,11,324.95361328125,-35.04638671875
-53,-64,11,324.86572265625,-35.13427734375
-51,-64,13,324.82177734375,-35.17822265625
-52,-64,12,324.7119140625,-35.2880859375
-48,-64,16,324.73388671875,-35.26611328125
-45,-64,19,324.7119140625,-35.2880859375
-44,-64,20,324.64599609375,-35.35400390625
-44,-64,20,324.55810546875,-35.44189453125
-39,-64,25,324.580078125,-35.419921875
-41,-64,23,324.4482421875,-35.5517578125
-41,-64,23,324.3603515625,-35.6396484375
-38,-64,26,324.3603515625,-35.6396484375
-37,-64,27,324.29443359375,-35.70556640625
-33,-64,31,324.29443359375,-35.70556640625
-35,-64,29,324.16259765625,-35.83740234375
-35,-64,29,324.07470703125,-35.92529296875
-30,-64,34,324.0966796875,-35.9033203125
-31,-64,33,323.98681640625,-36.01318359375
-32,-64,32,323.89892578125,-36.10107421875
-35,-64,29,323.7451171875,-36.2548828125
-32,-64,32,323.72314453125,-36.27685546875
-34,-64,30,323.59130859375,-36.40869140625
-36,-64,28,323.45947265625,-36.54052734375
-40,-64,24,323.28369140625,-36.71630859375
-41,-64,23,323.173828125,-36.826171875
-44,-64,20,323.02001953125,-36.97998046875
-47,-64,17,322.88818359375,-37.11181640625
-48,-64,16,322.7783203125,-37.2216796875
-52,-64,12,322.6025390625,-37.3974609375
-56,-64,8,322.4267578125,-37.5732421875
-54,-64,10,322.3828125,-37.6171875
-55,-64,9,322.27294921875,-37.72705078125
-58,-64,6,322.14111328125,-37.85888671875
-59,-64,5,322.03125,-37.96875
-58,-64,6,321.96533203125,-38.03466796875
-61,-64,3,321.8115234375,-38.1884765625
-61,-64,3,321.7236328125,-38.2763671875
-62,-64,2,321.61376953125,-38.38623046875
-62,-64,2,321.52587890625,-38.47412109375
-61,-64,3,321.4599609375,-38.5400390625
-62,-64,2,321.35009765625,-38.64990234375
-61,-64,3,321.30615234375,-38.69384765625
-58,-64,6,321.2841796875,-38.7158203125
-62,-64,2,321.1083984375,-38.8916015625
-59,-64,5,321.08642578125,-38.91357421875
-61,-64,3,320.95458984375,-39.04541015625
-63,-64,1,320.82275390625,-39.17724609375
-60,-64,4,320.80078125,-39.19921875
-61,-64,3,320.712890625,-39.287109375
-61,-64,3,320.625,-39.375
-59,-64,5,320.5810546875,-39.4189453125
-55,-64,9,320.5810546875,-39.4189453125
-54,-64,10,320.51513671875,-39.48486328125
-57,-64,7,320.361328125,-39.638671875
-55,-64,9,320.3173828125,-39.6826171875
-56,-64,8,320.2294921875,-39.7705078125
-56,-64,8,320.1416015625,-39.8583984375
-57,-64,7,320.03173828125,-39.96826171875
-57,-64,7,319.94384765625,-40.05615234375
-60,-64,4,319.7900390625,-40.2099609375
-58,-64,6,319.74609375,-40.25390625
-59,-64,5,319.658203125,-40.341796875
-61,-64,3,319.5263671875,-40.4736328125
-58,-64,6,319.50439453125,-40.49560546875
-59,-64,5,319.39453125,-40.60546875
-58,-64,6,319.32861328125,-40.67138671875
-58,-64,6,319.2626953125,-40.7373046875
-59,-64,5,319.15283203125,-40.84716796875
-55,-64,9,319.15283203125,-40.84716796875
-56,-64,8,319.04296875,-40.95703125
-58,-64,6,318.9111328125,-41.0888671875
-57,-64,7,318.84521484375,-41.15478515625
-53,-64,11,318.8671875,-41.1328125
-54,-64,10,318.75732421875,-41.24267578125
-53,-64,11,318.69140625,-41.30859375
-52,-64,12,318.62548828125,-41.37451171875
-48,-64,16,318.62548828125,-41.37451171875
-46,-64,18,318.58154296875,-41.41845703125
-46,-64,18,318.49365234375,-41.50634765625
-45,-64,19,318.427734375,-41.572265625
-46,-64,18,318.33984375,-41.66015625
-45,-64,19,318.27392578125,-41.72607421875
-45,-64,19,318.18603515625,-41.81396484375
-44,-64,20,318.1201171875,-41.8798828125
-42,-64,22,318.076171875,-41.923828125
-42,-64,22,317.98828125,-42.01171875
-42,-64,22,317.900390625,-42.099609375
-42,-64,22,317.8125,-42.1875
-44,-64,20,317.6806640625,-42.3193359375
-46,-64,18,317.548828125,-42.451171875
-50,-64,14,317.39501953125,-42.60498046875
-48,-64,16,317.35107421875,-42.64892578125
-52,-64,12,317.17529296875,-42.82470703125
-55,-64,9,317.021484375,-42.978515625
-58,-64,6,316.86767578125,-43.13232421875
-61,-64,3,316.7138671875,-43.2861328125
-61,-64,3,316.6259765625,-43.3740234375
-61,-64,3,316.5380859375,-43.4619140625
-63,-64,1,316.42822265625,-43.57177734375
-66,-64,-2,316.2744140625,-43.7255859375
-67,-64,-3,316.16455078125,-43.83544921875
-67,-64,-3,316.07666015625,-43.92333984375
-70,-64,-6,315.9228515625,-44.0771484375
-72,-64,-8,315.791015625,-44.208984375
-71,-64,-7,315.72509765625,-44.27490234375
-74,-64,-10,315.5712890625,-44.4287109375
-73,-64,-9,315.50537109375,-44.49462890625
-72,-64,-8,315.439453125,-44.560546875
-69,-64,-5,315.41748046875,-44.58251953125
-69,-64,-5,315.32958984375,-44.67041015625
-67,-64,-3,315.28564453125,-44.71435546875
-66,-64,-2,315.2197265625,-44.7802734375
-61,-64,3,315.24169921875,-44.75830078125
-65,-64,-1,315.06591796875,-44.93408203125
-64,-64,0,315,-45
-65,-68,3,314.912109375,-45.087890625
-59,-68,9,314.9560546875,-45.0439453125
-56,-68,12,314.93408203125,-45.06591796875
-55,-68,13,314.8681640625,-45.1318359375
-51,-68,17,314.8681640625,-45.1318359375
-53,-68,15,314.736328125,-45.263671875
-51,-68,17,314.6923828125,-45.3076171875
-48,-68,20,314.67041015625,-45.32958984375
-48,-68,20,314.6044921875,-45.3955078125
-49,-68,19,314.49462890625,-45.50537109375
-50,-68,18,314.384765625,-45.615234375
-48,-68,20,314.3408203125,-45.6591796875
-48,-68,20,314.2529296875,-45.7470703125
-50,-68,18,314.12109375,-45.87890625
-47,-68,21,314.09912109375,-45.90087890625
-48,-68,20,314.01123046875,-45.98876953125
-49,-68,19,313.9013671875,-46.0986328125
-52,-68,16,313.74755859375,-46.25244140625
-51,-68,17,313.681640625,-46.318359375
-53,-68,15,313.5498046875,-46.4501953125
