phase error in absolute resolution,track offset curve in absolute resolution,phase margin in absolute resolution,single turn position in degree,continuous single turn position in degree
-9,-64,55,333.87451171875,-1466.12548828125
-10,-64,54,333.7646484375,-1466.2353515625
-10,-64,54,333.6767578125,-1466.3232421875
-3,-64,61,333.74267578125,-1466.25732421875
-2,-64,62,333.6767578125,-1466.3232421875
-1,-64,63,333.61083984375,-1466.38916015625
1,-64,65,333.5888671875,-1466.4111328125
0,-64,64,333.45703125,-1466.54296875
0,-64,64,333.39111328125,-1466.60888671875
0,-64,64,333.3251953125,-1466.6748046875
0,-64,64,333.2373046875,-1466.7626953125
1,-64,65,333.17138671875,-1466.82861328125
2,-64,66,333.10546875,-1466.89453125
1,-64,65,332.99560546875,-1467.00439453125
-1,-64,63,332.841796875,-1467.158203125
-2,-64,62,332.75390625,-1467.24609375
-2,-64,62,332.666015625,-1467.333984375
-6,-64,58,332.490234375,-1467.509765625
-5,-64,59,332.42431640625,-1467.57568359375
-8,-64,56,332.2705078125,-1467.7294921875
-11,-64,53,332.11669921875,-1467.88330078125
-14,-64,50,331.98486328125,-1468.01513671875
-13,-64,51,331.9189453125,-1468.0810546875
-14,-64,50,331.80908203125,-1468.19091796875
-11,-64,53,331.787109375,-1468.212890625
-10,-64,54,331.72119140625,-1468.27880859375
-10,-64,54,331.6552734375,-1468.3447265625
-12,-64,52,331.5234375,-1468.4765625
-11,-64,53,331.45751953125,-1468.54248046875
-11,-64,53,331.36962890625,-1468.63037109375
-11,-64,53,331.28173828125,-1468.71826171875
-5,-64,59,331.32568359375,-1468.67431640625
-6,-64,58,331.2158203125,-1468.7841796875
-7,-64,57,331.10595703125,-1468.89404296875
-6,-64,58,331.06201171875,-1468.93798828125
-7,-64,57,330.9521484375,-1469.0478515625
-8,-64,56,330.84228515625,-1469.15771484375
-8,-64,56,330.75439453125,-1469.24560546875
-12,-64,52,330.57861328125,-1469.42138671875
-7,-64,57,330.6005859375,-1469.3994140625
-10,-64,54,330.44677734375,-1469.55322265625
-10,-64,54,330.35888671875,-1469.64111328125
-10,-64,54,330.27099609375,-1469.72900390625
-12,-64,52,330.1611328125,-1469.8388671875
-14,-64,50,330.029296875,-1469.970703125
-15,-64,49,329.91943359375,-1470.08056640625
-17,-64,47,329.78759765625,-1470.21240234375
-19,-64,45,329.65576171875,-1470.34423828125
-22,-64,42,329.501953125,-1470.498046875
-27,-64,37,329.30419921875,-1470.69580078125
-32,-64,32,329.1064453125,-1470.8935546875
-32,-64,32,329.0185546875,-1470.9814453125
-35,-64,29,328.86474609375,-1471.13525390625
-40,-64,24,328.6669921875,-1471.3330078125
-44,-64,20,328.51318359375,-1471.48681640625
-48,-64,16,328.33740234375,-1471.66259765625
-50,-64,14,328.20556640625,-1471.79443359375
-52,-64,12,328.07373046875,-1471.92626953125
-52,-64,12,327.98583984375,-1472.01416015625
-51,-64,13,327.919921875,-1472.080078125
-52,-64,12,327.81005859375,-1472.18994140625
-52,-64,12,327.72216796875,-1472.27783203125
-53,-64,11,327.6123046875,-1472.3876953125
-52,-64,12,327.54638671875,-1472.45361328125
-54,-64,10,327.4365234375,-1472.5634765625
-54,-64,10,327.3486328125,-1472.6513671875
-55,-64,9,327.23876953125,-1472.76123046875
-52,-64,12,327.216796875,-1472.783203125
-50,-64,14,327.1728515625,-1472.8271484375
-53,-64,11,327.01904296875,-1472.98095703125
-52,-64,12,326.953125,-1473.046875
-55,-64,9,326.79931640625,-1473.20068359375
-56,-64,8,326.689453125,-1473.310546875
-53,-64,11,326.66748046875,-1473.33251953125
-52,-64,12,326.6015625,-1473.3984375
-53,-64,11,326.49169921875,-1473.50830078125
-53,-64,11,326.40380859375,-1473.59619140625
-49,-64,15,326.40380859375,-1473.59619140625
-51,-64,13,326.2939453125,-1473.7060546875
-49,-64,15,326.25,-1473.75
-53,-64,11,326.07421875,-1473.92578125
-50,-64,14,326.05224609375,-1473.94775390625
-55,-64,9,325.8544921875,-1474.1455078125
-55,-64,9,325.7666015625,-1474.2333984375
-54,-64,10,325.70068359375,-1474.29931640625
-55,-64,9,325.5908203125,-1474.4091796875
-57,-64,7,325.48095703125,-1474.51904296875
-57,-64,7,325.39306640625,-1474.60693359375
-57,-64,7,325.30517578125,-1474.69482421875
-57,-64,7,325.21728515625,-1474.78271484375
-56,-64,8,325.1513671875,-1474.8486328125
-56,-64,8,325.0634765625,-1474.9365234375
-52,-64,12,325.08544921875,-1474.91455078125
-53,-64,11,324.9755859375,-1475.0244140625
-51,-64,13,324.931640625,-1475.068359375
-50,-64,14,324.86572265625,-1475.13427734375
-50,-64,14,324.77783203125,-1475.22216796875
-49,-64,15,324.7119140625,-1475.2880859375
-46,-64,18,324.68994140625,-1475.31005859375
-46,-64,18,324.60205078125,-1475.39794921875
-42,-64,22,324.6240234375,-1475.3759765625
-40,-64,24,324.580078125,-1475.419921875
-39,-64,25,324.51416015625,-1475.48583984375
-41,-64,23,324.38232421875,-1475.61767578125
-42,-64,22,324.2724609375,-1475.7275390625
-36,-64,28,324.31640625,-1475.68359375
-35,-64,29,324.25048828125,-1475.74951171875
-33,-64,31,324.20654296875,-1475.79345703125
-32,-64,32,324.16259765625,-1475.83740234375
-32,-64,32,324.07470703125,-1475.92529296875
-28,-64,36,324.07470703125,-1475.92529296875
-30,-64,34,323.94287109375,-1476.05712890625
-31,-64,33,323.8330078125,-1476.1669921875
-28,-64,36,323.81103515625,-1476.18896484375
-31,-64,33,323.6572265625,-1476.3427734375
-35,-64,29,323.4814453125,-1476.5185546875
-35,-64,29,323.3935546875,-1476.6064453125
-38,-64,26,323.23974609375,-1476.76025390625
-41,-64,23,323.0859375,-1476.9140625
-42,-64,22,322.998046875,-1477.001953125
-45,-64,19,322.84423828125,-1477.15576171875
-47,-64,17,322.71240234375,-1477.28759765625
-51,-64,13,322.53662109375,-1477.46337890625
-51,-64,13,322.44873046875,-1477.55126953125
-50,-64,14,322.3828125,-1477.6171875
-51,-64,13,322.27294921875,-1477.72705078125
-55,-64,9,322.09716796875,-1477.90283203125
-56,-64,8,322.00927734375,-1477.99072265625
-55,-64,9,321.943359375,-1478.056640625
-55,-64,9,321.85546875,-1478.14453125
-55,-64,9,321.767578125,-1478.232421875
-56,-64,8,321.65771484375,-1478.34228515625
-52,-64,12,321.65771484375,-1478.34228515625
-53,-64,11,321.5478515625,-1478.4521484375
-51,-64,13,321.50390625,-1478.49609375
-52,-64,12,321.39404296875,-1478.60595703125
-52,-64,12,321.30615234375,-1478.69384765625
-55,-64,9,321.15234375,-1478.84765625
-55,-64,9,321.08642578125,-1478.91357421875
-54,-64,10,321.0205078125,-1478.9794921875
-54,-64,10,320.9326171875,-1479.0673828125
-49,-64,15,320.95458984375,-1479.04541015625
-48,-64,16,320.888671875,-1479.111328125
-52,-64,12,320.712890625,-1479.287109375
-49,-64,15,320.69091796875,-1479.30908203125
-49,-64,15,320.60302734375,-1479.39697265625
-51,-64,13,320.4931640625,-1479.5068359375
-50,-64,14,320.42724609375,-1479.57275390625
-50,-64,14,320.33935546875,-1479.66064453125
-52,-64,12,320.20751953125,-1479.79248046875
-51,-64,13,320.1416015625,-1479.8583984375
-54,-64,10,319.98779296875,-1480.01220703125
-53,-64,11,319.94384765625,-1480.05615234375
-54,-64,10,319.833984375,-1480.166015625
-53,-64,11,319.76806640625,-1480.23193359375
-56,-64,8,319.6142578125,-1480.3857421875
-54,-64,10,319.5703125,-1480.4296875
-55,-64,9,319.482421875,-1480.517578125
-55,-64,9,319.39453125,-1480.60546875
-58,-64,6,319.24072265625,-1480.75927734375
-56,-64,8,319.19677734375,-1480.80322265625
-56,-64,8,319.10888671875,-1480.89111328125
-56,-64,8,319.02099609375,-1480.97900390625
-55,-64,9,318.955078125,-1481.044921875
-56,-64,8,318.8671875,-1481.1328125
-54,-64,10,318.8232421875,-1481.1767578125
-54,-64,10,318.7353515625,-1481.2646484375
-51,-64,13,318.71337890625,-1481.28662109375
-50,-64,14,318.6474609375,-1481.3525390625
-49,-64,15,318.58154296875,-1481.41845703125
-50,-64,14,318.4716796875,-1481.5283203125
-50,-64,14,318.3837890625,-1481.6162109375
-51,-64,13,318.2958984375,-1481.7041015625
-50,-64,14,318.22998046875,-1481.77001953125
-50,-64,14,318.14208984375,-1481.85791015625
-48,-64,16,318.09814453125,-1481.90185546875
-46,-64,18,318.05419921875,-1481.94580078125
-46,-64,18,317.96630859375,-1482.03369140625
-47,-64,17,317.8564453125,-1482.1435546875
-44,-64,20,317.83447265625,-1482.16552734375
-44,-64,20,317.74658203125,-1482.25341796875
-45,-64,19,317.65869140625,-1482.34130859375
-47,-64,17,317.52685546875,-1482.47314453125
-45,-64,19,317.48291015625,-1482.51708984375
-48,-64,16,317.3291015625,-1482.6708984375
-51,-64,13,317.17529296875,-1482.82470703125
-53,-64,11,317.04345703125,-1482.95654296875
-55,-64,9,316.91162109375,-1483.08837890625
-57,-64,7,316.77978515625,-1483.22021484375
-57,-64,7,316.69189453125,-1483.30810546875
-58,-64,6,316.58203125,-1483.41796875
-60,-64,4,316.47216796875,-1483.52783203125
-62,-64,2,316.34033203125,-1483.65966796875
-61,-64,3,316.2744140625,-1483.7255859375
-66,-64,-2,316.07666015625,-1483.92333984375
-64,-64,0,316.03271484375,-1483.96728515625
-66,-64,-2,315.90087890625,-1484.09912109375
-64,-64,0,315.85693359375,-1484.14306640625
-65,-64,-1,315.7470703125,-1484.2529296875
-64,-64,0,315.68115234375,-1484.31884765625
-66,-64,-2,315.54931640625,-1484.45068359375
-60,-64,4,315.59326171875,-1484.40673828125
-60,-64,4,315.50537109375,-1484.49462890625
-57,-64,7,315.4833984375,-1484.5166015625
-55,-64,9,315.439453125,-1484.560546875
-54,-64,10,315.37353515625,-1484.62646484375
-55,-64,9,315.263671875,-1484.736328125
-54,-64,10,315.2197265625,-1484.7802734375
-53,-64,11,315.15380859375,-1484.84619140625
-49,-64,15,315.15380859375,-1484.84619140625
-48,-64,16,315.087890625,-1484.912109375
-44,-64,20,315.087890625,-1484.912109375
-41,-64,23,315.06591796875,-1484.93408203125
-41,-68,27,314.97802734375,-1485.02197265625
-42,-68,26,314.8681640625,-1485.1318359375
-39,-68,29,314.84619140625,-1485.15380859375
-40,-68,28,314.736328125,-1485.263671875
-40,-68,28,314.67041015625,-1485.32958984375
-43,-68,25,314.5166015625,-1485.4833984375
-41,-68,27,314.47265625,-1485.52734375
-42,-68,26,314.36279296875,-1485.63720703125
-43,-68,25,314.2529296875,-1485.7470703125
-42,-68,26,314.18701171875,-1485.81298828125
-43,-68,25,314.0771484375,-1485.9228515625
-46,-68,22,313.9453125,-1486.0546875
-48,-68,20,313.8134765625,-1486.1865234375
-50,-68,18,313.681640625,-1486.318359375
-52,-68,16,313.5498046875,-1486.4501953125
-52,-68,16,313.4619140625,-1486.5380859375
-55,-68,13,313.30810546875,-1486.69189453125
-56,-68,12,313.1982421875,-1486.8017578125
-57,-68,11,313.08837890625,-1486.91162109375
-55,-68,13,313.04443359375,-1486.95556640625
-55,-68,13,312.95654296875,-1487.04345703125
-54,-68,14,312.890625,-1487.109375
-56,-68,12,312.7587890625,-1487.2412109375
-55,-68,13,312.69287109375,-1487.30712890625
-54,-68,14,312.64892578125,-1487.35107421875
-53,-68,15,312.5830078125,-1487.4169921875
-55,-68,13,312.451171875,-1487.548828125
-56,-68,12,312.34130859375,-1487.65869140625
-55,-68,13,312.275390625,-1487.724609375
-55,-68,13,312.1875,-1487.8125
-53,-72,19,312.1435546875,-1487.8564453125
-55,-72,17,312.01171875,-1487.98828125
-56,-72,16,311.90185546875,-1488.09814453125
-59,-72,13,311.748046875,-1488.251953125
-56,-72,16,311.72607421875,-1488.27392578125
-60,-72,12,311.55029296875,-1488.44970703125
-61,-72,11,311.46240234375,-1488.53759765625
-62,-72,10,311.3525390625,-1488.6474609375
-64,-72,8,311.220703125,-1488.779296875
-69,-72,3,311.02294921875,-1488.97705078125
-71,-72,1,310.89111328125,-1489.10888671875
-75,-72,-3,310.71533203125,-1489.28466796875
-73,-72,-1,310.67138671875,-1489.32861328125
-74,-72,-2,310.58349609375,-1489.41650390625
-77,-72,-5,310.4296875,-1489.5703125
-81,-72,-9,310.25390625,-1489.74609375
-84,-72,-12,310.10009765625,-1489.89990234375
-90,-72,-18,309.88037109375,-1490.11962890625
-92,-72,-20,309.74853515625,-1490.25146484375
-95,-72,-23,309.5947265625,-1490.4052734375
-97,-72,-25,309.462890625,-1490.537109375
-96,-72,-24,309.39697265625,-1490.60302734375
-96,-76,-20,309.30908203125,-1490.69091796875
-98,-76,-22,309.17724609375,-1490.82275390625
-97,-76,-21,309.111328125,-1490.888671875
-95,-76,-19,309.0673828125,-1490.9326171875
-94,-76,-18,309.00146484375,-1490.99853515625
-93,-76,-17,308.95751953125,-1491.04248046875
-90,-76,-14,308.935546875,-1491.064453125
-85,-76,-9,308.95751953125,-1491.04248046875
-87,-76,-11,308.82568359375,-1491.17431640625
-88,-76,-12,308.7158203125,-1491.2841796875
-86,-76,-10,308.671875,-1491.328125
-81,-76,-5,308.69384765625,-1491.30615234375
-80,-76,-4,308.6279296875,-1491.3720703125
-81,-76,-5,308.51806640625,-1491.48193359375
-75,-76,1,308.583984375,-1491.416015625
-73,-76,3,308.5400390625,-1491.4599609375
-72,-76,4,308.47412109375,-1491.52587890625
-73,-76,3,308.3642578125,-1491.6357421875
-71,-76,5,308.3203125,-1491.6796875
-70,-76,6,308.25439453125,-1491.74560546875
-69,-76,7,308.1884765625,-1491.8115234375
-71,-76,5,308.07861328125,-1491.92138671875
-68,-76,8,308.056640625,-1491.943359375
-67,-76,9,307.99072265625,-1492.00927734375
-69,-76,7,307.85888671875,-1492.14111328125
-70,-76,6,307.7490234375,-1492.2509765625
-72,-76,4,307.63916015625,-1492.36083984375
-74,-76,2,307.50732421875,-1492.49267578125
-77,-76,-1,307.353515625,-1492.646484375
-78,-76,-2,307.24365234375,-1492.75634765625
-80,-76,-4,307.11181640625,-1492.88818359375
-78,-76,-2,307.06787109375,-1492.93212890625
-81,-76,-5,306.9140625,-1493.0859375
-83,-76,-7,306.80419921875,-1493.19580078125
-80,-76,-4,306.7822265625,-1493.2177734375
-80,-76,-4,306.6943359375,-1493.3056640625
-81,-76,-5,306.58447265625,-1493.41552734375
-81,-80,-1,306.49658203125,-1493.50341796875
-77,-80,3,306.49658203125,-1493.50341796875
-73,-80,7,306.49658203125,-1493.50341796875
-75,-80,5,306.38671875,-1493.61328125
-70,-80,10,306.40869140625,-1493.59130859375
-69,-80,11,306.3427734375,-1493.6572265625
-70,-80,10,306.23291015625,-1493.76708984375
-69,-80,11,306.1669921875,-1493.8330078125
-70,-80,10,306.05712890625,-1493.94287109375
-69,-80,11,306.01318359375,-1493.98681640625
-65,-80,15,306.01318359375,-1493.98681640625
-62,-80,18,305.9912109375,-1494.0087890625
-62,-80,18,305.9033203125,-1494.0966796875
-61,-80,19,305.83740234375,-1494.16259765625
-61,-80,19,305.771484375,-1494.228515625
-63,-80,17,305.6396484375,-1494.3603515625
-62,-80,18,305.57373046875,-1494.42626953125
-62,-80,18,305.48583984375,-1494.51416015625
-64,-80,16,305.35400390625,-1494.64599609375
-61,-80,19,305.33203125,-1494.66796875
-62,-80,18,305.244140625,-1494.755859375
-63,-80,17,305.13427734375,-1494.86572265625
-66,-80,14,304.98046875,-1495.01953125
-68,-80,12,304.8486328125,-1495.1513671875
-70,-80,10,304.716796875,-1495.283203125
-73,-80,7,304.5849609375,-1495.4150390625
-77,-80,3,304.4091796875,-1495.5908203125
-78,-80,2,304.29931640625,-1495.70068359375
-80,-80,0,304.16748046875,-1495.83251953125
-81,-80,-1,304.0576171875,-1495.9423828125
-80,-80,0,303.99169921875,-1496.00830078125
-80,-80,0,303.90380859375,-1496.09619140625
-77,-80,3,303.8818359375,-1496.1181640625
-79,-80,1,303.77197265625,-1496.22802734375
-78,-84,6,303.7060546875,-1496.2939453125
-78,-84,6,303.6181640625,-1496.3818359375
-75,-84,9,303.59619140625,-1496.40380859375
-74,-84,10,303.5302734375,-1496.4697265625
-69,-84,15,303.55224609375,-1496.44775390625
-71,-84,13,303.42041015625,-1496.57958984375
-72,-84,12,303.310546875,-1496.689453125
-71,-84,13,303.2666015625,-1496.7333984375
-68,-84,16,303.24462890625,-1496.75537109375
-64,-84,20,303.24462890625,-1496.75537109375
-66,-84,18,303.11279296875,-1496.88720703125
-63,-84,21,303.0908203125,-1496.9091796875
-62,-84,22,303.02490234375,-1496.97509765625
-61,-84,23,302.958984375,-1497.041015625
-56,-84,28,303.0029296875,-1496.9970703125
-58,-84,26,302.87109375,-1497.12890625
-57,-84,27,302.80517578125,-1497.19482421875
-57,-84,27,302.71728515625,-1497.28271484375
-56,-84,28,302.6513671875,-1497.3486328125
-60,-84,24,302.49755859375,-1497.50244140625
-61,-84,23,302.3876953125,-1497.6123046875
-61,-84,23,302.2998046875,-1497.7001953125
-65,-84,19,302.1240234375,-1497.8759765625
-67,-84,17,301.9921875,-1498.0078125
-68,-84,16,301.88232421875,-1498.11767578125
-73,-84,11,301.6845703125,-1498.3154296875
-76,-84,8,301.552734375,-1498.447265625
-77,-84,7,301.44287109375,-1498.55712890625
-77,-84,7,301.35498046875,-1498.64501953125
-79,-84,5,301.22314453125,-1498.77685546875
-82,-84,2,301.0693359375,-1498.9306640625
-83,-84,1,300.95947265625,-1499.04052734375
-83,-88,5,300.87158203125,-1499.12841796875
-83,-88,5,300.78369140625,-1499.21630859375
-79,-88,9,300.78369140625,-1499.21630859375
-79,-88,9,300.7177734375,-1499.2822265625
-77,-88,11,300.673828125,-1499.326171875
-76,-88,12,300.60791015625,-1499.39208984375
-76,-88,12,300.52001953125,-1499.47998046875
-74,-88,14,300.47607421875,-1499.52392578125
-72,-88,16,300.43212890625,-1499.56787109375
-72,-88,16,300.34423828125,-1499.65576171875
-71,-88,17,300.2783203125,-1499.7216796875
-71,-88,17,300.21240234375,-1499.78759765625
-69,-88,19,300.16845703125,-1499.83154296875
-67,-88,21,300.12451171875,-1499.87548828125
-69,-88,19,299.99267578125,-1500.00732421875
-65,-88,23,299.99267578125,-1500.00732421875
-64,-88,24,299.9267578125,-1500.0732421875
-62,-88,26,299.8828125,-1500.1171875
-64,-88,24,299.7509765625,-1500.2490234375
-62,-88,26,299.72900390625,-1500.27099609375
-59,-88,29,299.70703125,-1500.29296875
-61,-88,27,299.5751953125,-1500.4248046875
-61,-88,27,299.4873046875,-1500.5126953125
-63,-88,25,299.35546875,-1500.64453125
-65,-88,23,299.2236328125,-1500.7763671875
-68,-88,20,299.06982421875,-1500.93017578125
-71,-88,17,298.93798828125,-1501.06201171875
-71,-88,17,298.85009765625,-1501.14990234375
-76,-88,12,298.65234375,-1501.34765625
-74,-88,14,298.6083984375,-1501.3916015625
-76,-88,12,298.4765625,-1501.5234375
-76,-88,12,298.388671875,-1501.611328125
-77,-88,11,298.27880859375,-1501.72119140625
-77,-88,11,298.19091796875,-1501.80908203125
-75,-88,13,298.1689453125,-1501.8310546875
-75,-92,17,298.0810546875,-1501.9189453125
-75,-92,17,297.9931640625,-1502.0068359375
-72,-92,20,297.97119140625,-1502.02880859375
-70,-92,22,297.92724609375,-1502.07275390625
-66,-92,26,297.92724609375,-1502.07275390625
-63,-92,29,297.9052734375,-1502.0947265625
-60,-92,32,297.88330078125,-1502.11669921875
-60,-92,32,297.8173828125,-1502.1826171875
-59,-92,33,297.75146484375,-1502.24853515625
-55,-92,37,297.75146484375,-1502.24853515625
-53,-92,39,297.70751953125,-1502.29248046875
-52,-92,40,297.6416015625,-1502.3583984375
-50,-92,42,297.59765625,-1502.40234375
-47,-92,45,297.59765625,-1502.40234375
-44,-92,48,297.57568359375,-1502.42431640625
-43,-92,49,297.509765625,-1502.490234375
-44,-92,48,297.39990234375,-1502.60009765625
-43,-92,49,297.333984375,-1502.666015625
-39,-92,53,297.333984375,-1502.666015625
-41,-92,51,297.22412109375,-1502.77587890625
-42,-92,50,297.1142578125,-1502.8857421875
-44,-92,48,296.982421875,-1503.017578125
-47,-92,45,296.82861328125,-1503.17138671875
-52,-92,40,296.630859375,-1503.369140625
-56,-92,36,296.455078125,-1503.544921875
-58,-92,34,296.3232421875,-1503.6767578125
-59,-92,33,296.2353515625,-1503.7646484375
-64,-92,28,296.03759765625,-1503.96240234375
-68,-92,24,295.86181640625,-1504.13818359375
-71,-92,21,295.7080078125,-1504.2919921875
-70,-92,22,295.64208984375,-1504.35791015625
-69,-92,23,295.576171875,-1504.423828125
-72,-92,20,295.42236328125,-1504.57763671875
-74,-96,22,295.29052734375,-1504.70947265625
-74,-96,22,295.224609375,-1504.775390625
-74,-96,22,295.13671875,-1504.86328125
-73,-96,23,295.07080078125,-1504.92919921875
-70,-96,26,295.048828125,-1504.951171875
-68,-96,28,295.0048828125,-1504.9951171875
-69,-96,27,294.89501953125,-1505.10498046875
-68,-96,28,294.8291015625,-1505.1708984375
-67,-96,29,294.78515625,-1505.21484375
-65,-96,31,294.7412109375,-1505.2587890625
-67,-96,29,294.609375,-1505.390625
-64,-96,32,294.58740234375,-1505.41259765625
-62,-96,34,294.54345703125,-1505.45654296875
-63,-96,33,294.43359375,-1505.56640625
-62,-96,34,294.3896484375,-1505.6103515625
-59,-96,37,294.36767578125,-1505.63232421875
-59,-96,37,294.27978515625,-1505.72021484375
-56,-96,40,294.2578125,-1505.7421875
-55,-96,41,294.19189453125,-1505.80810546875
-53,-96,43,294.169921875,-1505.830078125
-54,-96,42,294.06005859375,-1505.93994140625
-56,-96,40,293.92822265625,-1506.07177734375
-56,-96,40,293.84033203125,-1506.15966796875
-60,-96,36,293.66455078125,-1506.33544921875
-63,-96,33,293.5107421875,-1506.4892578125
-67,-96,29,293.3349609375,-1506.6650390625
-67,-96,29,293.26904296875,-1506.73095703125
-71,-96,25,293.09326171875,-1506.90673828125
-71,-96,25,293.00537109375,-1506.99462890625
-76,-96,20,292.8076171875,-1507.1923828125
-77,-96,19,292.69775390625,-1507.30224609375
-78,-96,18,292.587890625,-1507.412109375
-79,-96,17,292.47802734375,-1507.52197265625
-80,-96,16,292.3681640625,-1507.6318359375
-75,-96,21,292.412109375,-1507.587890625
-77,-96,19,292.2802734375,-1507.7197265625
-76,-96,20,292.21435546875,-1507.78564453125
-74,-96,22,292.17041015625,-1507.82958984375
-70,-96,26,292.17041015625,-1507.82958984375
-69,-96,27,292.1044921875,-1507.8955078125
-66,-96,30,292.08251953125,-1507.91748046875
-64,-96,32,292.03857421875,-1507.96142578125
-61,-96,35,292.0166015625,-1507.9833984375
-65,-96,31,291.8408203125,-1508.1591796875
-64,-96,32,291.796875,-1508.203125
-63,-96,33,291.73095703125,-1508.26904296875
-58,-96,38,291.7529296875,-1508.2470703125
-54,-96,42,291.7529296875,-1508.2470703125
-51,-96,45,291.73095703125,-1508.26904296875
-50,-96,46,291.6650390625,-1508.3349609375
-47,-96,49,291.64306640625,-1508.35693359375
-45,-96,51,291.62109375,-1508.37890625
-42,-96,54,291.59912109375,-1508.40087890625
-43,-96,53,291.4892578125,-1508.5107421875
-46,-96,50,291.33544921875,-1508.66455078125
-47,-96,49,291.2255859375,-1508.7744140625
-51,-96,45,291.0498046875,-1508.9501953125
-52,-96,44,290.9619140625,-1509.0380859375
-57,-96,39,290.76416015625,-1509.23583984375
-60,-96,36,290.6103515625,-1509.3896484375
-64,-96,32,290.4345703125,-1509.5654296875
-68,-96,28,290.2587890625,-1509.7412109375
-68,-96,28,290.1708984375,-1509.8291015625
-75,-96,21,289.92919921875,-1510.07080078125
-78,-96,18,289.775390625,-1510.224609375
-79,-96,17,289.66552734375,-1510.33447265625
-83,-96,13,289.51171875,-1510.48828125
-86,-96,10,289.35791015625,-1510.64208984375
-85,-96,11,289.2919921875,-1510.7080078125
-84,-96,12,289.22607421875,-1510.77392578125
-84,-96,12,289.13818359375,-1510.86181640625
-85,-96,11,289.0283203125,-1510.9716796875
-86,-96,10,288.91845703125,-1511.08154296875
-86,-96,10,288.83056640625,-1511.16943359375
-85,-96,11,288.78662109375,-1511.21337890625
-84,-96,12,288.720703125,-1511.279296875
-86,-96,10,288.5888671875,-1511.4111328125
-88,-96,8,288.45703125,-1511.54296875
-87,-96,9,288.39111328125,-1511.60888671875
-85,-96,11,288.34716796875,-1511.65283203125
-86,-96,10,288.2373046875,-1511.7626953125
-88,-96,8,288.12744140625,-1511.87255859375
-86,-96,10,288.08349609375,-1511.91650390625
-86,-96,10,287.99560546875,-1512.00439453125
-84,-96,12,287.95166015625,-1512.04833984375
-81,-96,15,287.9296875,-1512.0703125
-85,-96,11,287.75390625,-1512.24609375
-86,-96,10,287.666015625,-1512.333984375
-85,-96,11,287.60009765625,-1512.39990234375
-87,-96,9,287.46826171875,-1512.53173828125
-90,-96,6,287.314453125,-1512.685546875
-94,-96,2,287.138671875,-1512.861328125
-96,-96,0,287.0068359375,-1512.9931640625
-103,-96,-7,286.76513671875,-1513.23486328125
-106,-96,-10,286.611328125,-1513.388671875
-110,-96,-14,286.45751953125,-1513.54248046875
-114,-96,-18,286.28173828125,-1513.71826171875
-115,-96,-19,286.171875,-1513.828125
-119,-96,-23,285.99609375,-1514.00390625
-122,-96,-26,285.84228515625,-1514.15771484375
-127,-96,-31,285.64453125,-1514.35546875
-126,-96,-30,285.57861328125,-1514.42138671875
-125,-96,-29,285.5126953125,-1514.4873046875
-127,-96,-31,285.40283203125,-1514.59716796875
-125,-96,-29,285.35888671875,-1514.64111328125
-126,-96,-30,285.2490234375,-1514.7509765625
-123,-96,-27,285.22705078125,-1514.77294921875
-123,-96,-27,285.13916015625,-1514.86083984375
-119,-96,-23,285.13916015625,-1514.86083984375
-119,-96,-23,285.05126953125,-1514.94873046875
-115,-96,-19,285.0732421875,-1514.9267578125
-117,-96,-21,284.94140625,-1515.05859375
-117,-96,-21,284.853515625,-1515.146484375
-120,-96,-24,284.69970703125,-1515.30029296875
-115,-96,-19,284.7216796875,-1515.2783203125
-110,-96,-14,284.74365234375,-1515.25634765625
-110,-96,-14,284.65576171875,-1515.34423828125
-106,-96,-10,284.677734375,-1515.322265625
-102,-96,-6,284.677734375,-1515.322265625
-101,-96,-5,284.61181640625,-1515.38818359375
-105,-96,-9,284.43603515625,-1515.56396484375
-105,-96,-9,284.34814453125,-1515.65185546875
-108,-96,-12,284.1943359375,-1515.8056640625
-109,-96,-13,284.08447265625,-1515.91552734375
-113,-96,-17,283.9306640625,-1516.0693359375
-116,-96,-20,283.77685546875,-1516.22314453125
-120,-96,-24,283.60107421875,-1516.39892578125
-124,-96,-28,283.42529296875,-1516.57470703125
-128,-96,-32,283.24951171875,-1516.75048828125
-133,-96,-37,283.0517578125,-1516.9482421875
-135,-96,-39,282.919921875,-1517.080078125
-136,-96,-40,282.81005859375,-1517.18994140625
-139,-96,-43,282.67822265625,-1517.32177734375
-144,-96,-48,282.48046875,-1517.51953125
-142,-96,-46,282.4365234375,-1517.5634765625
-144,-96,-48,282.3046875,-1517.6953125
-146,-96,-50,282.1728515625,-1517.8271484375
-143,-96,-47,282.15087890625,-1517.84912109375
-142,-96,-46,282.0849609375,-1517.9150390625
-142,-96,-46,282.01904296875,-1517.98095703125
-144,-96,-48,281.88720703125,-1518.11279296875
-144,-96,-48,281.79931640625,-1518.20068359375
-140,-96,-44,281.79931640625,-1518.20068359375
-137,-96,-41,281.77734375,-1518.22265625
-133,-96,-37,281.77734375,-1518.22265625
-133,-96,-37,281.689453125,-1518.310546875
-133,-96,-37,281.62353515625,-1518.37646484375
-134,-96,-38,281.513671875,-1518.486328125
-130,-96,-34,281.513671875,-1518.486328125
-125,-96,-29,281.53564453125,-1518.46435546875
-122,-96,-26,281.513671875,-1518.486328125
-117,-96,-21,281.5576171875,-1518.4423828125
