phase error in absolute resolution,track offset curve in absolute resolution,phase margin in absolute resolution,single turn position in degree,continuous single turn position in degree
40,32,8,140.5810546875,-219.4189453125
40,32,8,140.4931640625,-219.5068359375
37,32,5,140.33935546875,-219.66064453125
38,32,6,140.29541015625,-219.70458984375
39,32,7,140.2294921875,-219.7705078125
41,32,9,140.185546875,-219.814453125
42,32,10,140.11962890625,-219.88037109375
44,32,12,140.07568359375,-219.92431640625
42,32,10,139.9658203125,-220.0341796875
44,32,12,139.921875,-220.078125
48,32,16,139.921875,-220.078125
49,32,17,139.85595703125,-220.14404296875
47,32,15,139.72412109375,-220.27587890625
48,32,16,139.68017578125,-220.31982421875
50,32,18,139.63623046875,-220.36376953125
51,32,19,139.5703125,-220.4296875
49,32,17,139.4384765625,-220.5615234375
52,32,20,139.41650390625,-220.58349609375
53,32,21,139.37255859375,-220.62744140625
54,32,22,139.306640625,-220.693359375
57,32,25,139.28466796875,-220.71533203125
59,32,27,139.24072265625,-220.75927734375
62,32,30,139.24072265625,-220.75927734375
62,32,30,139.15283203125,-220.84716796875
66,32,34,139.15283203125,-220.84716796875
66,32,34,139.06494140625,-220.93505859375
68,32,36,139.02099609375,-220.97900390625
67,32,35,138.9111328125,-221.0888671875
66,32,34,138.8232421875,-221.1767578125
64,32,32,138.69140625,-221.30859375
66,32,34,138.6474609375,-221.3525390625
67,32,35,138.58154296875,-221.41845703125
70,32,38,138.5595703125,-221.4404296875
71,32,39,138.49365234375,-221.50634765625
72,32,40,138.44970703125,-221.55029296875
72,32,40,138.36181640625,-221.63818359375
66,32,34,138.14208984375,-221.85791015625
68,32,36,138.09814453125,-221.90185546875
66,32,34,137.96630859375,-222.03369140625
65,32,33,137.8564453125,-222.1435546875
69,32,37,137.8564453125,-222.1435546875
68,32,36,137.74658203125,-222.25341796875
64,32,32,137.57080078125,-222.42919921875
67,32,35,137.57080078125,-222.42919921875
65,32,33,137.43896484375,-222.56103515625
63,32,31,137.30712890625,-222.69287109375
61,32,29,137.17529296875,-222.82470703125
60,32,28,137.0654296875,-222.9345703125
59,32,27,136.95556640625,-223.04443359375
61,32,29,136.91162109375,-223.08837890625
60,32,28,136.8017578125,-223.1982421875
58,32,26,136.69189453125,-223.30810546875
59,32,27,136.6259765625,-223.3740234375
56,32,24,136.47216796875,-223.52783203125
61,32,29,136.494140625,-223.505859375
64,32,32,136.47216796875,-223.52783203125
61,32,29,136.318359375,-223.681640625
57,32,25,136.142578125,-223.857421875
57,32,25,136.07666015625,-223.92333984375
59,32,27,136.03271484375,-223.96728515625
59,32,27,135.94482421875,-224.05517578125
59,32,27,135.85693359375,-224.14306640625
63,32,31,135.85693359375,-224.14306640625
59,32,27,135.68115234375,-224.31884765625
62,32,30,135.68115234375,-224.31884765625
62,32,30,135.59326171875,-224.40673828125
62,32,30,135.50537109375,-224.49462890625
63,32,31,135.439453125,-224.560546875
61,32,29,135.3076171875,-224.6923828125
61,32,29,135.2197265625,-224.7802734375
61,32,29,135.1318359375,-224.8681640625
57,36,21,134.97802734375,-225.02197265625
56,36,20,134.8681640625,-225.1318359375
57,36,21,134.80224609375,-225.19775390625
61,36,25,134.80224609375,-225.19775390625
58,36,22,134.6484375,-225.3515625
61,36,25,134.62646484375,-225.37353515625
57,36,21,134.47265625,-225.52734375
59,36,23,134.4287109375,-225.5712890625
55,36,19,134.2529296875,-225.7470703125
58,36,22,134.23095703125,-225.76904296875
57,36,21,134.12109375,-225.87890625
54,36,18,133.96728515625,-226.03271484375
51,36,15,133.8134765625,-226.1865234375
51,36,15,133.74755859375,-226.25244140625
50,36,14,133.6376953125,-226.3623046875
48,36,12,133.505859375,-226.494140625
49,36,13,133.43994140625,-226.56005859375
51,36,15,133.39599609375,-226.60400390625
51,36,15,133.330078125,-226.669921875
50,36,14,133.22021484375,-226.77978515625
50,36,14,133.13232421875,-226.86767578125
44,36,8,132.91259765625,-227.08740234375
41,36,5,132.7587890625,-227.2412109375
38,36,2,132.60498046875,-227.39501953125
40,36,4,132.56103515625,-227.43896484375
39,36,3,132.47314453125,-227.52685546875
33,36,-3,132.25341796875,-227.74658203125
33,40,-7,132.16552734375,-227.83447265625
36,40,-4,132.1435546875,-227.8564453125
32,40,-8,131.9677734375,-228.0322265625
32,40,-8,131.8798828125,-228.1201171875
32,40,-8,131.7919921875,-228.2080078125
32,40,-8,131.72607421875,-228.27392578125
30,40,-10,131.59423828125,-228.40576171875
24,40,-16,131.37451171875,-228.62548828125
24,40,-16,131.28662109375,-228.71337890625
22,40,-18,131.15478515625,-228.84521484375
22,40,-18,131.06689453125,-228.93310546875
20,40,-20,130.93505859375,-229.06494140625
18,40,-22,130.80322265625,-229.19677734375
20,40,-20,130.78125,-229.21875
18,40,-22,130.6494140625,-229.3505859375
20,40,-20,130.60546875,-229.39453125
19,40,-21,130.49560546875,-229.50439453125
16,40,-24,130.341796875,-229.658203125
15,40,-25,130.23193359375,-229.76806640625
15,40,-25,130.166015625,-229.833984375
16,40,-24,130.10009765625,-229.89990234375
16,40,-24,130.01220703125,-229.98779296875
17,40,-23,129.9462890625,-230.0537109375
23,40,-17,130.01220703125,-229.98779296875
21,40,-19,129.88037109375,-230.11962890625
25,40,-15,129.88037109375,-230.11962890625
24,40,-16,129.7705078125,-230.2294921875
22,40,-18,129.638671875,-230.361328125
25,40,-15,129.61669921875,-230.38330078125
21,40,-19,129.44091796875,-230.55908203125
22,40,-18,129.39697265625,-230.60302734375
25,40,-15,129.375,-230.625
26,44,-18,129.30908203125,-230.69091796875
26,44,-18,129.22119140625,-230.77880859375
28,44,-16,129.17724609375,-230.82275390625
25,44,-19,129.04541015625,-230.95458984375
29,44,-15,129.04541015625,-230.95458984375
29,44,-15,128.95751953125,-231.04248046875
33,44,-11,128.95751953125,-231.04248046875
37,44,-7,128.95751953125,-231.04248046875
37,44,-7,128.86962890625,-231.13037109375
39,44,-5,128.84765625,-231.15234375
40,44,-4,128.78173828125,-231.21826171875
44,44,0,128.78173828125,-231.21826171875
41,44,-3,128.6279296875,-231.3720703125
46,44,2,128.671875,-231.328125
46,44,2,128.583984375,-231.416015625
48,44,4,128.5400390625,-231.4599609375
48,44,4,128.4521484375,-231.5478515625
52,44,8,128.4521484375,-231.5478515625
52,44,8,128.38623046875,-231.61376953125
52,44,8,128.29833984375,-231.70166015625
53,44,9,128.232421875,-231.767578125
55,44,11,128.1884765625,-231.8115234375
55,44,11,128.1005859375,-231.8994140625
59,44,15,128.12255859375,-231.87744140625
62,44,18,128.1005859375,-231.8994140625
66,44,22,128.1005859375,-231.8994140625
66,44,22,128.03466796875,-231.96533203125
67,44,23,127.96875,-232.03125
69,44,25,127.9248046875,-232.0751953125
70,44,26,127.85888671875,-232.14111328125
69,44,25,127.77099609375,-232.22900390625
70,44,26,127.705078125,-232.294921875
71,44,27,127.63916015625,-232.36083984375
75,44,31,127.63916015625,-232.36083984375
72,44,28,127.4853515625,-232.5146484375
71,44,27,127.37548828125,-232.62451171875
71,44,27,127.3095703125,-232.6904296875
74,44,30,127.28759765625,-232.71240234375
73,44,29,127.177734375,-232.822265625
70,44,26,127.02392578125,-232.97607421875
70,44,26,126.93603515625,-233.06396484375
71,44,27,126.8701171875,-233.1298828125
71,44,27,126.7822265625,-233.2177734375
73,44,29,126.73828125,-233.26171875
66,48,18,126.49658203125,-233.50341796875
62,48,14,126.3427734375,-233.6572265625
62,48,14,126.2548828125,-233.7451171875
59,48,11,126.10107421875,-233.89892578125
56,48,8,125.947265625,-234.052734375
57,48,9,125.88134765625,-234.11865234375
59,48,11,125.83740234375,-234.16259765625
56,48,8,125.68359375,-234.31640625
55,48,7,125.57373046875,-234.42626953125
55,48,7,125.5078125,-234.4921875
53,48,5,125.3759765625,-234.6240234375
48,48,0,125.17822265625,-234.82177734375
51,48,3,125.15625,-234.84375
52,48,4,125.09033203125,-234.90966796875
50,48,2,124.95849609375,-235.04150390625
51,48,3,124.892578125,-235.107421875
49,48,1,124.7607421875,-235.2392578125
46,48,-2,124.62890625,-235.37109375
47,48,-1,124.56298828125,-235.43701171875
44,48,-4,124.4091796875,-235.5908203125
40,48,-8,124.2333984375,-235.7666015625
37,48,-11,124.07958984375,-235.92041015625
35,48,-13,123.94775390625,-236.05224609375
36,48,-12,123.8818359375,-236.1181640625
36,48,-12,123.7939453125,-236.2060546875
35,52,-17,123.68408203125,-236.31591796875
36,52,-16,123.6181640625,-236.3818359375
39,52,-13,123.6181640625,-236.3818359375
36,52,-16,123.46435546875,-236.53564453125
36,52,-16,123.37646484375,-236.62353515625
40,52,-12,123.37646484375,-236.62353515625
41,52,-11,123.310546875,-236.689453125
42,52,-10,123.24462890625,-236.75537109375
40,52,-12,123.11279296875,-236.88720703125
41,52,-11,123.046875,-236.953125
38,52,-14,122.9150390625,-237.0849609375
39,52,-13,122.84912109375,-237.15087890625
39,52,-13,122.76123046875,-237.23876953125
41,52,-11,122.71728515625,-237.28271484375
39,52,-13,122.58544921875,-237.41455078125
40,52,-12,122.51953125,-237.48046875
44,52,-8,122.51953125,-237.48046875
43,52,-9,122.431640625,-237.568359375
41,52,-11,122.2998046875,-237.7001953125
41,52,-11,122.2119140625,-237.7880859375
46,52,-6,122.23388671875,-237.76611328125
50,52,-2,122.23388671875,-237.76611328125
52,52,0,122.2119140625,-237.7880859375
53,52,1,122.14599609375,-237.85400390625
54,52,2,122.080078125,-237.919921875
52,52,0,121.9482421875,-238.0517578125
50,52,-2,121.81640625,-238.18359375
52,52,0,121.7724609375,-238.2275390625
50,52,-2,121.640625,-238.359375
49,52,-3,121.53076171875,-238.46923828125
46,52,-6,121.39892578125,-238.60107421875
46,52,-6,121.31103515625,-238.68896484375
48,52,-4,121.26708984375,-238.73291015625
48,52,-4,121.17919921875,-238.82080078125
45,52,-7,121.025390625,-238.974609375
43,56,-13,120.8935546875,-239.1064453125
45,56,-11,120.849609375,-239.150390625
43,56,-13,120.73974609375,-239.26025390625
45,56,-11,120.69580078125,-239.30419921875
42,56,-14,120.5419921875,-239.4580078125
41,56,-15,120.43212890625,-239.56787109375
40,56,-16,120.322265625,-239.677734375
40,56,-16,120.234375,-239.765625
41,56,-15,120.16845703125,-239.83154296875
35,56,-21,119.94873046875,-240.05126953125
36,56,-20,119.8828125,-240.1171875
34,56,-22,119.77294921875,-240.22705078125
35,56,-21,119.70703125,-240.29296875
35,56,-21,119.619140625,-240.380859375
33,56,-23,119.4873046875,-240.5126953125
32,56,-24,119.37744140625,-240.62255859375
33,56,-23,119.3115234375,-240.6884765625
32,56,-24,119.20166015625,-240.79833984375
34,56,-22,119.1796875,-240.8203125
32,56,-24,119.0478515625,-240.9521484375
36,56,-20,119.0478515625,-240.9521484375
39,56,-17,119.02587890625,-240.97412109375
39,56,-17,118.93798828125,-241.06201171875
37,56,-19,118.828125,-241.171875
33,56,-23,118.65234375,-241.34765625
33,56,-23,118.564453125,-241.435546875
34,56,-22,118.49853515625,-241.50146484375
35,56,-21,118.4326171875,-241.5673828125
34,56,-22,118.32275390625,-241.67724609375
34,56,-22,118.23486328125,-241.76513671875
33,56,-23,118.14697265625,-241.85302734375
36,56,-20,118.125,-241.875
36,60,-24,118.037109375,-241.962890625
37,60,-23,117.97119140625,-242.02880859375
41,60,-19,117.97119140625,-242.02880859375
43,60,-17,117.92724609375,-242.07275390625
43,60,-17,117.83935546875,-242.16064453125
46,60,-14,117.83935546875,-242.16064453125
46,60,-14,117.75146484375,-242.24853515625
50,60,-10,117.75146484375,-242.24853515625
53,60,-7,117.7294921875,-242.2705078125
57,60,-3,117.7294921875,-242.2705078125
63,60,3,117.79541015625,-242.20458984375
58,60,-2,117.59765625,-242.40234375
63,60,3,117.61962890625,-242.38037109375
63,60,3,117.53173828125,-242.46826171875
65,60,5,117.48779296875,-242.51220703125
68,60,8,117.4658203125,-242.5341796875
72,60,12,117.48779296875,-242.51220703125
72,60,12,117.39990234375,-242.60009765625
69,60,9,117.24609375,-242.75390625
74,60,14,117.26806640625,-242.73193359375
76,60,16,117.22412109375,-242.77587890625
81,60,21,117.24609375,-242.75390625
85,60,25,117.26806640625,-242.73193359375
87,60,27,117.22412109375,-242.77587890625
87,60,27,117.13623046875,-242.86376953125
88,60,28,117.0703125,-242.9296875
88,60,28,117.00439453125,-242.99560546875
89,60,29,116.9384765625,-243.0615234375
87,60,27,116.806640625,-243.193359375
87,60,27,116.71875,-243.28125
85,60,25,116.5869140625,-243.4130859375
82,60,22,116.43310546875,-243.56689453125
79,60,19,116.279296875,-243.720703125
78,60,18,116.16943359375,-243.83056640625
74,60,14,115.99365234375,-244.00634765625
77,60,17,115.9716796875,-244.0283203125
72,60,12,115.7958984375,-244.2041015625
75,60,15,115.77392578125,-244.22607421875
73,60,13,115.64208984375,-244.35791015625
69,60,9,115.46630859375,-244.53369140625
70,60,10,115.400390625,-244.599609375
68,64,4,115.2685546875,-244.7314453125
67,64,3,115.15869140625,-244.84130859375
67,64,3,115.07080078125,-244.92919921875
70,64,6,115.048828125,-244.951171875
63,64,-1,114.80712890625,-245.19287109375
61,64,-3,114.67529296875,-245.32470703125
58,64,-6,114.54345703125,-245.45654296875
53,64,-11,114.345703125,-245.654296875
52,64,-12,114.23583984375,-245.76416015625
53,64,-11,114.169921875,-245.830078125
55,64,-9,114.1259765625,-245.8740234375
55,64,-9,114.0380859375,-245.9619140625
51,64,-13,113.8623046875,-246.1376953125
57,64,-7,113.90625,-246.09375
57,64,-7,113.84033203125,-246.15966796875
56,64,-8,113.73046875,-246.26953125
54,64,-10,113.5986328125,-246.4013671875
55,64,-9,113.53271484375,-246.46728515625
53,64,-11,113.40087890625,-246.59912109375
52,64,-12,113.291015625,-246.708984375
48,64,-16,113.115234375,-246.884765625
52,64,-12,113.13720703125,-246.86279296875
48,64,-16,112.96142578125,-247.03857421875
47,64,-17,112.8515625,-247.1484375
51,64,-13,112.8515625,-247.1484375
50,64,-14,112.74169921875,-247.25830078125
49,64,-15,112.6318359375,-247.3681640625
49,64,-15,112.5439453125,-247.4560546875
50,64,-14,112.47802734375,-247.52197265625
51,64,-13,112.412109375,-247.587890625
53,64,-11,112.39013671875,-247.60986328125
56,64,-8,112.3681640625,-247.6318359375
56,64,-8,112.2802734375,-247.7197265625
55,64,-9,112.17041015625,-247.82958984375
59,64,-5,112.17041015625,-247.82958984375
63,64,-1,112.17041015625,-247.82958984375
63,64,-1,112.1044921875,-247.8955078125
62,64,-2,111.99462890625,-248.00537109375
61,64,-3,111.884765625,-248.115234375
62,64,-2,111.81884765625,-248.18115234375
67,64,3,111.8408203125,-248.1591796875
66,64,2,111.73095703125,-248.26904296875
67,64,3,111.68701171875,-248.31298828125
67,64,3,111.59912109375,-248.40087890625
66,64,2,111.4892578125,-248.5107421875
68,64,4,111.4453125,-248.5546875
76,64,12,111.533203125,-248.466796875
81,64,17,111.55517578125,-248.44482421875
80,64,16,111.46728515625,-248.53271484375
85,64,21,111.4892578125,-248.5107421875
87,64,23,111.4453125,-248.5546875
89,64,25,111.4013671875,-248.5986328125
91,64,27,111.357421875,-248.642578125
88,64,24,111.2255859375,-248.7744140625
88,64,24,111.1376953125,-248.8623046875
88,64,24,111.0498046875,-248.9501953125
82,64,18,110.830078125,-249.169921875
85,64,21,110.80810546875,-249.19189453125
82,64,18,110.654296875,-249.345703125
82,64,18,110.56640625,-249.43359375
84,64,20,110.5224609375,-249.4775390625
82,64,18,110.41259765625,-249.58740234375
81,64,17,110.302734375,-249.697265625
83,64,19,110.2587890625,-249.7412109375
79,64,15,110.0830078125,-249.9169921875
79,64,15,109.9951171875,-250.0048828125
79,64,15,109.9072265625,-250.0927734375
79,64,15,109.8193359375,-250.1806640625
76,64,12,109.66552734375,-250.33447265625
77,64,13,109.599609375,-250.400390625
76,64,12,109.48974609375,-250.51025390625
77,64,13,109.44580078125,-250.55419921875
73,64,9,109.27001953125,-250.72998046875
68,64,4,109.072265625,-250.927734375
69,64,5,109.00634765625,-250.99365234375
65,64,1,108.83056640625,-251.16943359375
70,64,6,108.8525390625,-251.1474609375
72,64,8,108.80859375,-251.19140625
73,64,9,108.74267578125,-251.25732421875
74,64,10,108.69873046875,-251.30126953125
73,64,9,108.5888671875,-251.4111328125
75,64,11,108.544921875,-251.455078125
76,64,12,108.47900390625,-251.52099609375
75,64,11,108.369140625,-251.630859375
77,64,13,108.3251953125,-251.6748046875
80,64,16,108.30322265625,-251.69677734375
73,64,9,108.0615234375,-251.9384765625
74,64,10,108.017578125,-251.982421875
73,64,9,107.90771484375,-252.09228515625
71,64,7,107.77587890625,-252.22412109375
71,64,7,107.68798828125,-252.31201171875
71,64,7,107.60009765625,-252.39990234375
71,64,7,107.51220703125,-252.48779296875
71,64,7,107.4462890625,-252.5537109375
75,64,11,107.4462890625,-252.5537109375
77,64,13,107.40234375,-252.59765625
76,64,12,107.29248046875,-252.70751953125
77,64,13,107.2265625,-252.7734375
82,64,18,107.24853515625,-252.75146484375
82,64,18,107.1826171875,-252.8173828125
85,64,21,107.16064453125,-252.83935546875
86,64,22,107.0947265625,-252.9052734375
86,64,22,107.0068359375,-252.9931640625
89,64,25,106.98486328125,-253.01513671875
90,64,26,106.94091796875,-253.05908203125
93,64,29,106.9189453125,-253.0810546875
95,64,31,106.875,-253.125
92,64,28,106.72119140625,-253.27880859375
97,64,33,106.7431640625,-253.2568359375
96,64,32,106.6552734375,-253.3447265625
97,64,33,106.58935546875,-253.41064453125
98,64,34,106.5234375,-253.4765625
102,64,38,106.5234375,-253.4765625
109,64,45,106.611328125,-253.388671875
109,64,45,106.5234375,-253.4765625
112,64,48,106.50146484375,-253.49853515625
116,64,52,106.50146484375,-253.49853515625
113,64,49,106.34765625,-253.65234375
117,64,53,106.36962890625,-253.63037109375
114,64,50,106.2158203125,-253.7841796875
114,64,50,106.1279296875,-253.8720703125
116,64,52,106.083984375,-253.916015625
115,64,51,105.97412109375,-254.02587890625
114,64,50,105.8642578125,-254.1357421875
115,64,51,105.8203125,-254.1796875
112,64,48,105.66650390625,-254.33349609375
107,64,43,105.46875,-254.53125
108,64,44,105.40283203125,-254.59716796875
108,64,44,105.31494140625,-254.68505859375
107,64,43,105.205078125,-254.794921875
104,64,40,105.05126953125,-254.94873046875
102,64,38,104.91943359375,-255.08056640625
100,64,36,104.78759765625,-255.21240234375
99,64,35,104.677734375,-255.322265625
94,64,30,104.501953125,-255.498046875
97,64,33,104.47998046875,-255.52001953125
98,64,34,104.4140625,-255.5859375
96,64,32,104.2822265625,-255.7177734375
95,64,31,104.17236328125,-255.82763671875
96,64,32,104.1064453125,-255.8935546875
95,64,31,103.99658203125,-256.00341796875
90,64,26,103.798828125,-256.201171875
88,64,24,103.6669921875,-256.3330078125
84,64,20,103.4912109375,-256.5087890625
84,64,20,103.4033203125,-256.5966796875
87,64,23,103.4033203125,-256.5966796875
84,64,20,103.24951171875,-256.75048828125
88,64,24,103.24951171875,-256.75048828125
89,64,25,103.18359375,-256.81640625
89,64,25,103.095703125,-256.904296875
85,64,21,102.919921875,-257.080078125
82,64,18,102.76611328125,-257.23388671875
82,64,18,102.67822265625,-257.32177734375
81,64,17,102.568359375,-257.431640625
78,64,14,102.41455078125,-257.58544921875
76,64,12,102.28271484375,-257.71728515625
75,64,11,102.1728515625,-257.8271484375
74,64,10,102.06298828125,-257.93701171875
72,64,8,101.93115234375,-258.06884765625
73,64,9,101.88720703125,-258.11279296875
74,64,10,101.8212890625,-258.1787109375
71,64,7,101.66748046875,-258.33251953125
71,64,7,101.57958984375,-258.42041015625
74,64,10,101.5576171875,-258.4423828125
72,64,8,101.42578125,-258.57421875
71,64,7,101.31591796875,-258.68408203125
73,64,9,101.27197265625,-258.72802734375
75,64,11,101.22802734375,-258.77197265625
77,64,13,101.18408203125,-258.81591796875
77,64,13,101.09619140625,-258.90380859375
77,64,13,101.00830078125,-258.99169921875
77,64,13,100.9423828125,-259.0576171875
80,64,16,100.92041015625,-259.07958984375
82,64,18,100.87646484375,-259.12353515625
81,64,17,100.7666015625,-259.2333984375
79,64,15,100.634765625,-259.365234375
76,64,12,100.48095703125,-259.51904296875
78,64,14,100.43701171875,-259.56298828125
84,64,20,100.5029296875,-259.4970703125
85,64,21,100.43701171875,-259.56298828125
89,64,25,100.43701171875,-259.56298828125
90,64,26,100.37109375,-259.62890625
91,64,27,100.3271484375,-259.6728515625
92,64,28,100.26123046875,-259.73876953125
91,64,27,100.1513671875,-259.8486328125
91,64,27,100.0634765625,-259.9365234375
89,64,25,99.931640625,-260.068359375
89,64,25,99.84375,-260.15625
90,64,26,99.7998046875,-260.2001953125
93,64,29,99.77783203125,-260.22216796875
88,64,24,99.580078125,-260.419921875
81,64,17,99.33837890625,-260.66162109375
82,64,18,99.2724609375,-260.7275390625
77,64,13,99.07470703125,-260.92529296875
75,64,11,98.94287109375,-261.05712890625
72,64,8,98.7890625,-261.2109375
69,64,5,98.6572265625,-261.3427734375
69,64,5,98.5693359375,-261.4306640625
63,64,-1,98.349609375,-261.650390625
64,64,0,98.28369140625,-261.71630859375
64,64,0,98.19580078125,-261.80419921875
59,64,-5,97.998046875,-262.001953125
58,64,-6,97.88818359375,-262.11181640625
55,64,-9,97.734375,-262.265625
54,64,-10,97.62451171875,-262.37548828125
51,64,-13,97.470703125,-262.529296875
48,64,-16,97.3388671875,-262.6611328125
49,64,-15,97.27294921875,-262.72705078125
51,64,-13,97.22900390625,-262.77099609375
47,64,-17,97.05322265625,-262.94677734375
44,64,-20,96.8994140625,-263.1005859375
44,64,-20,96.8115234375,-263.1884765625
49,64,-15,96.85546875,-263.14453125
46,64,-18,96.70166015625,-263.29833984375
48,64,-16,96.65771484375,-263.34228515625
47,64,-17,96.5478515625,-263.4521484375
46,64,-18,96.43798828125,-263.56201171875
46,64,-18,96.35009765625,-263.64990234375
47,64,-17,96.2841796875,-263.7158203125
46,64,-18,96.17431640625,-263.82568359375
40,64,-24,95.9765625,-264.0234375
42,64,-22,95.9326171875,-264.0673828125
38,64,-26,95.7568359375,-264.2431640625
36,64,-28,95.625,-264.375
35,64,-29,95.51513671875,-264.48486328125
32,64,-32,95.361328125,-264.638671875
33,64,-31,95.29541015625,-264.70458984375
29,64,-35,95.11962890625,-264.88037109375
33,64,-31,95.11962890625,-264.88037109375
29,64,-35,94.94384765625,-265.05615234375
30,64,-34,94.89990234375,-265.10009765625
29,64,-35,94.7900390625,-265.2099609375
32,64,-32,94.76806640625,-265.23193359375
32,64,-32,94.68017578125,-265.31982421875
29,64,-35,94.5263671875,-265.4736328125
32,64,-32,94.50439453125,-265.49560546875
37,64,-27,94.5263671875,-265.4736328125
36,64,-28,94.4384765625,-265.5615234375
37,64,-27,94.37255859375,-265.62744140625
38,64,-26,94.306640625,-265.693359375
41,64,-23,94.28466796875,-265.71533203125
42,64,-22,94.21875,-265.78125
45,64,-19,94.19677734375,-265.80322265625
46,64,-18,94.130859375,-265.869140625
46,64,-18,94.06494140625,-265.93505859375
51,64,-13,94.0869140625,-265.9130859375
55,64,-9,94.0869140625,-265.9130859375
56,64,-8,94.02099609375,-265.97900390625
58,64,-6,93.97705078125,-266.02294921875
59,64,-5,93.93310546875,-266.06689453125
61,64,-3,93.88916015625,-266.11083984375
60,64,-4,93.779296875,-266.220703125
60,64,-4,93.69140625,-266.30859375
61,64,-3,93.62548828125,-266.37451171875
62,64,-2,93.5595703125,-266.4404296875
65,64,1,93.53759765625,-266.46240234375
62,64,-2,93.3837890625,-266.6162109375
58,64,-6,93.22998046875,-266.77001953125
56,64,-8,93.09814453125,-266.90185546875
58,64,-6,93.05419921875,-266.94580078125
58,64,-6,92.96630859375,-267.03369140625
54,64,-10,92.79052734375,-267.20947265625
53,64,-11,92.6806640625,-267.3193359375
51,64,-13,92.548828125,-267.451171875
51,64,-13,92.4609375,-267.5390625
47,64,-17,92.30712890625,-267.69287109375
48,64,-16,92.2412109375,-267.7587890625
49,64,-15,92.17529296875,-267.82470703125
47,64,-17,92.04345703125,-267.95654296875
47,64,-17,91.95556640625,-268.04443359375
50,64,-14,91.93359375,-268.06640625
50,64,-14,91.845703125,-268.154296875
51,64,-13,91.77978515625,-268.22021484375
51,64,-13,91.7138671875,-268.2861328125
54,64,-10,91.69189453125,-268.30810546875
55,64,-9,91.6259765625,-268.3740234375
58,64,-6,91.60400390625,-268.39599609375
60,64,-4,91.56005859375,-268.43994140625
59,64,-5,91.4501953125,-268.5498046875
61,64,-3,91.42822265625,-268.57177734375
64,64,0,91.40625,-268.59375
65,64,1,91.34033203125,-268.65966796875
68,64,4,91.318359375,-268.681640625
67,64,3,91.20849609375,-268.79150390625
69,64,5,91.16455078125,-268.83544921875
70,64,6,91.0986328125,-268.9013671875
71,64,7,91.03271484375,-268.96728515625
69,64,5,90.9228515625,-269.0771484375
68,64,4,90.81298828125,-269.18701171875
72,64,8,90.81298828125,-269.18701171875
73,64,9,90.7470703125,-269.2529296875
70,64,6,90.59326171875,-269.40673828125
72,64,8,90.54931640625,-269.45068359375
70,64,6,90.41748046875,-269.58251953125
70,64,6,90.32958984375,-269.67041015625
70,64,6,90.24169921875,-269.75830078125
70,64,6,90.17578125,-269.82421875
70,64,6,90.087890625,-269.912109375
69,64,5,89.97802734375,-270.02197265625
67,64,3,89.84619140625,-270.15380859375
66,64,2,89.736328125,-270.263671875
71,64,7,89.75830078125,-270.24169921875
70,64,6,89.6484375,-270.3515625
70,64,6,89.560546875,-270.439453125
70,64,6,89.49462890625,-270.50537109375
74,64,10,89.49462890625,-270.50537109375
75,64,11,89.4287109375,-270.5712890625
76,64,12,89.36279296875,-270.63720703125
77,64,13,89.296875,-270.703125
80,64,16,89.27490234375,-270.72509765625
80,64,16,89.18701171875,-270.81298828125
81,64,17,89.14306640625,-270.85693359375
82,64,18,89.0771484375,-270.9228515625
82,64,18,88.9892578125,-271.0107421875
83,64,19,88.92333984375,-271.07666015625
86,64,22,88.9013671875,-271.0986328125
82,64,18,88.7255859375,-271.2744140625
84,64,20,88.70361328125,-271.29638671875
83,64,19,88.59375,-271.40625
83,64,19,88.505859375,-271.494140625
83,64,19,88.41796875,-271.58203125
83,64,19,88.330078125,-271.669921875
83,64,19,88.2421875,-271.7578125
81,64,17,88.1103515625,-271.8896484375
77,64,13,87.9345703125,-272.0654296875
78,64,14,87.86865234375,-272.13134765625
75,64,11,87.71484375,-272.28515625
72,64,8,87.56103515625,-272.43896484375
70,64,6,87.42919921875,-272.57080078125
67,64,3,87.29736328125,-272.70263671875
66,64,2,87.1875,-272.8125
63,64,-1,87.03369140625,-272.96630859375
62,64,-2,86.923828125,-273.076171875
60,64,-4,86.7919921875,-273.2080078125
59,64,-5,86.68212890625,-273.31787109375
58,64,-6,86.572265625,-273.427734375
55,64,-9,86.41845703125,-273.58154296875
50,64,-14,86.220703125,-273.779296875
54,64,-10,86.220703125,-273.779296875
55,64,-9,86.1767578125,-273.8232421875
56,64,-8,86.11083984375,-273.88916015625
57,64,-7,86.044921875,-273.955078125
58,64,-6,85.97900390625,-274.02099609375
60,64,-4,85.93505859375,-274.06494140625
64,64,0,85.93505859375,-274.06494140625
63,64,-1,85.8251953125,-274.1748046875
63,64,-1,85.75927734375,-274.24072265625
65,64,1,85.71533203125,-274.28466796875
62,64,-2,85.5615234375,-274.4384765625
62,64,-2,85.4736328125,-274.5263671875
65,64,1,85.45166015625,-274.54833984375
64,64,0,85.341796875,-274.658203125
67,64,3,85.31982421875,-274.68017578125
69,64,5,85.2978515625,-274.7021484375
69,64,5,85.2099609375,-274.7900390625
68,64,4,85.10009765625,-274.89990234375
67,64,3,84.990234375,-275.009765625
68,64,4,84.92431640625,-275.07568359375
70,64,6,84.88037109375,-275.11962890625
68,64,4,84.74853515625,-275.25146484375
67,64,3,84.638671875,-275.361328125
68,64,4,84.5947265625,-275.4052734375
