phase error in absolute resolution,track offset curve in absolute resolution,phase margin in absolute resolution,single turn position in degree,continuous single turn position in degree
-65,-72,7,253.828125,-466.171875
-63,-72,9,253.7841796875,-466.2158203125
-64,-72,8,253.67431640625,-466.32568359375
-65,-72,7,253.564453125,-466.435546875
-66,-72,6,253.45458984375,-466.54541015625
-64,-72,8,253.41064453125,-466.58935546875
-67,-72,5,253.2568359375,-466.7431640625
-66,-72,6,253.19091796875,-466.80908203125
-69,-68,-1,253.05908203125,-466.94091796875
-71,-68,-3,252.92724609375,-467.07275390625
-70,-68,-2,252.861328125,-467.138671875
-72,-68,-4,252.7294921875,-467.2705078125
-74,-68,-6,252.59765625,-467.40234375
-77,-68,-9,252.44384765625,-467.55615234375
-77,-68,-9,252.35595703125,-467.64404296875
-79,-68,-11,252.24609375,-467.75390625
-82,-68,-14,252.09228515625,-467.90771484375
-86,-68,-18,251.91650390625,-468.08349609375
-86,-68,-18,251.82861328125,-468.17138671875
-85,-68,-17,251.7626953125,-468.2373046875
-85,-68,-17,251.6748046875,-468.3251953125
-86,-68,-18,251.56494140625,-468.43505859375
-84,-68,-16,251.54296875,-468.45703125
-82,-68,-14,251.4990234375,-468.5009765625
-83,-68,-15,251.38916015625,-468.61083984375
-76,-68,-8,251.455078125,-468.544921875
-72,-68,-4,251.455078125,-468.544921875
-70,-68,-2,251.4111328125,-468.5888671875
-70,-68,-2,251.3232421875,-468.6767578125
-66,-68,2,251.34521484375,-468.65478515625
-69,-68,-1,251.19140625,-468.80859375
-72,-68,-4,251.03759765625,-468.96240234375
-68,-68,0,251.03759765625,-468.96240234375
-69,-68,-1,250.927734375,-469.072265625
-66,-68,2,250.90576171875,-469.09423828125
-68,-68,0,250.77392578125,-469.22607421875
-64,-68,4,250.77392578125,-469.22607421875
-67,-68,1,250.6201171875,-469.3798828125
-66,-68,2,250.576171875,-469.423828125
-67,-68,1,250.46630859375,-469.53369140625
-64,-68,4,250.4443359375,-469.5556640625
-63,-68,5,250.37841796875,-469.62158203125
-64,-64,0,250.2685546875,-469.7314453125
-67,-64,-3,250.11474609375,-469.88525390625
-69,-64,-5,249.98291015625,-470.01708984375
-68,-64,-4,249.93896484375,-470.06103515625
-72,-64,-8,249.76318359375,-470.23681640625
-72,-64,-8,249.67529296875,-470.32470703125
-75,-64,-11,249.521484375,-470.478515625
-76,-64,-12,249.41162109375,-470.58837890625
-78,-64,-14,249.27978515625,-470.72021484375
-78,-64,-14,249.19189453125,-470.80810546875
-77,-64,-13,249.14794921875,-470.85205078125
-80,-64,-16,248.994140625,-471.005859375
-79,-64,-15,248.92822265625,-471.07177734375
-79,-64,-15,248.84033203125,-471.15966796875
-73,-64,-9,248.88427734375,-471.11572265625
-68,-64,-4,248.92822265625,-471.07177734375
-67,-64,-3,248.8623046875,-471.1376953125
-64,-64,0,248.84033203125,-471.15966796875
-61,-64,3,248.818359375,-471.181640625
-59,-64,5,248.7744140625,-471.2255859375
-56,-64,8,248.75244140625,-471.24755859375
-55,-64,9,248.6865234375,-471.3134765625
-57,-64,7,248.57666015625,-471.42333984375
-56,-64,8,248.5107421875,-471.4892578125
-55,-64,9,248.44482421875,-471.55517578125
-51,-64,13,248.44482421875,-471.55517578125
-50,-64,14,248.37890625,-471.62109375
-49,-64,15,248.31298828125,-471.68701171875
-47,-64,17,248.26904296875,-471.73095703125
-47,-64,17,248.18115234375,-471.81884765625
-48,-64,16,248.09326171875,-471.90673828125
-45,-64,19,248.0712890625,-471.9287109375
-46,-64,18,247.96142578125,-472.03857421875
-44,-64,20,247.91748046875,-472.08251953125
-48,-64,16,247.74169921875,-472.25830078125
-48,-64,16,247.65380859375,-472.34619140625
-49,-64,15,247.5439453125,-472.4560546875
-51,-64,13,247.412109375,-472.587890625
-48,-64,16,247.412109375,-472.587890625
-52,-64,12,247.236328125,-472.763671875
-54,-64,10,247.1044921875,-472.8955078125
-57,-64,7,246.95068359375,-473.04931640625
-57,-64,7,246.86279296875,-473.13720703125
-62,-64,2,246.6650390625,-473.3349609375
-61,-64,3,246.59912109375,-473.40087890625
-63,-64,1,246.4892578125,-473.5107421875
-60,-64,4,246.46728515625,-473.53271484375
-62,-64,2,246.33544921875,-473.66455078125
-55,-64,9,246.4013671875,-473.5986328125
-55,-64,9,246.3134765625,-473.6865234375
-57,-64,7,246.20361328125,-473.79638671875
-53,-64,11,246.20361328125,-473.79638671875
-52,-64,12,246.1376953125,-473.8623046875
-49,-64,15,246.11572265625,-473.88427734375
-49,-64,15,246.02783203125,-473.97216796875
-47,-64,17,245.98388671875,-474.01611328125
-45,-64,19,245.93994140625,-474.06005859375
-47,-64,17,245.830078125,-474.169921875
-46,-64,18,245.76416015625,-474.23583984375
-45,-64,19,245.6982421875,-474.3017578125
-46,-64,18,245.58837890625,-474.41162109375
-42,-64,22,245.58837890625,-474.41162109375
-40,-64,24,245.54443359375,-474.45556640625
-41,-64,23,245.4345703125,-474.5654296875
-38,-64,26,245.4345703125,-474.5654296875
-36,-64,28,245.390625,-474.609375
-37,-64,27,245.28076171875,-474.71923828125
-39,-64,25,245.14892578125,-474.85107421875
-37,-64,27,245.10498046875,-474.89501953125
-40,-64,24,244.97314453125,-475.02685546875
-39,-64,25,244.9072265625,-475.0927734375
-39,-64,25,244.8193359375,-475.1806640625
-37,-64,27,244.775390625,-475.224609375
-41,-64,23,244.599609375,-475.400390625
-42,-64,22,244.51171875,-475.48828125
-42,-64,22,244.423828125,-475.576171875
-44,-64,20,244.2919921875,-475.7080078125
-43,-64,21,244.22607421875,-475.77392578125
-42,-64,22,244.18212890625,-475.81787109375
-41,-64,23,244.1162109375,-475.8837890625
-41,-64,23,244.0283203125,-475.9716796875
-38,-64,26,244.00634765625,-475.99365234375
-32,-64,32,244.05029296875,-475.94970703125
-31,-64,33,244.00634765625,-475.99365234375
-28,-64,36,243.984375,-476.015625
-26,-64,38,243.9404296875,-476.0595703125
-22,-64,42,243.9404296875,-476.0595703125
-25,-64,39,243.78662109375,-476.21337890625
-21,-64,43,243.80859375,-476.19140625
-19,-64,45,243.7646484375,-476.2353515625
-14,-64,50,243.78662109375,-476.21337890625
-19,-64,45,243.5888671875,-476.4111328125
-15,-64,49,243.5888671875,-476.4111328125
-15,-64,49,243.5009765625,-476.4990234375
-14,-64,50,243.45703125,-476.54296875
-13,-64,51,243.39111328125,-476.60888671875
-17,-64,47,243.21533203125,-476.78466796875
-16,-64,48,243.1494140625,-476.8505859375
-16,-64,48,243.0615234375,-476.9384765625
-12,-64,52,243.0615234375,-476.9384765625
-15,-64,49,242.90771484375,-477.09228515625
-16,-64,48,242.7978515625,-477.2021484375
-17,-64,47,242.7099609375,-477.2900390625
-22,-64,42,242.51220703125,-477.48779296875
-21,-64,43,242.4462890625,-477.5537109375
-23,-64,41,242.314453125,-477.685546875
-22,-64,42,242.24853515625,-477.75146484375
-27,-64,37,242.05078125,-477.94921875
-29,-64,35,241.9189453125,-478.0810546875
-34,-64,30,241.7431640625,-478.2568359375
-39,-64,25,241.54541015625,-478.45458984375
-42,-64,22,241.3916015625,-478.6083984375
-43,-64,21,241.28173828125,-478.71826171875
-46,-64,18,241.1279296875,-478.8720703125
-46,-64,18,241.0400390625,-478.9599609375
-46,-64,18,240.9521484375,-479.0478515625
-47,-64,17,240.8642578125,-479.1357421875
-47,-64,17,240.7763671875,-479.2236328125
-51,-64,13,240.6005859375,-479.3994140625
-52,-64,12,240.49072265625,-479.50927734375
-51,-64,13,240.4248046875,-479.5751953125
-51,-64,13,240.3369140625,-479.6630859375
-51,-64,13,240.2490234375,-479.7509765625
-48,-64,16,240.22705078125,-479.77294921875
-50,-64,14,240.09521484375,-479.90478515625
-52,-64,12,239.9853515625,-480.0146484375
-56,-64,8,239.8095703125,-480.1904296875
-54,-64,10,239.765625,-480.234375
-53,-64,11,239.69970703125,-480.30029296875
-53,-64,11,239.61181640625,-480.38818359375
-53,-64,11,239.52392578125,-480.47607421875
-51,-64,13,239.47998046875,-480.52001953125
-50,-64,14,239.4140625,-480.5859375
-49,-64,15,239.3701171875,-480.6298828125
-49,-64,15,239.2822265625,-480.7177734375
-49,-64,15,239.1943359375,-480.8056640625
-47,-64,17,239.150390625,-480.849609375
-49,-64,15,239.0185546875,-480.9814453125
-47,-64,17,238.974609375,-481.025390625
-48,-64,16,238.86474609375,-481.13525390625
-49,-64,15,238.77685546875,-481.22314453125
-53,-64,11,238.60107421875,-481.39892578125
-52,-64,12,238.53515625,-481.46484375
-54,-64,10,238.4033203125,-481.5966796875
-53,-64,11,238.33740234375,-481.66259765625
-53,-64,11,238.24951171875,-481.75048828125
-52,-64,12,238.20556640625,-481.79443359375
-54,-64,10,238.07373046875,-481.92626953125
-49,-64,15,238.095703125,-481.904296875
-48,-64,16,238.02978515625,-481.97021484375
-43,-64,21,238.0517578125,-481.9482421875
-42,-64,22,238.0078125,-481.9921875
-41,-64,23,237.94189453125,-482.05810546875
-42,-64,22,237.83203125,-482.16796875
-41,-64,23,237.76611328125,-482.23388671875
-39,-64,25,237.72216796875,-482.27783203125
-37,-64,27,237.67822265625,-482.32177734375
-33,-64,31,237.67822265625,-482.32177734375
-32,-64,32,237.63427734375,-482.36572265625
-32,-64,32,237.54638671875,-482.45361328125
-35,-64,29,237.392578125,-482.607421875
-35,-64,29,237.3046875,-482.6953125
-34,-64,30,237.23876953125,-482.76123046875
-34,-64,30,237.15087890625,-482.84912109375
-32,-64,32,237.10693359375,-482.89306640625
-35,-64,29,236.953125,-483.046875
-33,-64,31,236.9091796875,-483.0908203125
-32,-64,32,236.84326171875,-483.15673828125
-36,-64,28,236.66748046875,-483.33251953125
-39,-64,25,236.53564453125,-483.46435546875
-36,-64,28,236.513671875,-483.486328125
-38,-64,26,236.3818359375,-483.6181640625
-43,-64,21,236.18408203125,-483.81591796875
-45,-64,19,236.05224609375,-483.94775390625
-45,-64,19,235.96435546875,-484.03564453125
-49,-64,15,235.78857421875,-484.21142578125
-48,-64,16,235.72265625,-484.27734375
-53,-64,11,235.52490234375,-484.47509765625
-56,-64,8,235.37109375,-484.62890625
-59,-64,5,235.21728515625,-484.78271484375
-61,-64,3,235.107421875,-484.892578125
-60,-64,4,235.04150390625,-484.95849609375
-62,-64,2,234.90966796875,-485.09033203125
-64,-64,0,234.77783203125,-485.22216796875
-65,-64,-1,234.66796875,-485.33203125
-67,-64,-3,234.5361328125,-485.4638671875
-68,-64,-4,234.42626953125,-485.57373046875
-67,-64,-3,234.3603515625,-485.6396484375
-67,-64,-3,234.2724609375,-485.7275390625
-68,-64,-4,234.16259765625,-485.83740234375
-72,-64,-8,233.98681640625,-486.01318359375
-73,-64,-9,233.89892578125,-486.10107421875
-70,-64,-6,233.876953125,-486.123046875
-69,-64,-5,233.81103515625,-486.18896484375
-69,-64,-5,233.72314453125,-486.27685546875
-67,-64,-3,233.67919921875,-486.32080078125
-65,-64,-1,233.63525390625,-486.36474609375
-67,-64,-3,233.50341796875,-486.49658203125
-65,-64,-1,233.4814453125,-486.5185546875
-65,-64,-1,233.3935546875,-486.6064453125
-62,-64,2,233.37158203125,-486.62841796875
-62,-64,2,233.28369140625,-486.71630859375
-59,-64,5,233.26171875,-486.73828125
-60,-64,4,233.15185546875,-486.84814453125
-60,-64,4,233.0859375,-486.9140625
-60,-64,4,232.998046875,-487.001953125
-60,-64,4,232.91015625,-487.08984375
-60,-64,4,232.822265625,-487.177734375
-60,-64,4,232.734375,-487.265625
-59,-64,5,232.6904296875,-487.3095703125
-60,-64,4,232.58056640625,-487.41943359375
-62,-64,2,232.44873046875,-487.55126953125
-62,-64,2,232.36083984375,-487.63916015625
-62,-64,2,232.27294921875,-487.72705078125
-55,-64,9,232.36083984375,-487.63916015625
-56,-64,8,232.2509765625,-487.7490234375
-55,-64,9,232.18505859375,-487.81494140625
-54,-64,10,232.119140625,-487.880859375
-52,-64,12,232.0751953125,-487.9248046875
-52,-64,12,232.00927734375,-487.99072265625
-49,-64,15,231.9873046875,-488.0126953125
-48,-64,16,231.92138671875,-488.07861328125
-45,-64,19,231.8994140625,-488.1005859375
-40,-64,24,231.92138671875,-488.07861328125
-41,-64,23,231.8115234375,-488.1884765625
-42,-64,22,231.70166015625,-488.29833984375
-40,-64,24,231.6796875,-488.3203125
-39,-64,25,231.61376953125,-488.38623046875
-42,-64,22,231.4599609375,-488.5400390625
-40,-64,24,231.416015625,-488.583984375
-42,-64,22,231.2841796875,-488.7158203125
-39,-64,25,231.26220703125,-488.73779296875
-38,-64,26,231.1962890625,-488.8037109375
-42,-64,22,231.04248046875,-488.95751953125
-39,-64,25,231.0205078125,-488.9794921875
-36,-64,28,230.99853515625,-489.00146484375
-36,-64,28,230.91064453125,-489.08935546875
-39,-64,25,230.7568359375,-489.2431640625
-37,-64,27,230.712890625,-489.287109375
-42,-64,22,230.51513671875,-489.48486328125
-42,-64,22,230.42724609375,-489.57275390625
-46,-64,18,230.2734375,-489.7265625
-45,-64,19,230.20751953125,-489.79248046875
-49,-64,15,230.03173828125,-489.96826171875
-49,-64,15,229.94384765625,-490.05615234375
-55,-64,9,229.72412109375,-490.27587890625
-52,-64,12,229.7021484375,-490.2978515625
-53,-64,11,229.59228515625,-490.40771484375
-52,-64,12,229.54833984375,-490.45166015625
-53,-64,11,229.4384765625,-490.5615234375
-53,-64,11,229.3505859375,-490.6494140625
-56,-64,8,229.19677734375,-490.80322265625
-58,-64,6,229.06494140625,-490.93505859375
-60,-64,4,228.93310546875,-491.06689453125
-62,-64,2,228.80126953125,-491.19873046875
-63,-64,1,228.69140625,-491.30859375
-61,-64,3,228.6474609375,-491.3525390625
-64,-64,0,228.515625,-491.484375
-62,-64,2,228.4716796875,-491.5283203125
-63,-64,1,228.36181640625,-491.63818359375
-63,-64,1,228.27392578125,-491.72607421875
-66,-64,-2,228.1201171875,-491.8798828125
-62,-64,2,228.1201171875,-491.8798828125
-68,-64,-4,227.900390625,-492.099609375
-68,-64,-4,227.8125,-492.1875
-69,-64,-5,227.70263671875,-492.29736328125
-67,-64,-3,227.6806640625,-492.3193359375
-72,-64,-8,227.48291015625,-492.51708984375
-68,-64,-4,227.48291015625,-492.51708984375
-71,-64,-7,227.3291015625,-492.6708984375
-68,-64,-4,227.30712890625,-492.69287109375
-71,-64,-7,227.1533203125,-492.8466796875
-72,-64,-8,227.04345703125,-492.95654296875
-74,-64,-10,226.91162109375,-493.08837890625
-76,-64,-12,226.8017578125,-493.1982421875
-75,-64,-11,226.73583984375,-493.26416015625
-80,-64,-16,226.5380859375,-493.4619140625
-84,-64,-20,226.3623046875,-493.6376953125
-82,-64,-18,226.318359375,-493.681640625
-81,-64,-17,226.25244140625,-493.74755859375
-81,-64,-17,226.1865234375,-493.8134765625
-79,-64,-15,226.142578125,-493.857421875
-79,-64,-15,226.0546875,-493.9453125
-82,-64,-18,225.90087890625,-494.09912109375
-81,-64,-17,225.8349609375,-494.1650390625
-82,-64,-18,225.72509765625,-494.27490234375
-82,-64,-18,225.6591796875,-494.3408203125
-80,-64,-16,225.615234375,-494.384765625
-81,-64,-17,225.50537109375,-494.49462890625
-79,-64,-15,225.46142578125,-494.53857421875
-73,-64,-9,225.50537109375,-494.49462890625
-70,-64,-6,225.4833984375,-494.5166015625
-69,-64,-5,225.41748046875,-494.58251953125
-68,-64,-4,225.37353515625,-494.62646484375
-67,-64,-3,225.3076171875,-494.6923828125
-66,-64,-2,225.24169921875,-494.75830078125
-64,-64,0,225.19775390625,-494.80224609375
-63,-64,1,225.1318359375,-494.8681640625
-63,-64,1,225.0439453125,-494.9560546875
-62,-60,-2,224.97802734375,-495.02197265625
-58,-60,2,224.97802734375,-495.02197265625
-58,-60,2,224.89013671875,-495.10986328125
-56,-60,4,224.84619140625,-495.15380859375
-54,-60,6,224.82421875,-495.17578125
-53,-60,7,224.75830078125,-495.24169921875
-53,-60,7,224.67041015625,-495.32958984375
-51,-60,9,224.62646484375,-495.37353515625
-50,-60,10,224.560546875,-495.439453125
-52,-60,8,224.4287109375,-495.5712890625
-52,-60,8,224.3408203125,-495.6591796875
-52,-60,8,224.2529296875,-495.7470703125
-53,-60,7,224.14306640625,-495.85693359375
-56,-60,4,224.01123046875,-495.98876953125
-52,-60,8,224.01123046875,-495.98876953125
-54,-60,6,223.87939453125,-496.12060546875
-52,-60,8,223.83544921875,-496.16455078125
-53,-60,7,223.7255859375,-496.2744140625
-53,-60,7,223.6376953125,-496.3623046875
-54,-60,6,223.5498046875,-496.4501953125
-54,-60,6,223.4619140625,-496.5380859375
-54,-60,6,223.3740234375,-496.6259765625
-54,-60,6,223.2861328125,-496.7138671875
-52,-60,8,223.2421875,-496.7578125
-53,-60,7,223.13232421875,-496.86767578125
-49,-60,11,223.13232421875,-496.86767578125
-52,-60,8,222.978515625,-497.021484375
-48,-60,12,223.00048828125,-496.99951171875
-46,-60,14,222.95654296875,-497.04345703125
-41,-60,19,222.978515625,-497.021484375
-41,-60,19,222.890625,-497.109375
-39,-60,21,222.8466796875,-497.1533203125
-45,-60,15,222.626953125,-497.373046875
-40,-60,20,222.64892578125,-497.35107421875
-40,-60,20,222.56103515625,-497.43896484375
-36,-60,24,222.5830078125,-497.4169921875
-34,-60,26,222.5390625,-497.4609375
-35,-60,25,222.42919921875,-497.57080078125
-36,-60,24,222.3193359375,-497.6806640625
-34,-60,26,222.275390625,-497.724609375
-34,-60,26,222.1875,-497.8125
-33,-56,23,222.12158203125,-497.87841796875
-32,-56,24,222.0556640625,-497.9443359375
-34,-56,22,221.94580078125,-498.05419921875
-34,-56,22,221.85791015625,-498.14208984375
-37,-56,19,221.7041015625,-498.2958984375
-34,-56,22,221.68212890625,-498.31787109375
-32,-56,24,221.63818359375,-498.36181640625
-31,-56,25,221.59423828125,-498.40576171875
-35,-56,21,221.41845703125,-498.58154296875
-35,-56,21,221.33056640625,-498.66943359375
-34,-56,22,221.2646484375,-498.7353515625
-37,-56,19,221.11083984375,-498.88916015625
-37,-56,19,221.02294921875,-498.97705078125
-37,-56,19,220.93505859375,-499.06494140625
-39,-56,17,220.8251953125,-499.1748046875
-39,-56,17,220.7373046875,-499.2626953125
-37,-56,19,220.693359375,-499.306640625
-38,-56,18,220.58349609375,-499.41650390625
-37,-56,19,220.517578125,-499.482421875
-36,-56,20,220.45166015625,-499.54833984375
-35,-56,21,220.3857421875,-499.6142578125
-33,-56,23,220.341796875,-499.658203125
-32,-56,24,220.27587890625,-499.72412109375
-33,-56,23,220.18798828125,-499.81201171875
-29,-56,27,220.18798828125,-499.81201171875
-31,-56,25,220.05615234375,-499.94384765625
-31,-56,25,219.96826171875,-500.03173828125
-29,-56,27,219.92431640625,-500.07568359375
-28,-56,28,219.8583984375,-500.1416015625
-22,-56,34,219.90234375,-500.09765625
-24,-56,32,219.7705078125,-500.2294921875
-22,-56,34,219.74853515625,-500.25146484375
-22,-56,34,219.66064453125,-500.33935546875
-20,-56,36,219.61669921875,-500.38330078125
-21,-56,35,219.5068359375,-500.4931640625
-21,-56,35,219.4189453125,-500.5810546875
-19,-56,37,219.375,-500.625
-16,-52,36,219.35302734375,-500.64697265625
-19,-52,33,219.19921875,-500.80078125
-19,-52,33,219.13330078125,-500.86669921875
-17,-52,35,219.08935546875,-500.91064453125
-14,-52,38,219.0673828125,-500.9326171875
-13,-52,39,219.00146484375,-500.99853515625
-17,-52,35,218.82568359375,-501.17431640625
-19,-52,33,218.69384765625,-501.30615234375
-23,-52,29,218.5400390625,-501.4599609375
-22,-52,30,218.47412109375,-501.52587890625
-21,-52,31,218.408203125,-501.591796875
-23,-52,29,218.2763671875,-501.7236328125
-20,-52,32,218.25439453125,-501.74560546875
-22,-52,30,218.12255859375,-501.87744140625
-20,-52,32,218.07861328125,-501.92138671875
-16,-52,36,218.1005859375,-501.8994140625
-18,-52,34,217.96875,-502.03125
-17,-52,35,217.90283203125,-502.09716796875
-13,-52,39,217.90283203125,-502.09716796875
-13,-52,39,217.81494140625,-502.18505859375
-8,-52,44,217.8369140625,-502.1630859375
-7,-52,45,217.77099609375,-502.22900390625
-6,-52,46,217.72705078125,-502.27294921875
-11,-52,41,217.529296875,-502.470703125
-4,-52,48,217.59521484375,-502.40478515625
-6,-52,46,217.46337890625,-502.53662109375
-3,-52,49,217.44140625,-502.55859375
-3,-52,49,217.353515625,-502.646484375
0,-52,52,217.353515625,-502.646484375
-2,-52,50,217.2216796875,-502.7783203125
1,-52,53,217.2216796875,-502.7783203125
-2,-52,50,217.0458984375,-502.9541015625
-1,-52,51,216.97998046875,-503.02001953125
-1,-52,51,216.89208984375,-503.10791015625
0,-52,52,216.84814453125,-503.15185546875
0,-52,52,216.76025390625,-503.23974609375
0,-52,52,216.67236328125,-503.32763671875
0,-52,52,216.58447265625,-503.41552734375
-1,-48,47,216.474609375,-503.525390625
-2,-48,46,216.36474609375,-503.63525390625
0,-48,48,216.32080078125,-503.67919921875
-3,-48,45,216.1669921875,-503.8330078125
-6,-48,42,216.01318359375,-503.98681640625
-7,-48,41,215.92529296875,-504.07470703125
-9,-48,39,215.79345703125,-504.20654296875
-10,-48,38,215.68359375,-504.31640625
-13,-48,35,215.52978515625,-504.47021484375
-15,-48,33,215.39794921875,-504.60205078125
-14,-48,34,215.33203125,-504.66796875
-12,-48,36,215.2880859375,-504.7119140625
-12,-48,36,215.2001953125,-504.7998046875
-13,-48,35,215.09033203125,-504.90966796875
-14,-48,34,214.98046875,-505.01953125
-14,-48,34,214.892578125,-505.107421875
-14,-48,34,214.82666015625,-505.17333984375
-15,-48,33,214.716796875,-505.283203125
-19,-48,29,214.541015625,-505.458984375
-17,-48,31,214.4970703125,-505.5029296875
-17,-48,31,214.4091796875,-505.5908203125
-18,-48,30,214.29931640625,-505.70068359375
-15,-48,33,214.27734375,-505.72265625
-17,-48,31,214.1455078125,-505.8544921875
-17,-48,31,214.07958984375,-505.92041015625
-15,-48,33,214.03564453125,-505.96435546875
-15,-48,33,213.94775390625,-506.05224609375
-14,-48,34,213.8818359375,-506.1181640625
-10,-48,38,213.8818359375,-506.1181640625
-12,-48,36,213.75,-506.25
-12,-44,32,213.662109375,-506.337890625
-8,-44,36,213.68408203125,-506.31591796875
-9,-44,35,213.57421875,-506.42578125
-5,-44,39,213.57421875,-506.42578125
-7,-44,37,213.4423828125,-506.5576171875
-7,-44,37,213.3544921875,-506.6455078125
-9,-44,35,213.24462890625,-506.75537109375
-8,-44,36,213.1787109375,-506.8212890625
-10,-44,34,213.046875,-506.953125
-7,-44,37,213.02490234375,-506.97509765625
-11,-44,33,212.84912109375,-507.15087890625
-9,-44,35,212.80517578125,-507.19482421875
-10,-44,34,212.71728515625,-507.28271484375
-7,-44,37,212.6953125,-507.3046875
-8,-44,36,212.58544921875,-507.41455078125
-5,-44,39,212.5634765625,-507.4365234375
-3,-44,41,212.51953125,-507.48046875
0,-44,44,212.51953125,-507.48046875
1,-44,45,212.45361328125,-507.54638671875
3,-44,47,212.431640625,-507.568359375
5,-44,49,212.3876953125,-507.6123046875
4,-44,48,212.27783203125,-507.72216796875
7,-44,51,212.255859375,-507.744140625
4,-44,48,212.10205078125,-507.89794921875
6,-44,50,212.080078125,-507.919921875
6,-44,50,211.9921875,-508.0078125
12,-44,56,212.0361328125,-507.9638671875
11,-44,55,211.92626953125,-508.07373046875
13,-44,57,211.88232421875,-508.11767578125
12,-44,56,211.7724609375,-508.2275390625
13,-44,57,211.70654296875,-508.29345703125
12,-44,56,211.61865234375,-508.38134765625
17,-44,61,211.640625,-508.359375
15,-44,59,211.5087890625,-508.4912109375
21,-44,65,211.552734375,-508.447265625
22,-44,66,211.5087890625,-508.4912109375
22,-44,66,211.4208984375,-508.5791015625
22,-44,66,211.3330078125,-508.6669921875
23,-44,67,211.26708984375,-508.73291015625
21,-44,65,211.13525390625,-508.86474609375
21,-44,65,211.04736328125,-508.95263671875
18,-40,58,210.91552734375,-509.08447265625
17,-40,57,210.8056640625,-509.1943359375
19,-40,59,210.76171875,-509.23828125
16,-40,56,210.60791015625,-509.39208984375
16,-40,56,210.52001953125,-509.47998046875
16,-40,56,210.43212890625,-509.56787109375
17,-40,57,210.3662109375,-509.6337890625
16,-40,56,210.25634765625,-509.74365234375
17,-40,57,210.21240234375,-509.78759765625
14,-40,54,210.05859375,-509.94140625
14,-40,54,209.970703125,-510.029296875
14,-40,54,209.8828125,-510.1171875
17,-40,57,209.86083984375,-510.13916015625
17,-40,57,209.77294921875,-510.22705078125
16,-40,56,209.6630859375,-510.3369140625
15,-40,55,209.55322265625,-510.44677734375
14,-40,54,209.443359375,-510.556640625
12,-40,52,209.3115234375,-510.6884765625
12,-40,52,209.24560546875,-510.75439453125
11,-40,51,209.1357421875,-510.8642578125
12,-40,52,209.06982421875,-510.93017578125
12,-40,52,208.98193359375,-511.01806640625
15,-40,55,208.9599609375,-511.0400390625
14,-40,54,208.85009765625,-511.14990234375
13,-40,53,208.740234375,-511.259765625
10,-40,50,208.58642578125,-511.41357421875
12,-40,52,208.564453125,-511.435546875
13,-40,53,208.49853515625,-511.50146484375
12,-40,52,208.388671875,-511.611328125
9,-40,49,208.23486328125,-511.76513671875
7,-36,43,208.10302734375,-511.89697265625
7,-36,43,208.01513671875,-511.98486328125
6,-36,42,207.9052734375,-512.0947265625
6,-36,42,207.8173828125,-512.1826171875
1,-36,37,207.61962890625,-512.38037109375
3,-36,39,207.59765625,-512.40234375
1,-36,37,207.4658203125,-512.5341796875
-1,-36,35,207.31201171875,-512.68798828125
-1,-36,35,207.22412109375,-512.77587890625
-1,-36,35,207.13623046875,-512.86376953125
2,-36,38,207.13623046875,-512.86376953125
-1,-36,35,206.96044921875,-513.03955078125
0,-36,36,206.91650390625,-513.08349609375
1,-36,37,206.87255859375,-513.12744140625
5,-36,41,206.87255859375,-513.12744140625
6,-36,42,206.806640625,-513.193359375
11,-36,47,206.82861328125,-513.17138671875
6,-36,42,206.630859375,-513.369140625
11,-36,47,206.65283203125,-513.34716796875
11,-36,47,206.56494140625,-513.43505859375
9,-36,45,206.455078125,-513.544921875
12,-36,48,206.43310546875,-513.56689453125
13,-36,49,206.3671875,-513.6328125
14,-36,50,206.30126953125,-513.69873046875
16,-36,52,206.25732421875,-513.74267578125
17,-36,53,206.19140625,-513.80859375
17,-36,53,206.103515625,-513.896484375
20,-36,56,206.103515625,-513.896484375
21,-36,57,206.03759765625,-513.96240234375
25,-36,61,206.03759765625,-513.96240234375
28,-36,64,206.015625,-513.984375
30,-36,66,205.99365234375,-514.00634765625
28,-36,64,205.86181640625,-514.13818359375
29,-36,65,205.7958984375,-514.2041015625
23,-36,59,205.576171875,-514.423828125
22,-36,58,205.46630859375,-514.53369140625
22,-36,58,205.37841796875,-514.62158203125
24,-36,60,205.33447265625,-514.66552734375
22,-32,54,205.224609375,-514.775390625
18,-32,50,205.048828125,-514.951171875
20,-32,52,205.0048828125,-514.9951171875
16,-32,48,204.8291015625,-515.1708984375
16,-32,48,204.7412109375,-515.2587890625
18,-32,50,204.697265625,-515.302734375
17,-32,49,204.58740234375,-515.41259765625
17,-32,49,204.49951171875,-515.50048828125
15,-32,47,204.36767578125,-515.63232421875
16,-32,48,204.32373046875,-515.67626953125
15,-32,47,204.2138671875,-515.7861328125
20,-32,52,204.23583984375,-515.76416015625
20,-32,52,204.14794921875,-515.85205078125
19,-32,51,204.0380859375,-515.9619140625
18,-32,50,203.92822265625,-516.07177734375
19,-32,51,203.8623046875,-516.1376953125
14,-32,46,203.66455078125,-516.33544921875
16,-32,48,203.62060546875,-516.37939453125
11,-32,43,203.4228515625,-516.5771484375
11,-32,43,203.35693359375,-516.64306640625
10,-32,42,203.2470703125,-516.7529296875
11,-32,43,203.18115234375,-516.81884765625
13,-32,45,203.13720703125,-516.86279296875
13,-32,45,203.04931640625,-516.95068359375
